Código da Imagem,Palavras Chave,Código de Referência,Fundo / Coleção,Setor de Origem,Autoria,Notas de Documento,Data da Imagem,Cidade,País,Qualidade da Imagem,Texto de Direitos Autorais,Prioridade,Tipo de Captura,Data de Criação,Origem da Imagem,Resolução em DPI,Extensão,Técnico,Titulo,Link
CLS SOC DOS6 CP98,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,L. J. & Cie.,"Nota: ""Presada Hilda Só hoge um postal paque possa escrever muito, já respondo a Nenê. Muito obrigado pelas boas novas e desejo que continues bem. beijos ao Jorginho e nas maninhas. abraços da Mimi; afirmando e de tua tia e amiga (lembranças a Maneco) Elvira Lopes."" Dest: Mademoiselle Hilda d’Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.",12/03/1907,Paris (FRA),FRA,Bom,L. J. & Cie.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Igreja Notre-Dame Clignacourt,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?&position=1&archiveType=ImageFolder&archiveId=5002&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC45B01C1BFE9BEFC8446EBE5E932021B11B62E22529A099C8C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP99,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Stenders Kunstnerbrevkot Eneberettiget,"Nota: ""Querida Hilda envio-vos aqui saudades. Estamos visitando meu cunhado e gozando as belezas da primavera. Como vão todos? Sei que já estão no Rio e com certeza já aproveitando da “saison” A todos muitas recomendações e muitas saudades Sua I. Brandt."" Dest: Mademoiselle Melle Hilda de Oliveira Castro. R. Voluntários da Patria. 128 RJ. S/d",3/05/1911,Berlim (DEU),BEL,Bom,Stenders Kunstnerbrevkot Eneberettiget,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Paisagem da cidade de Berlim, Alemanha",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=2&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC98CECC97F8B13291446EBE5E932021B11B62E22529A099C8C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP95,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Stengel & Co.,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,s/d,Roma (ITA),ITA,Bom,Stengel & Co.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Camponesa italiana,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=3&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCE0CE63398C5A43E8446EBE5E932021B16CF74A5DCD83F84CC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP96,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Stebbing,"Nota: ""Minha Hilda Muitos beijos da sua mãe muito amiga Dest: Melle. M. de Oliveira Castro. 19 Crescent Grove 19 Claptham Common.""",s/d,Paris (FRA),FRA,Bom,Stebbing,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal com inscrição: 'le C'est ma lanterne!',http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=4&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC268966A2FB410103446EBE5E932021B16CF74A5DCD83F84CC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP97,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Millicent Sowerby,"Nota: ""Lausanne Savoy Hotel 31/12/18 A boa amiguinha Alda deseja um anno novo muito feliz e alegre. de Beatriz de Oliveira Castro, peço que transmita meus cumprimentos e desejos de bom anno a todos os seus."" Dest: Mademoiselle Alda Teixeira Soares. 546. Rua Souza Franco. Petropolis. RJ.",31/12/1918,Lausane (SUI),SUI,Bom,Millicent Sowerby,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal de Anne Millicent Sowerby,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=5&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC8048477F53D2DCAB446EBE5E932021B16CF74A5DCD83F84CC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP91,"Família Oliveira Castro  ,  Camponês",BR FCRB,Coleção Lúcia Sanson,Arquivo,Raphael Tuck & Fils Ltd.,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,15/07/1907,Londres (GBR),FRA,Bom,Raphael Tuck & Fils Ltd.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Camponesa ribeirinha na cidade de Nante,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=6&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCF787D55AEBC793FF446EBE5E932021B1FE8168E663F1BB42C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP92,"Família Oliveira Castro  ,  Camponês",BR FCRB,Coleção Lúcia Sanson,Arquivo,Raphael Tuck & Fils Ltd.,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,04/07/1907,Paris (FRA),FRA,Bom,Raphael Tuck & Fils Ltd.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da família Oliveira Castro de uma pintura de uma camponesa à beira-mar.,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=7&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC7512539EF5D6284E446EBE5E932021B1FE8168E663F1BB42C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP93,"Família Oliveira Castro  ,  Camponês",BR FCRB,Coleção Lúcia Sanson,Arquivo,Raphael Tuck & Fils Ltd.,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,13/06/1907,Nice (FRA),FRA,Bom,Raphael Tuck & Fils Ltd.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da família Oliveira Castro de uma extirpadiora no campo em Nice.,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=8&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC3BA44A702AFCE022446EBE5E932021B1FE8168E663F1BB42C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP94,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Haupttreppe,"Nota: ""Boa Nenê estou aqui neste hotel e com muitas saudades de todos Muito beijos de sua mai que te quer muito. Maricota. Dest: Mde. Maria de Oliveira Castro. 19 Crescent Grove 19 Claptham Common London W. 13/10/06"".",13/10/1906,Berlin,ALE,Bom,Haupttreppe,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Haputtreppe - Central Hotel de Berlin,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=9&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCF2D2B9A5D92478DF446EBE5E932021B1FE8168E663F1BB42C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP88,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria Oliveira de Castro Moreira,"Nota: ""Gratíssima lembrança de Paray Le Monial, da filha que se recommenda as suas orações Maria de Oliveira Castro Moreira. Paray Le Monial .""",01/10/1926,Paris (FRA),FRA,Bom,Maria Oliveira de Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Chapelle de la Visitation (Paray-le-Monial),http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=10&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC60EC01C01FB4F359446EBE5E932021B19C0E476BF8F3DE18C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP89,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Great Britain,Sem notas Dest: Miss Castro. Convent of Notre Dame Clapham Common. London.,S/d,Londres (GBR),GBR,Bom,Great Britain,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Palácio de Cristal em Londres.,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=11&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC77CB3D2733526054446EBE5E932021B19C0E476BF8F3DE18C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP9,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina de Oliveira Castro,Sem notas DEST.: Melles. Oliveira Castro. Ville Aiglon. 5 Boulevard de Cimiez - Nice,s/d,Nice (FRA),FRA,Bom,Castorina de Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cidade de St Valle Caux, França",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=12&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC99580466BFCCF55C77D2F5CB592EF6C9E878AFE2258D4B31493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP90,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,E.F.A.,"Nota: ""Espero que estejas melhor hoje; não durmi a noite inteira, pensando em minha irmã querida. Hoje não fui nem vou ao collegio por achar-me bastante incomodado, em minha impertinente doença. Envio-te o duque da Connaught pois sei que te dará prazer. Muitos beijos da tua Hilda"". Dest: Miss Castro. Convent of Notre Dame Clapham Common. London. S/d",27/11/1906,Londres (GBR),GBR,Bom,E.F.A.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Duque de Connaught,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=13&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCDA2047D423B7AFBC446EBE5E932021B19C0E476BF8F3DE18C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP85,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Atheliers de Phototypie Guende,"Nota: ""Querida Bebesinha Acabo de dar um passeio por Cimiez muito bonito, onde vi esta igreja que está fechada. Como vae? Muito besos do Jorginho e um abracho e muitas saudades da tua Hilda."" Dest: Melle Deolinda Castro 19 Crescent Grove 19 Claptham Common London W.",s/d,Londres (GBR),GBR,Bom,Atheliers de Phototypie Guende,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: A cruz e o monastério,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=14&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCDF16C65FD621E81A446EBE5E932021B13869C3C1A81D3076C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP86,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina de Oliveira Castro,"Nota: ""Memorias afectuosas E Baze. villa Cécile avenue de l’embarcader Carboug - Calvados Dest: Melle Hilda Mendes d’oliveira Castro. 10, avenida Central, Castro Silva y Cia. 10 RJ. "" .",04/10/1900,Cabourg (FRA),FRA,Bom,Castorina de Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Avenida do Cassino - Cabourg, França",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=15&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6291E62AF7DD360A446EBE5E932021B13869C3C1A81D3076C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP87,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Malusardi,"Nota: ""Aqui estamos há 3 dias tendo feito boa viagem! Desejando-te saúde e felicidade. envio-te um apertado abraço cheia de saudade. Marietta Dest: Maria M. Oliveira Castro. 128 rua Voluntários da Pátria. Botafogo. RJ.""",s/d,São Paulo (SP),BRA,Bom,Malusardi,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Jardim da Luz, em São Paulo.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=16&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCB89A521A941A3458446EBE5E932021B13869C3C1A81D3076C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP81,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Stengel & Co.,"Nota: ""Querida Hilda. Não imaginas com que anciedade [sic] esperamos notícias sobre teu estado de saúde, felizmente que soubemos hontem. Que alegria para você em estar com teus paes e manos. E Nenê e Bebê como ficaram ellas? De hoje em diante vamos te mandar estes cartões de Touradas você gosta delles. Beijos para você e para todas, da Castorina.""",15/01/1907,Madrid,ESP,Bom,Stengel & Co.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Praça dos Touros,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=17&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC45CCAA4744A3BF2C446EBE5E932021B191198C9CB1A8975EC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP82,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina de Oliveira Castro,"Nota: ""22 julho 1908 Nene – Hilda. Ai vai esta cartão do grande desastre de ballão mais não morreu ninguém. Estamos em Plombieres tomamos banho que são muito bons e agradáveis. Este lugar parece muito com Petrópolis e até a chuva de mulher velha cá está. gente pouca e no hotel também. A comida aqui é petit pois e batata. ou então batata e petit pois e no domingo petit pois e nos dias santos batatas. é muito variável pelo que vês. Um grande abraço a mamãe e papai teu amigo M Camara"".",22 /07/1908,Paris (FRA),FRA,Bom,Castorina de Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: O acidente de balão,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=18&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC796D4BE8AC299D71446EBE5E932021B191198C9CB1A8975EC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP83,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Libraire Papeterie Carnot,"Nota: ""Hilda Ai vai um cartão para tua collecção e portador de muitas saudades e beijos do teu amigo Maneco Camara. Dest: Hilda Oliveira Castro. Casas Novas. Póvoa de Lanhoso. Braga. Porgutal.""",03/09/1906,Berck (FRA),FRA,Bom,Libraire Papeterie Carnot,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Berck Plage,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=19&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC7A866FFF8F95EDDC446EBE5E932021B191198C9CB1A8975EC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
