Código da Imagem,Palavras Chave,Código de Referência,Fundo / Coleção,Setor de Origem,Autoria,Notas de Documento,Data da Imagem,Cidade,País,Qualidade da Imagem,Texto de Direitos Autorais,Prioridade,Tipo de Captura,Data de Criação,Origem da Imagem,Resolução em DPI,Extensão,Técnico,Titulo,Link
CLS SOC DOS6 CP84,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,,Sem nota Dest: Mademoiselle Marie Mendes d’oliveira Castro. Villa Marie Berthier. Boulevard P. des Galles. Nice. France.,12/01/1907,Nice (FRA),FRA,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Westminter Abey - Londres,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=20&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCAA543D4A120631DC446EBE5E932021B191198C9CB1A8975EC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP76,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manoel Pontes Camara,"Nota: ""Penhorada agradece, fazendo sinceramente os mesmos votos, espera anciosa breve matar tanta saudade à tia e amiga certa Nenê"". Dest: Exma. Snas. D. Maria de Oliveira Castro. Rua D. Mariana136A. Rio",s/d,,,Bom,Manoel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Riquixá,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=21&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCF4251C64F1876F9D446EBE5E932021B137D272ED3125BC6AC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP77,,BR FCRB,Coleção Lúcia Sanson,Arquivo,Foucachon,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,S/d,Paris (FRA),FRA,Bom,Foucachon,5,Scanner,2015-07-17,Cartão Postal,600,Tiff,adams,Título: Puget-Théniers,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=22&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6CD65F830D29D206446EBE5E932021B137D272ED3125BC6AC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP78,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Foucachon,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,00/02/07,Puget-Théniers (FRA),FRA,Bom,Foucachon,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Puget-Theniers,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=23&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC3391F2FC1581A324446EBE5E932021B137D272ED3125BC6AC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP79,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,J. Geiser,Sem nota Dest: Melles Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,S/d,Tunisia,ALG,Bom,J. Geiser,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Jovem com trajes típicos da Tunisia,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=24&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6C03F3F80E5DD0E9446EBE5E932021B137D272ED3125BC6AC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP8,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Giletto,Sem notas DEST.: Melles. Oliveira Castro. Ville Aiglon. 5 Boulevard de Cimiez - Nice s/d,s/d,Mônaco (FRA),FRA,Bom,Giletto,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal de Mônaco, França.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=25&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC51813C2163BA680CC77D2F5CB592EF6C71E786CD95F18EAB1493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP80,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina de Oliveira Castro,"Nota: ""Beijos de Papai e de mamãe para Hilda"".",s/d,Sevilla,ESP,Bom,Castorina de Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Bailes Andalucias - Sevilla,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=26&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC1683E85DEA28B757446EBE5E932021B137D272ED3125BC6AC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP71,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manoel Pontes Camara,"""23/11/904 Americo. Demorei pouco em B. Aires, achei como uma cidade europea calçamento de madeira e asphalto, movimento de carry é extraordinário porém as de Montevideo são melhores. Tenho divertido bastante. Não sei quando voltarei. lembranças Santos do querido amigo Felix"". Dest: Illmo. Snr. Dr. Americo Oliveira Castro. Catete 273 (Pensão Verdi). RJ. Br.",23/11/904,Montevideo,URU,Bom,Manoel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Montevideo,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=27&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCABBB0D97D7D0AF4D446EBE5E932021B160E424596764AFE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP72,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,José Mendes de Oliveira Castro II,Sem nota Dest: Melle Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice. S/d,S/d,Roma (ITA),ITA,Bom,José Mendes de Oliveira Castro II,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Catacumbas,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=28&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCB0CD6AA58FD4DD8B446EBE5E932021B160E424596764AFE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP73,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Musee d'Louvre,"Nota: ""A minha querida Nenê. Um muito risonho novo anno e boas festas, são os votos sinceros da dedicada amiguinha Neiva."" Dest: Mademoiselle M. de Oliveira Castro. 392 Rua de S. Clemente, Botafogo",01/071914,Paris (FRA),FRA,Bom,Musee d'Louvre,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Mona Lisa - Museu do Louvre,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=29&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCCEF0E2C6462E291F446EBE5E932021B160E424596764AFE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP74,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manoel Pontes Camara,Sem nota Dest: Miss Castro. Convent of Notre Dame Clapham Common. London.,S/d,Londres (GBR),GBR,Bom,Manoel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Bank and Exchange of London,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=30&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC771E77B85005C548446EBE5E932021B160E424596764AFE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP75,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manoel Pontes Camara,"Sem nota Dest: Mademoiselle Marie Mendes d’oliveira Castro. 10, avenida Central, 10 RJ.",11/12/1909,,,Bom,Manoel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: The Phoenix Estatimet,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=31&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC59C256F845EFF56B446EBE5E932021B160E424596764AFE1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP64,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,Sem nota Souvenir de Solange Gréau a sa cousine Hilda Castro.,00/00/1905,Paris (FRA),FRA,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Alphonsus XIII rei da Espanha,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=32&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCDCB93BBA38DC95BD446EBE5E932021B1A865D455575F7B29C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP68,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,BCI,Sem nota Dest: Melle Oliveira Castro. Ville Aiglon 5 Boulevard Cimiez. Nice.,S/d,,,Bom,BCI,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão Postal Charitè (Caridade),http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=33&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC061F4C38AA7289F4446EBE5E932021B1A865D455575F7B29C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP69,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Família Oliveira Castro,"Nota: ""Paris 17 março 1901 Prezada irmã aqui temos tido tempo sempre chuva e bastante frio. Meu padrinho Gomes continua melhorando em Lisboa. Seu irmão MP Camara."" Dest: Maria Camara Castro. Rua Souza Franco 8. Petrópolis, Brasil.",04/04/1901,Madri,ESP,Bom,Família Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Palácio Real - Madrid,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=34&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC36B1E8546D3D02BE446EBE5E932021B1A865D455575F7B29C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP7,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manoel Pontes Camara,Sem notas para: Hilda Oliveira Castro. Paris Gare St. Lazare. Hotel Terminus data,18/08/1907,Berlim (DEU),DEU,Bom,Manoel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da cidade de Berlim, Alemanha. Soldado",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=35&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC5744DF6623C9A699C77D2F5CB592EF6C1A2351604C13707E1493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP70,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Foucachon,"Nota: ""Hilda Souvenir do passeio do tio Maneco em Automovel e 22 / fevereiro 1907 Lindo passeio!!!"" Dest: Melle Hilda O. Castro. 5 Boul. Cimiez Ville Aiglon. Nice. 23/02/1907",23/02/1907,Puget-Théniers (FRA),FRA,Bom,Foucachon,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Saint-Martin Du Vesubies,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=36&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC5857CA9A35A5EC1B446EBE5E932021B1A865D455575F7B29C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP61,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,"Nota: ""Ao meu querido “noivo” abraço e beijo com carinhoso affecto pedindo lhe que não se esqueça da Hilda."" DEST.: Monsieur Alfredo Bastos Casas Novas – Póvoa de Lanhoso – Minho",s/d,Póvoa de Lanhoso (PRT),PRT,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: D. Carlos I Rei de Portugal,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=37&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC7BAA505FCB204DDF446EBE5E932021B1B7794CCE8A8F9C54C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP62,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,"sem nota DEST.: Mme. Maria Camara Castro. Paris. 8 Rua Souza Franco 8, Petrópolis RJ .",31/00/01,Londres (GBR),GBR,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Edoard VII Rei da Inglaterra,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=38&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCE2E09ABB6919AE85446EBE5E932021B1B7794CCE8A8F9C54C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP63,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,"Nota: ""I think this a good portrait o four.. Princess Maud now queen Norway. I hope you …. Will be pleaseant … ours compliement GHY"" DEST.: Mdlle Hilda Castro Avenida da Liberdade – Lisboa – Portugal (encaminhado para Grand Hotel Terminus – Paris)",s/d,Londres (GBR),GBR,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Rainha Margareth da Noruega,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=39&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC82170D5B2ED55C27446EBE5E932021B1B7794CCE8A8F9C54C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP64,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,"Nota: ""Hildinha você me falou que queria postais de reis. que procuras hoje não encontrei da Espanha são os mais procurados envio te da família da Rainha Maria. Aqui tem muito"".",s/d,Londres (GBR),GBR,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Família imperial do Canadá,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=40&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC37C418EE5F89DF15446EBE5E932021B1B7794CCE8A8F9C54C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
