Código da Imagem,Palavras Chave,Código de Referência,Fundo / Coleção,Setor de Origem,Autoria,Notas de Documento,Data da Imagem,Cidade,País,Qualidade da Imagem,Texto de Direitos Autorais,Prioridade,Tipo de Captura,Data de Criação,Origem da Imagem,Resolução em DPI,Extensão,Técnico,Titulo,Link
CLS SOC DOS6 CP65,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,Presada Edetrudes Envio- te a rainha e e o rei di Hespanha como tinha prometido estes ao dia bem parecidos desejo que mamãe e todos tivessem feito boa viagem não tivemos boas novas Armando ia ficando cego com uma pancada que levou com uma malla de um passageiro saudades de tua tia Edeutrudes Dest.: Mademoiselle Hilda Castro. Hotel de Iles Britaniques. La Bourboule. Les Bains. France –,21/06/06,Madrid,ESP,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Rainha da Espanha Ena de Battenberg,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=41&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC93C1BEEDBD155159446EBE5E932021B1B7794CCE8A8F9C54C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP66,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Weltpost Verein,"Nota: ""Inúmeras saudades de Castorina e ..... para a querida Hilda e muitas saudades a todos"". Dest: Ao Monsieur Barão de Oliveira Castro. Rue Martel 15 Paris. Hotel de Iles Britanique. La Bourboule.",18/06/1906,Paris (FRA),FRA,Bom,Weltpost Verein,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Família Real não identificada,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=42&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC22AD3454F383120B446EBE5E932021B1B7794CCE8A8F9C54C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP58,"Família Oliveira Castro  ,  Praia  ,  Orla",BR FCRB,Coleção Lúcia Sanson,Arquivo,Família Oliveira Castro,Texto no verso não identificado,s/d,Bexhill-on-sea (GBR),GBR,Bom,Família Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Praia de Bexhill-on-sea, País de Gales",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=43&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCA427CAE679209D85446EBE5E932021B1363F3B8EE5457ED7C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP59,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Hotel Majestic,"Nota: ""à querida Hilda uma lembrança de Chamonix e affectuosas [sic] saudades de Bellinha"".",00/00/1907,Chamonix Mont-Blanc (FRA),FRA,Bom,Hotel Majestic,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Hotel Majestic situado nos alpes de Chamonix Mont-Blanc, França.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=44&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCF199A767EBB070A2446EBE5E932021B1363F3B8EE5457ED7C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP6,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,"Nota: ""Minha muito querida Hilda Receba neste cartão a visita de seu Papai que manda-te muitos beijos e que deseja saber se você já está melhor. Muitos beijos de suas irmãs. Saudades para a tua boa tia e primo e um longo abraço com um milhão de beijos de sua mãe que muito te quer. Maricota""",s/d,Berlim (DEU),DEU,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal ""Un Baiser de papa e mamam"".",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=45&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCBD76EE66767D9967C77D2F5CB592EF6C8DAA28EFB1A62DD01493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP60,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Maria de Oliveira Castro Moreira,sem nota DEST.: Melle. Hilda Oliveira Castro. Paris. Gare St. Lazare. Hotel Terminus,16/07/07,Londres (GBR),GBR,Bom,Maria de Oliveira Castro Moreira,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Família Real Britânica,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=46&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6FECC5407226784E446EBE5E932021B1363F3B8EE5457ED7C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP53,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Família Oliveira Castro,Sem Nota Dest: Mademoiselle Oliveira Castro. Villa Aiglon 5 Boulevard Cimiez. Nice.,s/d,Bruxelas,BEL,Bom,Família Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal de l'esclave repris par les chiens,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=47&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6BEC1DD6EFF4E4DC446EBE5E932021B1489204477075E822C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP54,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,,Sem Nota Dest: Mademoiselle Oliveira Castro. Villa Aiglon 5 Boulevard Cimiez. Nice.,s/d,Berlim (DEU),DEU,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal do parlamento alemão (Palácio do Reichstag) antes do incêndio de 1933,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=48&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC26FFE3E7DF945CED446EBE5E932021B1489204477075E822C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP55,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Família Oliveira Castro,"Nota: ""Querida e prezada Hilda com imensa alegria recebemos teu cartão postal. Não imaginas como nosso Rio está lindo! Que pena vocês não estarem aqui. Beijos da Castorina"" Dest. Mademoiselle Hilda Mendes de Oliveira Castro Rue Martel 15 Paris. encaminhado para Grand Hotel Terminus",16/08/1906,Rio de Janeiro (RJ),BRA,Bom,Família Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Avenida Central, RJ",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=49&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC303E9871D425C2A446EBE5E932021B1489204477075E822C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP56,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,,Sem Nota Dest: Mademoiselle Oliveira Castro. Villa Aiglon 5 Boulevard Cimiez. Nice.,s/d,Gand (BEL),BEL,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Igreja de Saint-Nicolas na cidade de Gand, Bélgica",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=50&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC835989322A7BF632446EBE5E932021B1489204477075E822C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP57,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Família Oliveira Castro,"Nota: ""Dearest Nenê sweet little town of Hampton Court I sent you my Best Love. I’ll remain your love Mimi"" DEST.: Miss Castro (Maria Mendes Oliveira) 125 Avenida da Liberdade Lisboa",27/04/06,Londres (GBR),GBR,Bom,Família Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Hampton Court Palace,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=51&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC5FC7CCF6150AC115446EBE5E932021B1489204477075E822C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP47,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,LESCO,sem nota DEST.: Miss Castro. Convent of Notre Dame. Clapham Common London – s/d,s/d,Londres (GBR),GBR,Bom,LESCO,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: London's Hyde Park, na Inglaterra",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=52&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC3C3A2884284D2C6E446EBE5E932021B15E52989FE46BF450C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP48,"Virgem  ,  Madonna",BR FCRB,Coleção Lúcia Sanson,Arquivo,Stengel & Co.,"Nota: ""Querida Maricota muito te agradeço por teu cartão com boas notícias tuas e de Castro por cá vamos indo bem da saúde Graças a Deus. Menos várias que apesar de muito melhor ainda não está boa. Sinto não ter cartão do compadre e vejo as acções dos tecidos baixarem sem saber o motivo e só elle é quem poderia e pode aconselhar sobre este respeito de outra pessoa. De ... Tenho noticia que muitos estão bons e nada sobre o outro motivo. digo sobre .... pois espera se conselhos do Advogado. Mandei esta semana muitos cartão postaes para nossa sobrinha Castorina e Santinha. Espero saber que receberam. Agradeço desde já os cartão postaes da Exposição que mais me mandar. abraços do Manuelito e ... Irmão amigo compadre Maneco.""",25/09/1908,Dresden (ALE),ALE,Bom,Stengel & Co.,5,Scanner,2015-07-17,Cartão Postal,600,Tiff,adams,Título: La Vierge Consolatrice,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=53&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC8CAFB8432B5EB43F446EBE5E932021B15E52989FE46BF450C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP49,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Barão de Oliveira Castro,"Nota: ""Com muito carinho e aflição, lembrei-me dos queridos irmãos e sobrinhos e Lisieux, pedindo a boa Santinha para todos paz, saúde, felicidade e um punhado de afeição para a muito saudosa, Nenê."" De: Luis Pereira e Família",s/d,Vichy (FRA),FRA,Bom,Barão de Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Altar de Igreja,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=54&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCA33EDAB5DC4B0A42446EBE5E932021B15E52989FE46BF450C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP5,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Rathaus,"Nota: ""Estivemos em Cologne aonde visitamos a linda cathedral a cidade não é bonita porém o dom é maravilhoso fizemos uma linda viagem a borda do Rheno viemos de Weisbaden até Cologne em 7 horas. O tempo está se chegando para ver te minha saudosa Nenê. Tua .... Mimi."" DEST.: Mademoiselle Maria Castro. Casas Novas Póvoa de Lanhoso Portugal",20/08/06,Colônia,ALE,Bom,Rathaus,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da cidade de Colônia, Alemanha",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=55&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC4AAB800DB56CB0A4C77D2F5CB592EF6CF9EA41DDB4D965B81493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP50,"Família Oliveira Castro  ,  Neve",BR FCRB,Coleção Lúcia Sanson,Arquivo,J. T. D.,Documento com mensagem no verso.,00/00/1907,Chamonix Mont-Blanc (FRA),FRA,Bom,J. T. D.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Chamonix Mont-Blanc, França.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=56&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCCEA3F7E951B2F708446EBE5E932021B15E52989FE46BF450C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP51,"Família Oliveira Castro  ,  Praia",BR FCRB,Coleção Lúcia Sanson,Arquivo,Família Oliveira Castro,"Nota: ""Many thanks for the pretty cards. Iam very pleased IF you wroten like of I should be pleased to send. Dest: Miss Oliveira Castro Hotel Terminus. Gare St. Lazare. Paris France""",09/11/06,Bexhill-on-sea (GBR),GBR,Bom,Família Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da praia de Bexhill-on-sea, País de Gales.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=57&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCEAF6AAB36EEFD04F446EBE5E932021B15E52989FE46BF450C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP52,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Stengel & Co.,Sem Nota Dest: Melle Oliveira Castro Villa Aiglon 5 Boulevard Cimiez. Nice.,s/d,Roma (ITA),ITA,Bom,Stengel & Co.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal da família Oliveira Castro da cidade de Roma, Itália.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=58&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC68110EED985BFED9446EBE5E932021B15E52989FE46BF450C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP42,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Ed. Malusardi,"Nota: ""Saudades te envio um apertado abraço. Marietta"" DEST.: Elvira O. Castro. 128 Rua Voluntários da Pátria botafogo RJ –",s/d,São Paulo (SP),BRA,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Estação da Luz, SP",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=59&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC5392D70A38028BDA446EBE5E932021B1EBDEAF59352AC9EDC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP43,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Ed. Broekaert,sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice,s/d,Província de Flandres,BEL,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Grammont - Fontaine Du Marbol,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=60&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCCFE9704CE84E89BC446EBE5E932021B1EBDEAF59352AC9EDC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
