Código da Imagem,Palavras Chave,Código de Referência,Fundo / Coleção,Setor de Origem,Autoria,Notas de Documento,Data da Imagem,Cidade,País,Qualidade da Imagem,Texto de Direitos Autorais,Prioridade,Tipo de Captura,Data de Criação,Origem da Imagem,Resolução em DPI,Extensão,Técnico,Titulo,Link
CLS SOC DOS6 CP44,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Houser Y Menet,"Nota: ""Paris 15/03/1901 prezada irmã Maricota esse cartão para a colleção lembranças a todos teus escreve assim MP Camara"" Melles Maria Camara Castro – Rua Souza Franco Petrópolis – RJ Brazil",15/03/1901,Madrid (ESP),ESP,Bom,Houser Y Menet,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Callen de Bailen,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=61&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC1F9CA25A4526FFA446EBE5E932021B1EBDEAF59352AC9EDC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP45,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Georg Stilke,"Nota: ""Boa Bebê Aqui chegamos depois de uma boa viagem em que pensamos muito em vocês todos. Muito beijos ... de sua mai que muito te quer Maria"" DEST.: Melle. Deolinda de Oliveira Castro – 12 Crescent Grove Clapham Common London",13/10/06,Berlim (DEU),GBR,Bom,Georg Stilke,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Central-Hotel Berlin,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=62&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCADFEF0489C80A4FF446EBE5E932021B1EBDEAF59352AC9EDC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP46,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,,"Nota: ""Chére Maricota..."" DEST.: Madame M. Camara de Oliveira Castro. Hotel Terminus. Paris. 1906",00/00/1906,Nice (FRA),FRA,Bom,,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Plateau Mont Revard no sul da França,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=63&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC38E592FB0C927874446EBE5E932021B1EBDEAF59352AC9EDC91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP37,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,T. S. N.,"Nota: ""Chère cousine merci pour ta gentille carte postale m’apportant un souvenir de ta bonne affection. Je vais mieux mes non guérie, je dois avoir mille soins encore avec ma petite personne. Depuis doze jurs je sors déjâ un peu cela undique du (melhoras). Mes amities a tes bons parents je t’embrasse de tout Coeur. Ta cousine amie Alice"" Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice. 1907",00/00/1907,Paris (FRA),FRA,Bom,T. S. N.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal de Feliz Páscoa (Joyeues Pãques),http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=64&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC443D14E034F1291446EBE5E932021B11BFB7631531189C1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP38,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Muitas saudades da sua Mimi"". Melles Castro – Rua das Benedictinas – RJ Brazil –",23/08/1905,Gand (BEL),BEL,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Trummelbach - cachoeiras na Suíça,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=65&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCEFB95635468E7C9B446EBE5E932021B11BFB7631531189C1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP39,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Sem Nota. MP Camara Mademoiselle Maria Oliveira Castro. 8 Rua Souza Franco. Petrópolis.,10/04/01,Londres (GBR),GBR,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Chantry lLne - Bexhill,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=66&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC2A0A02CE01B0A116446EBE5E932021B11BFB7631531189C1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP4,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,RMSP Amazon,"Nota: ""Minha boa Tia. Tenho feito esta viagem pensando sempre em todos.""",s/d,Londres (GBR),GBR,Bom,RMSP Amazon,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cabine de Luxo do Navio RMSP Amazon,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=67&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCF7EA4ACD291C44A9C77D2F5CB592EF6C89881FC2E7D9255D1493CBFBA6A583DE697E40B14FD6C0E0AC190DF98603FE9925EE146F4A9126A80690BE4D71992CD22DBFCFAF478A37E2
CLS SOC DOS6 CP40,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manuel Pontes Camara,Documento com mensagem no verso. Assinado por Manuel Pontes Camara,s/d,Paris (FRA),FRA,Bom,Manuel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Tour de L'Horloge,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=68&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCE44D06C56D44CF69446EBE5E932021B11BFB7631531189C1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP41,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Manuel Pontes Camara,"Nota: ""Estamos em Wiesbaden que não calculao como é bonito. A natureza é linda e tenho pensado muito em ti. Mimi"" DEST.: Melle Maria Castro – Casas Novas – Póvoa de Lanhoso – Portugal –",11/08/06,Wiesbaden (DEU),DEU,Bom,Manuel Pontes Camara,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Wiesbaden,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=69&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC9B95A27CEC864CB9446EBE5E932021B11BFB7631531189C1C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP30,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Costa,"""Lisboa 1out 1905. Minha sempre lembrada menina como tem passado e toda sua excelentíssima família didinha e padrinho fico bons graças a Deus. Já escreveu a sua ama pois Ella todos os dias esta esperando carta sua pesso que não esqueça de me escrever pois me da sempre muito prazer em ter notícias. Alice está melhor do braço? Muitos beijinhos para Jorgesinho a Josefina já esta ahi em caza saudades de sua Rosa Costa."" DEST.: Mademoiselle Hilda de Oliveira Castro. Rua de Sousa Franco nº 16 Petrópolis –",01/10/1905,Lisboa (PRT),PRT,Bom,Costa,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Rainha Maria Amélia de Portugal,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=70&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCE1EA804425D45539446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP31,"Família Oliveira Castro  ,  Camponês",BR FCRB,Coleção Lúcia Sanson,Arquivo,Raphael Tuck & Fils Ltd.,Sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice.,13/06/1907,Nice (FRA),FRA,Bom,Raphael Tuck & Fils Ltd.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da família Oliveira Castro de uma família de camponeses,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=71&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC07403196B5D834D1446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP32,"Família Oliveira Castro  ,  Camponês",BR FCRB,Coleção Lúcia Sanson,Arquivo,Raphael Tuck & Fils Ltd.,Sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice,13/06/1907,Nice (FRA),FRA,Bom,Raphael Tuck & Fils Ltd.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da família Oliveira Castro de uma camponesa,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=72&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC0BC83D81C8643D6446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP33,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Foucachon,Sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice,s/d,Nice (FRA),FRA,Bom,Foucachon,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Ponte metálica no sul da França.,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=73&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCB13F4F93880C2A41446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP34,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,E. Killinger & Favret,Sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice –,s/d,Paris (FRA),FRA,Bom,E. Killinger,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal do Valle du Lis na França. Valle du lys,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=74&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC7D6ADC17FEDBC351446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP35,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,B. W. & Cie.,"Transcrição no verso: ""Bra Hilda Aqui é entrada para sala de jantar que é muito bonita. Estamos com saudade de todos. Beijos nosso. Sua mãe que te quer. Maria""",s/d,Berlim (DEU),DEU,Bom,B. W. & Cie.,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,"Título: Cartão-postal do Central Hotel na cidade de Berlim, na Alemanha.",http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=75&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC05B733A19AF16E9B446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP36,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Giletta,"Nota: ""Acha bonito esta carta? Em natural é mais bonito."" Tio Maneco Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice –",2/02/1907,Nice (FRA),FRA,Bom,Giletta,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Cartão-postal da Avenida Félix-Poullan em Nice,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=76&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFCC81CC458E166D0B7446EBE5E932021B1DC03B2DAA37B0C79C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP24,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Vi este artista representar Werther agradou muito. Lembranças da Hilda"" DEST.: Me0demoiselles Castorina e Elisa de Oliveira Castro. Petrópolis – s/d",s/d,Paris (FRA),FRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Leon Beyle,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=77&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC6D5176DF8B242DB7446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP25,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Envio lhe o chemin de table como ficou combinado. não me parecendo ficar muito bom. Já comecei uma almofada para a senhora não ficar zangada com a discípula que affectuosamente a saúda. Maria Mendes de Oliveira Castro"" DEST.: Madame Brandt. Rua Barão de Itamby 47 Rio de Janeiro – s/d",s/d,Berlim (DEU),DEU,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Charles Gounod,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=78&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC09883C51A2B7E390446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP26,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Mª I. Maurisset – 17 Place de l’Hotel de Ville Rouen s-Infse) Francia – s/d,s/d,Rio de Janeiro (RJ),BRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Botafogo vista do Pão de Açúcar,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=79&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC31D6A56F473EF69D446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP27,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,Sem nota Melles Oliveira Castro – Villa Aiglon – 5 Boulevard Cimiez Nice -– s/d,s/d,Cannes (FRA),FRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Chateau Saint-Honorat - Ile de Lerins,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=80&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC8126315634F071AE446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
CLS SOC DOS6 CP28,Família Oliveira Castro,BR FCRB,Coleção Lúcia Sanson,Arquivo,Castorina Oliveira Castro,"Nota: ""Muito te agradecemos os postaes que você nos enviou em troca delles te mandamos este, desejando que esteja com saúde e que tenhas gostado do collegio beijo da Castorina Santinha"" DEST.: Miss Mary O. Castro. Convent of Notre Dame. Clapham Common London",23/10/1906,Rio de Janeiro (RJ),BRA,Bom,Castorina Oliveira Castro,5,Scanner,2015-06-29,Cartão Postal,600,Tiff,adams,Título: Forte de Imbuhy,http://iconografia.casaruibarbosa.gov.br/fotoweb/Preview.fwx?position=81&archiveType=ImageFolder&albumId=5002&sorting=ModifiedTimeAsc&search=&fileId=CE29C4840AA53CD6D10ABCAA711A45DA5C7B6A664273B498F3FFF064C42E881824E7E072C2C70B224D037E3F25438E01494AFB3BB21E04AB22D4D85BDEE50CA12D3233BD7E70EA777FC1176462580EF92E7537803F0ABC90C768C8E028110DFC7A9FDBC4695A5AEE446EBE5E932021B14F47352F83E6E1E0C91D43365A49696EEE4CE2CD4397C5A48277E3367F5C7A9CEBAED4B7E7D08B9EC9D9FA0036D64606C91C00E496C13FC8
