Agente,Coleção,Document,Faixa,Gênero,Link do Item,Título,Ano
Paulo Autran,Série Depoimentos,122431,2/2,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-paulo-autran-segunda-parte/,Entrevista com Paulo Autran – Segunda Parte,
Paulo Autran,Série Depoimentos,122429,1/2,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-paulo-autran-primeira-parte/,Entrevista com Paulo Autran – Primeira Parte,
Tônia Carrero,Série Depoimentos,122427,2/2,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-tonia-carrero-segunda-parte/,Entrevista com Tônia Carrero – Segunda Parte,
Tônia Carrero,Série Depoimentos,122425,1/2,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-tonia-carrero-primeira-parte/,Entrevista com Tônia Carrero – Primeira Parte,
Nelson Rodrigues,Série Depoimentos,122423,3/3,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-nelson-rodrigues-terceira-parte/,Entrevista com Nelson Rodrigues – Terceira parte,
Nelson Rodrigues,Série Depoimentos,122421,2/2,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-nelson-rodrigues-segunda-parte/,Entrevista com Nelson Rodrigues – Segunda Parte,
Nelson Rodrigues,Série Depoimentos,122419,1/2,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-nelson-rodrigues-primeira-parte/,Entrevista com Nelson Rodrigues – Primeira Parte,
Walter Pinto,Série Depoimentos,122417,4/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-walter-pinto-quarta-parte/,Entrevista com Walter Pinto – Quarta Parte,
Walter Pinto,Série Depoimentos,122415,3/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-walter-pinto-terceira-parte/,Entrevista com Walter Pinto – Terceira Parte,
Walter Pinto,Série Depoimentos,122413,2/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-walter-pinto-segunda-parte/,Entrevista com Walter Pinto – Segunda Parte,
Walter Pinto,Série Depoimentos,122411,1/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-walter-pinto-primeira-parte/,Entrevista com Walter Pinto – Primeira Parte,
Henriette Morineau,Série Depoimentos,122409,,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-henriette-morineau-primeira-parte/,Entrevista com Henriette Morineau – Primeira Parte,
Henriette Morineau,Série Depoimentos,122407,,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-henriette-morineau-segunda-parte/,Entrevista com Henriette Morineau – Segunda Parte,
Henriette Morineau,Série Depoimentos,122405,,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-henriette-morineau-terceira-parte/,Entrevista com Henriette Morineau – Terceira Parte,
Cleyde Yáconis,Série Depoimentos,122403,,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-cleyde-yaconis-primeira-parte/,Entrevista com Cleyde Yáconis – Primeira Parte,
Cleyde Yáconis,Série Depoimentos,122401,,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-cleyde-yaconis-segunda-parte/,Entrevista com Cleyde Yáconis – Segunda Parte,
Nara Leão,Sala Funarte,122399,15/16,,https://www.funarte.gov.br/brasil-memoria-das-artes/o-dragao-magico/,O Dragão Mágico,1983
Nara Leão,Sala Funarte,122397,14/16,,https://www.funarte.gov.br/brasil-memoria-das-artes/pra-mode-chatear/,Pra Mode Chatear,1983
Nara Leão,Sala Funarte,122395,11/16,,https://www.funarte.gov.br/brasil-memoria-das-artes/questao-de-tempo/,Questão de Tempo,1983
Camerata Carioca | Joel Nascimento | Nara Leão,Sala Funarte,122393,7/16,,https://www.funarte.gov.br/brasil-memoria-das-artes/relembrando/,Relembrando,1983
Camerata Carioca | Joel Nascimento | Nara Leão,Sala Funarte,122391,4/16,,https://www.funarte.gov.br/brasil-memoria-das-artes/samba-do-aviao-corcovado-cidade-mulher/,Samba do Avião / Corcovado / Cidade Mulher,1983
Nara Leão,Sala Funarte,122389,2/16,,https://www.funarte.gov.br/brasil-memoria-das-artes/samba-rubo-negro-sei-la-mangueira/,"Samba Rubo-Negro / Sei lá, Mangueira",1983
Nara Leão,Sala Funarte,122387,10/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/acender-as-velas/,Acender as Velas,1983
Nara Leão,Sala Funarte,122385,8/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/bye-bye-brasil/,Bye Bye Brasil,1983
Nara Leão,Sala Funarte,122383,9/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/como-sera/,Como Será?,1983
Camerata Carioca | Joel Nascimento,Sala Funarte,122381,4/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/fuga/,Fuga,1983
Camerata Carioca | Joel Nascimento,Sala Funarte,122379,5/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/fugata/,Fugata,1983
Nara Leão,Sala Funarte,122377,7/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/isso-e-o-brasil/,Isso é o Brasil,1983
Camerata Carioca | Joel Nascimento | Nara Leão,Sala Funarte,122375,11/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/meu-cantar/,Meu Cantar,1983
Nara Leão,Sala Funarte,122373,6/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/nao-tem-traducao-fundo-azul/,Não tem Tradução / Fundo Azul,1983
Camerata Carioca | Joel Nascimento,Sala Funarte,122371,2/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/pe-de-moleque/,Pé de Moleque,1983
Camerata Carioca | Joel Nascimento | Nara Leão,Sala Funarte,122369,1/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/tem-gato-na-tuba-a-banda-joao-e-maria/,Tem Gato na Tuba / A Banda / João e Maria,1983
Camerata Carioca | Joel Nascimento,Sala Funarte,122367,3/11,,https://www.funarte.gov.br/brasil-memoria-das-artes/valsa-triste/,Valsa Triste,1983
Radamés Gnattali,Sala Funarte,122365,1/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-vaidosa/,Grande Gala – Vaidosa,1985
Radamés Gnattali,Sala Funarte,122363,3/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-canhoto/,Grande Gala – Canhoto,1985
Radamés Gnattali,Sala Funarte,122361,4/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-concertino-no2-allegro-moderato/,Grande Gala – Concertino nº2 Allegro Moderato,1985
Radamés Gnattali,Sala Funarte,122359,5/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-concertino-no2-adagio/,Grande Gala – Concertino nº2 Adágio,1985
Radamés Gnattali,Sala Funarte,122357,6/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-concertino-no-2-presto/,Grande Gala – Concertino nº 2 (Presto),1985
Radamés Gnattali,Sala Funarte,122355,7/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-desvairada/,Grande Gala – Desvairada,1985
Radamés Gnattali,Sala Funarte,122353,8/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-trenzinho-do-caipira/,Grande Gala – Trenzinho do Caipira,1985
Radamés Gnattali,Sala Funarte,122351,9/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-alvorada/,Grande Gala – Alvorada,1985
Radamés Gnattali,Sala Funarte,122349,10/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-primeiro-amor/,Grande Gala – Primeiro Amor,1985
Radamés Gnattali,Sala Funarte,122347,11/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-remexendo/,Grande Gala – Remexendo,1985
Radamés Gnattali,Sala Funarte,122345,12/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-pe-de-moleque/,Grande Gala – Pé de Moleque,1985
Radamés Gnattali,Sala Funarte,122343,13/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-um-a-zero/,Grande Gala – Um a Zero,1985
Radamés Gnattali,Sala Funarte,122341,14/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/grande-gala-um-a-zero-bis/,Grande Gala – Um a Zero (Bis),1985
Lula Carvalho,Projeto Pixinguinha,122508,3/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/avenidas/,Avenidas,
Lula Carvalho,Projeto Pixinguinha,122510,4/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/coisas-da-vida/,Coisas da vida,
Fafá de Belém,Projeto Pixinguinha,122511,5/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/dentro-de-mim-mora-um-anjo-emorio/,Dentro de mim mora um anjo/ Emoriô,
Fafá de Belém,Projeto Pixinguinha,122512,6/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/haragana/,Haragana,
Fafá de Belém,Projeto Pixinguinha,122513,7/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/seducao/,Sedução,
Fafá de Belém,Projeto Pixinguinha,122514,8/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/raca/,Raça,
Beto Guedes,Projeto Pixinguinha,122515,9/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/a-pagina-do-relampago-eletrico/,A página do relâmpago elétrico,
Beto Guedes,Projeto Pixinguinha,122516,10/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/feira-moderna/,Feira moderna,
Beto Guedes,Projeto Pixinguinha,122517,11/11,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/nascente/,Nascente,
Paulinho da Viola,Projeto Pixinguinha,122330,2/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/abra-seus-olhos/,Abra seus olhos,1978
Paulinho da Viola,Projeto Pixinguinha,122509,3/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/coisas-do-mundo-minha-nega/,"Coisas do mundo, minha nega",1978
Paulinho da Viola,Projeto Pixinguinha,122327,4/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/foi-um-rio-que-passou-em-minha-vida/,Foi um rio que passou em minha vida,1978
Paulinho da Viola,Projeto Pixinguinha,122325,5/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/argumento/,Argumento,1978
Paulinho da Viola,Projeto Pixinguinha,122323,6/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/para-um-amor-no-recife/,Para um amor no Recife,1978
Canhoto da Paraíba,Projeto Pixinguinha,122321,7/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/visitando-o-recife/,Visitando o Recife,1978
Canhoto da Paraíba,Projeto Pixinguinha,122319,8/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/todo-cuidado-e-pouco/,Todo cuidado é pouco,1978
Canhoto da Paraíba,Projeto Pixinguinha,122317,9/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/corrinha/,Corrinha,1978
Canhoto da Paraíba,Projeto Pixinguinha,122315,10/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/choro-na-madrugada/,Choro na madrugada,1978
Canhoto da Paraíba,Projeto Pixinguinha,122313,11/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/mulher-rendeira-disparada/,Mulher rendeira/ Disparada,1978
Canhoto da Paraíba,Projeto Pixinguinha,122311,12/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/subindo-ao-ceu/,Subindo ao céu,1978
Canhoto da Paraíba,Projeto Pixinguinha,122309,13/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/com-mais-de-mil/,Com mais de mil,1978
Canhoto da Paraíba,Projeto Pixinguinha,122307,14/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/escadaria/,Escadaria,1978
Canhoto da Paraíba,Projeto Pixinguinha,122305,15/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/acerta-o-passo/,Acerta o passo,1978
Paulinho da Viola,Projeto Pixinguinha,122303,16/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/cantando/,Cantando,1978
Paulinho da Viola,Projeto Pixinguinha,122301,17/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/meu-novo-sapato/,Meu novo sapato,1978
Paulinho da Viola,Projeto Pixinguinha,122299,18/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/arvoredo/,Arvoredo,1978
Paulinho da Viola,Projeto Pixinguinha,122297,19/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/coracao-leviano/,Coração leviano,1978
Paulinho da Viola,Projeto Pixinguinha,122295,20/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/perdoa/,Perdoa,1978
Paulinho da Viola,Projeto Pixinguinha,122293,21/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/sinal-fechado/,Sinal fechado,1978
Canhoto da Paraíba,Projeto Pixinguinha,122291,22/22,Ao Vivo,https://www.funarte.gov.br/brasil-memoria-das-artes/pisando-em-brasa/,Pisando em brasa,1978
Barbara Heliodora | Maria Clara Machado | Yan Michalski,Foto Carlos,122289,1/3,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/maria-clara-machado-entrevista-para-serie-depoimentos-primeira-parte/,"Maria Clara Machado, entrevista para Série Depoimentos – Primeira Parte",1976
Barbara Heliodora | Maria Clara Machado | Yan Michalski,Foto Carlos,122287,2/3,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/maria-clara-machado-entrevista-para-serie-depoimentos-segunda-parte/,Maria Clara Machado Entrevista para Série Depoimentos – Segunda Parte,1976
Barbara Heliodora | Maria Clara Machado | Yan Michalski,Foto Carlos,122285,3/3,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/maria-clara-machado-entrevista-para-serie-depoimentos-terceira-parte/,"Maria Clara Machado, entrevista para Série Depoimentos – Terceira Parte",1976
Sidney Miller,Discos Projeto Almirante,122283,9/10,,https://www.funarte.gov.br/brasil-memoria-das-artes/pois-e-pra-que/,"Pois é, pra quê?",1982
Sidney Miller,Discos Projeto Almirante,122281,10/10,,https://www.funarte.gov.br/brasil-memoria-das-artes/a-estrada-e-o-violeiro/,A estrada e o violeiro,1982
Francisco Alves | Nosso Sinhô do Samba | Orquestra Panamerican,Discos Projeto Almirante,122279,1/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/ora-vejam-so/,Ora Vejam Só,1988
Francisco Alves | Nosso Sinhô do Samba | Orquestra Panamerican,Discos Projeto Almirante,122277,2/7,,https://www.funarte.gov.br/brasil-memoria-das-artes/amar-a-uma-so-mulher/,Amar a Uma Só Mulher,1988
Francisco Alves | Nosso Sinhô do Samba | Orquestra Panamerican,Discos Projeto Almirante,122275,3/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/o-bobalhao/,O Bobalhão,1988
Francisco Alves | Nosso Sinhô do Samba | Orquestra Panamerican,Discos Projeto Almirante,122273,4/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/eu-ouco-falar/,Eu Ouço Falar,1988
Francisco Alves | Nosso Sinhô do Samba | Orquestra Panamerican,Discos Projeto Almirante,122271,5/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/a-favela-vai-abaixo/,A Favela Vai Abaixo,1988
Francisco Alves | Nosso Sinhô do Samba | Orquestra Panamerican | Rosa Negra,Discos Projeto Almirante,122269,6/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/nao-quero-saber-mais-dela/,Não Quero Saber Mais Dela,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122267,7/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/sonho-de-gaucho/,Sonho de Gaúcho,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122265,6/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/a-medida-do-senhor-do-bonfim/,A Medida do Senhor do Bonfim,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122263,2/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/burro-de-carga/,Burro de Carga,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122261,8/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/cansei/,Cansei,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122259,10/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/gosto-que-me-enrosco/,Gosto Que Me Enrosco,1988
