Agente,Coleção,Document,Faixa,Gênero,Link do Item,Título,Ano
Nosso Sinhô do Samba,Discos Projeto Almirante,122257,11/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/ja-e-demais/,Já é Demais,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122255,12/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/jura/,Jura,1988
Nosso Sinhô do Samba,Discos Projeto Almirante,122253,14/14,,https://www.funarte.gov.br/brasil-memoria-das-artes/sabia/,Sabiá,1988
João Pernambuco,Discos Projeto Almirante,122251,1/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/01-interrogando/,01- Interrogando,
João Pernambuco,Discos Projeto Almirante,122249,2/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/02-mimoso/,02 – Mimoso,
João Pernambuco,Discos Projeto Almirante,122247,3/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/03-sonho-de-magia/,03 – Sonho de magia,
João Pernambuco,Discos Projeto Almirante,122245,4/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/04-grauna/,04 – Graúna,
João Pernambuco,Discos Projeto Almirante,122243,5/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/05-choro-em-sol/,05 – Choro em sol,
João Pernambuco,Discos Projeto Almirante,122241,6/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/06-sentindo/,06 – Sentindo,
João Pernambuco,Discos Projeto Almirante,122239,7/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/07-rosa-carioca/,07 – Rosa carioca,
João Pernambuco,Discos Projeto Almirante,122237,8/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/08-brasileirinho/,08 – Brasileirinho,
João Pernambuco,Discos Projeto Almirante,122235,9/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/09-dengoso/,09 – Dengoso,
João Pernambuco,Discos Projeto Almirante,122233,10/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/10-valsa-em-la/,10 – Valsa em lá,
João Pernambuco,Discos Projeto Almirante,122231,11/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/11-sons-de-carrilhoes/,11 – Sons de carrilhões,
João Pernambuco,Discos Projeto Almirante,122229,12/12,,https://www.funarte.gov.br/brasil-memoria-das-artes/12-a-estrada-do-sertao/,12 – A estrada do sertão,
Ilara Gomes Grosso | Oscar Borgerth | Villa-Lobos,Discos PRO-MEMUS,122227,3/8,,https://www.funarte.gov.br/brasil-memoria-das-artes/villalobos-03-2a-sonata-fantasia-largo-moderato/,VillaLobos – 03 – 2a Sonata fantasia – Largo moderato,1979
Guerra Peixe,Discos PRO-MEMUS,122225,9/10,,https://www.funarte.gov.br/brasil-memoria-das-artes/09-regresso-pacifico/,09 – Regresso pacífico,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122223,1/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/quinteto-para-instrumentos-de-sopro-i-allegro/,Quinteto Para Instrumentos de Sopro – I Allegro,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122221,2/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/quinteto-para-instrumentos-de-sopro-ii-adantino/,Quinteto Para Instrumentos de Sopro – II Adantino,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122219,3/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/quinteto-para-instrumentos-de-sopro-iii-tempo-de-coco/,Quinteto Para Instrumentos de Sopro – III Tempo de Coco,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122217,4/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/suite-para-quinteto-de-sopro-i-preludio/,Suite Para Quinteto de Sopro – I Prelúdio,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122215,5/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/suite-para-quinteto-de-sopro-ii-valsa/,Suite Para Quinteto de Sopro – II Valsa,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122213,6/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/suite-para-quinteto-de-sopro-iii-modinha/,Suite Para Quinteto de Sopro – III Modinha,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122211,4/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/suite-para-quinteto-de-sopro-iv-choro/,Suite Para Quinteto de Sopro – IV Choro,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122209,8/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/suite-para-quinteto-de-sopro-v-final/,Suite Para Quinteto de Sopro – V Final,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122207,9/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/quinteto-para-sopros-i-noturno/,Quinteto para sopros – I Noturno,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122205,10/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/quinteto-para-sopros-ii-danca/,Quinteto para sopros – II Dança,1979
Quinteto Villa-Lobos,Discos PRO-MEMUS,122203,11/11,Quinteto,https://www.funarte.gov.br/brasil-memoria-das-artes/quinteto-para-sopros-iii-epilogo/,Quinteto para sopros – III Epílogo,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122201,1/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-01-quarteto-no-1-em-si-menor-alegro-agitado/,Música de Câmara do Brasil 01 – Quarteto nº. 1 em si menor – Alegro agitado,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122199,2/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-02-quarteto-no-1-em-si-menor-andante/,Música de Câmara do Brasil 02 – Quarteto nº. 1 em si menor – Andante,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122197,3/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-03-quarteto-no-1-em-si-menor-sherzo/,Música de Câmara do Brasil 03 – Quarteto nº. 1 em si menor – Sherzo,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122195,4/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-04-quarteto-no-1-em-si-menor-allegro-spirituoso/,Música de Câmara do Brasil 04 – Quarteto nº. 1 em si menor – Allegro spirituoso,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122193,6/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-05-quarteto-no-3-em-re-menor-allegro-moderato/,Música de Câmara do Brasil 05 – Quarteto nº. 3 em ré menor – Allegro moderato,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122191,7/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-06-quarteto-no-3-em-re-menor-andante/,Música de Câmara do Brasil 06 – Quarteto nº. 3 em ré menor – Andante,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122189,5/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-07-quarteto-no-3-em-re-menor-intermezzo/,Música de Câmara do Brasil 07 – Quarteto nº. 3 em ré menor – Intermezzo,1979
Alberto Nepomuceno,Discos PRO-MEMUS,122187,8/8,Documentos da Música Brasileira Nº. 7,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-de-camara-do-brasil-08-quarteto-no-3-em-re-menor-allegretto/,Música de Câmara do Brasil 08 – Quarteto nº. 3 em ré menor – Allegretto,1979
Francisco Mignone,Discos PRO-MEMUS,122185,3/4,Documentos da Música Brasileira,https://www.funarte.gov.br/brasil-memoria-das-artes/concertino-para-fagote-e-orquestra/,Concertino para Fagote e Orquestra,1979
Francisco Mignone,Discos PRO-MEMUS,122183,2/4,Documentos da Música Brasileira,https://www.funarte.gov.br/brasil-memoria-das-artes/leilao-bailado/,Leilão Bailado,1979
Francisco Mignone,Discos PRO-MEMUS,122181,1/4,Documentos da Música Brasileira,https://www.funarte.gov.br/brasil-memoria-das-artes/fantasia-brasileira-para-piano-e-orquestra/,Fantasia Brasileira para Piano e Orquestra,1979
Francisco Mignone,Discos PRO-MEMUS,122179,4/4,Documentos da Música Brasileira,https://www.funarte.gov.br/brasil-memoria-das-artes/musica-no1/,Música nº1,1979
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122177,1/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-kyrie/,Missa de Santa Cecília – Kyrie,1982
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122175,2/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-gloria-et-in-terra-laudamus-te-gratias/,"Missa de Santa Cecília – Gloria et in terra, Laudamus te, Gratias",1972
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122173,3/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-gloria-cont-domine-deus-qui-tollis-qui-sedes/,"Missa de Santa Cecília – Gloria (cont.) Domine Deus, Qui Tollis, Qui Sedes",1982
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122171,4/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-gloria-cont-quoniam-cum-sancto-spiritu/,"Missa de Santa Cecília – Gloria (cont.) Quoniam, Cum Sancto Spiritu",1982
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122169,2/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-credo/,Missa de Santa Cecília – Credo,1982
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122167,3/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-credo-cont/,Missa de Santa Cecília – Credo (cont.),1982
José Mauricio Garcia Nunes,Discos PRO-MEMUS,122165,4/4,Missa,https://www.funarte.gov.br/brasil-memoria-das-artes/missa-de-santa-cecilia-sanctus-benedictus-agnus-dei/,"Missa de Santa Cecília – Sanctus, Benedictus, Agnus Dei",1982
Beatrice Tanaka,Cenário e Figurino,122163,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-beatrice-tanaka/,Entrevista Beatrice Tanaka,2006
Anísio Medeiros,Cenário e Figurino,122161,1/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-de-anisio-medeiros-para-a-serie-depoimentos-parte-2/,Entrevista de Anísio Medeiros para a Série Depoimentos (Parte 2),1977
Anísio Medeiros,Cenário e Figurino,122159,3/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-de-anisio-medeiros-para-a-serie-depoimentos-parte-3/,Entrevista de Anísio Medeiros para a Série Depoimentos (Parte 3),1977
Anísio Medeiros,Cenário e Figurino,122157,4/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-de-anisio-medeiros-para-a-serie-depoimentos-parte-4/,Entrevista de Anísio Medeiros para a Série Depoimentos (Parte 4),1977
Anísio Medeiros,Cenário e Figurino,122155,1/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-de-anisio-medeiros-para-a-serie-depoimentos/,Entrevista de Anísio Medeiros para a Série Depoimentos,1977
Pernambuco de Oliveira,Cenário e Figurino,122153,2/3,Depoimento,https://www.funarte.gov.br/brasil-memoria-das-artes/depoimento-pernambuco-de-oliveira-no-snt-parte-2/,Depoimento Pernambuco de Oliveira no SNT - parte 2,1975
Pernambuco de Oliveira,Cenário e Figurino,122151,3/3,Depoimento,https://www.funarte.gov.br/brasil-memoria-das-artes/depoimento-pernambuco-de-oliveira-no-snt-parte-3/,Depoimento Pernambuco de Oliveira no SNT - parte 3,1975
Pernambuco de Oliveira,Cenário e Figurino,122149,1/3,Depoimento,https://www.funarte.gov.br/brasil-memoria-das-artes/depoimento-pernambuco-de-oliveira-no-snt/,Depoimento Pernambuco de Oliveira no SNT,1975
Augusto Boal,Augusto Boal,122147,7/17,Documento Sonoro do Folclore Brasileiro,https://www.funarte.gov.br/brasil-memoria-das-artes/discos-folclore-documento-sonoro-do-folclore-brasileiro-vol-5-capoeiristas-de-santo-amaro-da-purificacao-ba-iuna/,Discos Folclore – Documento Sonoro do Folclore Brasileiro – Vol.5 – Capoeiristas de Santo Amaro da Purificação (BA) – Iúna,1982
Dercy Gonçalves,Atores do Brasil,122145,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-dercy-goncalves/,Entrevista Dercy Gonçalves,2006
Ankito,Atores do Brasil,122143,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-ankito/,Entrevista Ankito,2006
Eva Todor,Atores do Brasil,122141,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-eva-todor/,Entrevista Eva Todor,2006
Carmen Silva,Atores do Brasil,122139,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-carmen-silva/,Entrevista com Carmen Silva,2006
Tônia Carrero,Atores do Brasil,122137,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-tonia-carrero/,Entrevista Tonia Carrero,2006
Sergio Britto,Atores do Brasil,122135,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-com-sergio-britto/,Entrevista com Sergio Britto,2006
Ruth De Souza,Atores do Brasil,122133,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-ruth-de-souza/,Entrevista Ruth De Souza,2006
Virginia Lane,Atores do Brasil,122131,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-virginia-lane/,Entrevista Virginia Lane,2006
Paulo Autran,Atores do Brasil,122129,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-paulo-autran/,Entrevista Paulo Autran,2006
Maria Della Costa,Atores do Brasil,122127,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-maria-della-costa/,Entrevista Maria Della Costa,2006
Ida Gomes,Atores do Brasil,122125,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-ida-gomes/,Entrevista Ida Gomes,2006
Geninha Rosa Borges,Atores do Brasil,122123,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-geninha-rosa-borges-2/,Entrevista Geninha Rosa Borges,2006
Sergio Viotti,Atores do Brasil,122121,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-sergio-viotti/,Entrevista Sergio Viotti,2006
Dulcina | Paulo Autran,Atores do Brasil,122119,1/1,Depoimento,https://www.funarte.gov.br/brasil-memoria-das-artes/depoimento-de-paulo-autran-sobre-dulcina/,Depoimento de Paulo Autran Sobre Dulcina,2006
Dulcina | Eva Todor,Atores do Brasil,122117,1/1,Depoimento,https://www.funarte.gov.br/brasil-memoria-das-artes/depoimento-eva-todor-sobre-dulcina/,Depoimento Eva Todor Sobre Dulcina,2006
Walter Pinto,Atores do Brasil,122115,4/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-walter-pinto-4a-parte-final/,Entrevista Walter Pinto - 4a parte - final,2006
Walter Pinto,Atores do Brasil,122113,3/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-walter-pinto-3a-parte/,Entrevista Walter Pinto - 3a parte,2006
Walter Pinto,Atores do Brasil,122111,2/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-walter-pinto-2a-parte/,Entrevista Walter Pinto - 2a parte,2006
Walter Pinto,Atores do Brasil,122109,1/4,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-walter-pinto-1a-parte/,Entrevista Walter Pinto - 1a parte,2006
Carlos Loffler | Miriam Teresa,Atores do Brasil,122107,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-miriam-teresa-e-carlos-loffler/,Entrevista Miriam Teresa e Carlos Loffler,2006
Geninha Rosa Borges,Atores do Brasil,122105,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-geninha-rosa-borges/,Entrevista Geninha Rosa Borges,2006
Nydia Licia,Atores do Brasil,122103,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-nydia-licia/,Entrevista Nydia Licia,2006
Oswaldo Louzada,Atores do Brasil,122101,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-oswaldo-louzada/,Entrevista Oswaldo Louzada,2006
Carlos Manga,Atores do Brasil,122099,1/1,Entrevista,https://www.funarte.gov.br/brasil-memoria-das-artes/entrevista-carlos-manga/,Entrevista Carlos Manga,2006
