Agente,Descrição,Document,Link do Item,Título
Alexandre Raine | Bandas de Música | Painel Funarte de Bandas de Música,"O Coordenador de Bandas de Música da Funarte, Alexandre Raine, comunica a abertura das inscrições para o Painel de Bandas que será realizado entre 27 e 29 de setembro de 2019, na cidade de Jaguaribe (CE).",158233,https://www.funarte.gov.br/videos/estao-abertas-as-inscricoes-para-o-painel-funarte-de-bandas-de-musica-em-jaguaribe-ce/,Estão abertas as inscrições para o Painel Funarte de Bandas de Música em Jaguaribe (CE)
Candido Portinari,"Reconhecido mundialmente como grande pintor, Candido Portinari é lembrado também por uma faceta menos conhecida, a de poeta, como comprova o livro ""Poemas de Portinari"", que tem sua terceira edição lançada pela Funarte no mês de junho de 2019. Neste vídeo, sua produção de versos é lembrada através dos depoimentos de seu filho, João Candido Portinari, do presidente da Academia Brasileira de Letras, Marco Lucchesi, e da escritora e professora Ana Arruda Callado. Outras participações decisivas são as do trio responsável pela organização do livro: a crítica literária e pesquisadora Letícia Ferro, a escritora e professora Patrícia Porto e a arte-educadora Suely Avellar, esta também coordenadora do Projeto Portinari, que, com esta publicação, comemora 40 anos de sua fundação.

FUNARTE

Presidente: Miguel Proença
Diretora do Centro de Programas Integrados: Maristela Rangel
Gerente de Edições: Oswaldo Carvalho
Coordenador de Difusão e Pesquisa: Pedro Paulo Malta

Site oficial: http://www.funarte.gov.br/
Facebook: https://www.facebook.com/funarte
Twitter: https://twitter.com/funarte

Ministério da Cidadania | Fundação Nacional das Artes",124739,https://www.funarte.gov.br/videos/poemas-de-portinari-a-outra-faceta-do-grande-pintor-e-tema-do-novo-livro-da-funarte/,Poemas de Portinari: a outra faceta do grande pintor é tema do novo livro da Funarte
Benjamim Santos | Bia Bedran | teatro infantil | Weslley Fontenele,"Nome importante na história do teatro no Brasil, o dramaturgo Benjamim Santos tem sua obra dedicada às crianças reunida no livro ""Teatro infantil"", que a Funarte lança no dia 21 de maio de 2019 no Sesc Caixeiral, em Parnaíba (PI). A trajetória do artista piauiense é destacada neste vídeo pela cantora e contadora de histórias Bia Bedran e pelo pesquisador e professor de artes cênicas Weslley Fontenele. No fim do vídeo, ambos dividem com Benjamim a leitura de um trecho da peça ""Senhor rei, senhora rainha"" (Benjamim Santos, 1971).",124019,https://www.funarte.gov.br/videos/booktrailer-lancamento-da-funarte-reune-a-obra-de-benjamim-santos-dedicada-as-criancas/,Booktrailer: lançamento da Funarte reúne a obra de Benjamim Santos dedicada às crianças
Benjamim Santos | Bia Bedran | teatro infantil | Weslley Fontenele,"Personagem fundamental na história do teatro para crianças no Brasil, o dramaturgo Benjamim Santos tem sua obra reunida no livro ""Teatro infantil"", lançado pela Funarte em maio de 2019. Neste depoimento exclusivo, a compositora, cantora, contadora de histórias e escritora Bia Bedran fala da linguagem dramatúrgica nas peças infantis do amigo e parceiro.",124006,https://www.funarte.gov.br/videos/teatro-infantil-benjamim-santos-segundo-a-contadora-de-historias-e-escritora-bia-bedran/,Teatro infantil: Benjamim Santos segundo a contadora de histórias e escritora Bia Bedran
Benjamim Santos | teatro infantil | Weslley Fontenele,"Personagem fundamental na história do teatro para crianças no Brasil, o dramaturgo Benjamim Santos tem sua obra reunida no livro ""Teatro infantil"": lançamento da Funarte em maio de 2019. Autor do prefácio do livro, o pesquisador e professor de artes cênicas Weslley Fontenele fala neste vídeo da expectativa de Benjamim, que considera a publicação o ""livro de sua vida"".",123994,https://www.funarte.gov.br/videos/teatro-infantil-o-livro-da-vida-de-benjamim-santos-segundo-o-professor-weslley-fontenele/,"Teatro Infantil: o 'livro da vida de Benjamim Santos', segundo o professor Weslley Fontenele"
Benjamim Santos | teatro infantil,"Personagem fundamental na história do teatro para crianças no Brasil, o dramaturgo Benjamim Santos tem sua obra reunida no livro ""Teatro infantil"", lançado pela Funarte em maio de 2019. Neste depoimento exclusivo, ele fala da importância de se preservar o espaço da criança enquanto plateia.",123983,https://www.funarte.gov.br/videos/teatro-infantil-dramaturgo-benjamim-santos-destaca-a-importancia-da-crianca-em-sua-obra/,Teatro Infantil: dramaturgo Benjamim Santos destaca a importância da criança em sua obra
Cia PeQuod Teatro de Animação | Lilian Bertin | Liliane Xavier Cunha | Miguel Vellinho,"Liderada pela Cia PeQuod Teatro de Animação, ""Ocupação 3º Sinal"" leva espetáculos adultos e infantis ao Teatro Dulcina, no Centro no Rio. Saiba mais sobre a programação nesta entrevista com Miguel Vellinho, diretor da PeQuod e um dos idealizadores da ocupação, com Lilian Bertin e Liliane Xavier Cunha.",http://www.youtube.com/embed/zVNwwx74Rk4,https://www.funarte.gov.br/videos/bonecos-em-cartaz-no-teatro-dulcina/,Bonecos em cartaz no Teatro Dulcina
Antônio Cândido | Pedro Karp Vasquez,"Vídeo de divulgação do lançamento de “O uso criativo de acervos fotográficos”, livro de Pedro Karp Vasquez (Cadernos Técnicos de Conservação Fotográfica - Volume 8/CCPF). Neste vídeo, autor lê o poema “Guardar”, de Antônio Cândido. Edições Funarte/2016.",https://www.youtube.com/embed/zskue20eDJQ,https://www.funarte.gov.br/videos/book-trailer-do-livro-o-uso-criativo-de-acervos-fotograficos-de-pedro-karp-vasquez/,"Book trailer do livro “O uso criativo de acervos fotográficos”, de Pedro Karp Vasquez"
Eber Rodrigues | Marcos Lopes | Natália Duzzi,"Após temporada de sucesso no 1º semestre deste ano, ""Sete gatos pardos no telhado da casa amarela"" retorna ao Complexo Cultural Funarte SP para curta temporada até 26 de agosto. Neste vídeo, a peça é apresentada pelo autor e diretor, Marcos Lopes, e pelos atores Eber Rodrigues, Ricardo Naufel e Natália Duzzi.",http://www.youtube.com/embed/ZKAsisulGXY,https://www.funarte.gov.br/videos/sete-gatos-pardos-volta-aenbsp-funarte-sp/,'Sete gatos pardos' volta ænbsp; Funarte SP
Marco Túlio. | Rosana Lemos,"Ação realizada desde 2000, o Painel Funarte de Bandas de Música terá sua próxima edição em Belo Horizonte, entre 10 e 12 de novembro de 2017, com inscrições gratuitas. A ação é o tema deste vídeo, que traz depoimentos da coordenadora de Bandas da Funarte, Rosana Lemos, e do professor Marco Túlio.",http://www.youtube.com/embed/YBTc-r7C5dM,https://www.funarte.gov.br/videos/painel-funarte-de-bandas-chega-a-bh/,Painel Funarte de Bandas chega a BH
Ivair Reinaldim,"Mostra, que reúne obras de dez artistas visuais brasileiros contemporâneos, fica em cartaz entre 25 de outubro e 16 de dezembro de 2018 na Galeria Fayga Ostrower, da Funarte Brasília. Saiba mais sobre a exposição neste depoimento exclusivo de seu curador, Ivair Reinaldim.",http://www.youtube.com/embed/VXeNfprdpFQ,https://www.funarte.gov.br/videos/brasilia-recebe-exposicao-pequenas-escalas/,Brasília recebe exposição 'Pequenas escalas'
Fernanda Montenegro | Gustavo Ariani | Hermes Frederico | Marília Britto,"Contemplado no Prêmio Funarte de Dança Klauss Vianna, espetáculo estrelado e dirigido pela bailarina Lavínia Bizzotto tem apresentações na Sala Renée Gumiel (SP) e no Teatro Cacilda Becker (RJ).",http://www.youtube.com/embed/VrlFZR4JKMA,https://www.funarte.gov.br/videos/solo-de-danca-a-pequena-morte-e-atracao-em-sp-e-rio/,Solo de dança 'A pequena morte' é atração em SP e Rio
Sergio Britto,"O acervo digital de Sergio Britto está agora disponível gratuitamente para consulta no portal da Funarte. Este vídeo relembra a trajetória do grande ator, com depoimentos de Fernanda Montenegro, Marília Britto, sobrinha do ator, Gustavo Ariani, diretor da Casa de Artes de Laranjeiras (CAL), e Hermes Frederico, coordenador geral da CAL.",http://www.youtube.com/embed/uzlvIrJjLlU,https://www.funarte.gov.br/videos/acervo-sergio-britto-digital/,Acervo Sergio Britto Digital
,"Exposição ""Antes da cena"" e espetáculos do projeto ""Decolonialidade: poéticas da resistência"" são as atrações no prédio histórico, que é um dos espaços da Representação Regional da Funarte São Paulo.",http://www.youtube.com/embed/uT8E7QpjFXk,https://www.funarte.gov.br/videos/teatro-de-arena-historia-e-programacao-no-centro-de-sp/,Teatro de Arena: história e programação no Centro de SP
Hugo Oliveira. | Marila Velloso,"Ocupação ""Desmistifique Sua Dança"" promove residência inédita com dançarinos do Brasil e dos EUA entre os dias 10 e 20 de janeiro. Neste vídeo, o projeto é apresentado por seus idealizadores: os produtores e artistas Marila Velloso e Hugo Oliveira.",http://www.youtube.com/embed/UEq1joXYHKA,https://www.funarte.gov.br/videos/danca-do-passinho-e-street-dance-de-nova-york-se-encontram-no-cacilda-becker/,Dança do passinho e 'street dance' de Nova York se encontram no Cacilda Becker
Areias Herbert | Michelle Ferrúcio,"Teaser da peça ""Dani Night: solteira, procura"", com Michelle Ferrúcio, direção de Areias Herbert, em cartaz no Teatro Funarte Glauce Rocha (RJ), de 19 de abril a 11 de maio de 2017, às quartas e quintas, às 19h. O vídeo traz trechos do espetáculo e uma entrevista com a atriz. ""Dani Night"" é uma comédia sobre uma cearense-carioca que só pensa em se casar.",http://www.youtube.com/embed/u42pTDg5JBE,https://www.funarte.gov.br/videos/teaser-da-peca-dani-night-solteira-procura/,"Teaser da peça ""Dani Night: solteira, procura"""
Gisberta | Rafael Souza-Ribeiro. | Renato Carrera,"Baseada em fatos verídicos, a peça tem como ponto de partida a história da transexual brasileira Gisberta, assassinada em 2006, em Portugal. Em cartaz no Teatro Dulcina (no Centro do Rio) entre 9 de junho e 2 de julho de 2017, a peça tem direção de Renato Carrera e texto de Rafael Souza-Ribeiro.",http://www.youtube.com/embed/U0u6Dht8YWc,https://www.funarte.gov.br/videos/peca-gisberta-com-luis-lobianco-e-atracao-no-dulcina/,"Peça ""Gisberta"", com Luis Lobianco, é atração no Dulcina"
Edson Luiz André de Sousa | Luiz Augusto M. Celes | Tania Rivera,"Vídeo de divulgação do livro “Coleção Ensaios Brasileiros Contemporâneos – Psicanálise”, que tem organização de Tania Rivera (entrevistada neste vídeo), Luiz Augusto M. Celes e Edson Luiz André de Sousa. Edições Funarte/2018.",http://www.youtube.com/embed/U-w8JW3OZ6w,https://www.funarte.gov.br/videos/ensaios-brasileiros-contemporaneos-booktrailer-psicanalise/,Ensaios Brasileiros Contemporâneos: booktrailer 'Psicanálise'
Marcos Lacerda,"Vídeo de divulgação do lançamento de “Coleção Ensaios Brasileiros Contemporâneos – Música”, organização de Marcos Lacerda. Edições Funarte/2017.",http://www.youtube.com/embed/tL4Y7bSu8Bc,https://www.funarte.gov.br/videos/book-trailer-do-livro-colecao-ensaios-brasileiros-contemporaneos-musica/,Book trailer do livro “Coleção Ensaios Brasileiros Contemporâneos – Música”
Fabiana Siqueira Fontana | Paulo Porto | Sergio Britto | Sônia Oiticica,"Vídeo de divulgação do lançamento de “O Teatro do Estudante do Brasil de Paschoal Carlos Magno”, livro de Fabiana Siqueira Fontana (Edições Funarte/2016). O vídeo conta com depoimento da autora do livro, além de trechos de falas da atriz Sônia Oiticica e dos atores Paulo Porto e Sergio Britto ao programa de rádio Teatro Vivo (Funarte/Rádio Mec, 1979), gravado em CD sob a guarda do Cedoc Funarte.",http://www.youtube.com/embed/tBwElYzOZIs,https://www.funarte.gov.br/videos/book-trailer-do-livro-o-teatro-do-estudante-do-brasil-de-paschoal-carlos-magno-de-fabiana-fontana/,"Book trailer do livro “O Teatro do Estudante do Brasil de Paschoal Carlos Magno”, de Fabiana Fontana"
Eduardo Socha | Francisco Bosco | Joselia Aguiar,"Vídeo de divulgação do lançamento de ""Coleção Ensaios Brasileiros Contemporâneos – Indisciplinares"", organização de Francisco Bosco, Eduardo Socha e Joselia Aguiar. Edições Funarte/2017.",http://www.youtube.com/embed/SmVbIIFS924,https://www.funarte.gov.br/videos/book-trailer-do-livro-colecao-ensaios-brasileiros-contemporaneos-indisciplinares/,"Book trailer do livro ""Coleção Ensaios Brasileiros Contemporâneos – Indisciplinares"""
Ester Moreira | Sharine Melo,"Site especial reúne documentos e depoimentos para contar a história da Representação Regional da Funarte São Paulo. Neste vídeo, o projeto é apresentado por quem o concebeu: a coordenadora da representação, Ester Moreira, e a administradora cultural Sharine Melo.",http://www.youtube.com/embed/sl35A2S-mrM,https://www.funarte.gov.br/videos/vozes-da-funarte-sp-2/,Vozes da Funarte SP
Bianor Machado. | Carlos Gomes | Marcelino Tavares | Paulo José Campos de Mello | Rosana Lemos | Sércio Pereira,"Gravado no município de Ponta de Pedras, na Ilha de Marajó, o vídeo traz um exemplo do alcance de uma das iniciativas mais tradicionais da Funarte: o Projeto Bandas de Música, atuante desde 1976. Participações da Coordenadora de Bandas de Música da Funarte, Rosana Lemos, do Superintendente da Fundação Cultural Carlos Gomes, Paulo José Campos de Mello, do regente Marcelino Tavares (Associação Musical Antônio Malato) e dos fundadores da banda, Sércio Pereira e Bianor Machado.",http://www.youtube.com/embed/rwbFMJtzQeY,https://www.funarte.gov.br/videos/projeto-bandas-de-musica-da-funarte/,Projeto Bandas de Música da Funarte
Lourival Cuquinha,"Em cartaz até o dia 7 de outubro, exposição do artista pernambucano Lourival Cuquinha lança olhar sobre estrangeiros que trabalham como ambulantes em grande cidades. ""São obras que lidam com um pensamento sobre o de várias coisas"", diz o artista no vídeo.",http://www.youtube.com/embed/ruEpNfLDw0Y,https://www.funarte.gov.br/videos/transicao-de-fase-e-atracao-na-funarte-mg/,'Transição de fase' é atração na Funarte MG
Luiz Antonio Simas | Marília Trindade Barboza | Rachel Valença | Wilson das Neves,"Com depoimentos do compositor Wilson das Neves, do professor Luiz Antonio Simas e das pesquisadoras Marília Trindade Barboza e Rachel Valença, este vídeo comemora o centenário de nascimento do maior criador de sambas-enredo de todos os tempos.",http://www.youtube.com/embed/RT_hN_75QGg,https://www.funarte.gov.br/videos/silas-de-oliveira/,Silas de Oliveira
André Locatelli | Coletivo Errante | Davi Palmeira | Luiza Rangel,"Escrita há cerca de 60 anos, a peça ‘rINOCERONTEs’ é apresentada em montagem do Coletivo Errante, com direção de Luiza Rangel, que neste vídeo se junta aos atores André Locatelli e Davi Palmeira para falar do espetáculo, que está em cartaz de quarta a domingo, às 19h, até o dia 3 de junho.",http://www.youtube.com/embed/rMDIWkSHdYE,https://www.funarte.gov.br/videos/classico-de-ionesco-em-cartaz-no-dulcina/,Clássico de Ionesco em cartaz no Dulcina
Alysson Amâncio,"Vídeo-chamada para a ocupação ""Conexão Dança Ceará-Rio"", a ser realizada de 3 a 14 de maio de 2017, no Teatro Cacilda Becker, no Rio de Janeiro. O vídeo contém depoimento do professor e coreógrafo Alysson Amâncio e imagens dos espetáculos “Manga com leite”, “Céu de Basquiat” e “Sobre cisnes” – trechos de vídeos enviados pelo próprio Alysson Amâncio.",http://www.youtube.com/embed/QvhcwtmzKlE,https://www.funarte.gov.br/videos/conexao-danca-ceara-rio/,"""Conexão Dança Ceará-Rio"""
Flávia Cêra | Marcelo Magalhães,"Vídeo de divulgação do lançamento do livro “Arquivos e coleções privados Cedoc/Funarte: guia geral” (organização de Caroline Cantanhede e Fabiana Fontana). Neste vídeo, a locução é de Márcia Cláudia Figueiredo e o texto, de Márcia Francisco. Edições Funarte/2016.",http://www.youtube.com/embed/QTEmeYoSiwc,https://www.funarte.gov.br/videos/book-trailer-do-livro-arquivos-e-colecoes-privados-cedoc-funarte-guia-geral/,Book trailer do livro “Arquivos e coleções privados Cedoc/Funarte: guia geral”
Frederico Coelho,"Vídeo de divulgação do livro “Coleção Ensaios Brasileiros Contemporâneos – Literatura”, que tem organização de Frederico Coelho (entrevistado neste vídeo), Marcelo Magalhães e Flávia Cêra. Edições Funarte/2018.",http://www.youtube.com/embed/QOQIf_vyaEY,https://www.funarte.gov.br/videos/ensaios-brasileiros-contemporaneos-booktrailer-literatura/,Ensaios Brasileiros Contemporâneos: booktrailer 'Literatura'
Orlando Miranda,"A formação na Escola de Teatro Martins Pena, os antigos carnavais do Catumbi e a fundação do Teatro Princesa Isabel estão entre as memórias do produtor, que nas décadas de 1970 e 80 - quando dirigiu o SNT e o Inacen - atuou como mediador entre a classe teatral e o regime militar.",http://www.youtube.com/embed/qo_yfjlsFyU,https://www.funarte.gov.br/videos/orlando-miranda-homem-de-teatro/,Orlando Miranda: homem de teatro
Ana Fernandes | Raquel Rolnik,"Vídeo de divulgação do lançamento de “Coleção Ensaios Brasileiros Contemporâneos – Cidades”, organização de Raquel Rolnik e Ana Fernandes. Edições Funarte/2017.",http://www.youtube.com/embed/QhdgSA8odZU,https://www.funarte.gov.br/videos/book-trailer-do-livro-colecao-ensaios-brasileiros-contemporaneos-cidades/,Book trailer do livro “Coleção Ensaios Brasileiros Contemporâneos – Cidades”
Francisco Brennand,"Um dos criadores mais expressivos das artes visuais no Brasil, o ceramista e pintor recifense relembra momentos de sua carreira neste vídeo que celebra sua chegada aos 90 anos: ""Toda grande arte é coletiva: ela é fruto da sabedoria e do entendimento de um povo.""",http://www.youtube.com/embed/PoFNn6BqI1Y,https://www.funarte.gov.br/videos/francisco-brennand-um-viva-aos-90/,Francisco Brennand: um viva aos 90!
Heloisa Lyra Bulcão | Luiz Carlos Mendes Ripper | Zezé Motta,"Vídeo de divulgação do lançamento de “Luiz Carlos Mendes Ripper: poesia e subversão”, livro de Heloisa Lyra Bulcão (Edições Funarte/2016). O vídeo conta com trechos de depoimento exclusivo da atriz Zezé Motta ænbsp; autora do livro.",http://www.youtube.com/embed/OTnAQ55eWvs,https://www.funarte.gov.br/videos/booktrailer-luiz-carlos-mendes-ripper-poesia-e-subversao/,Booktrailer: “Luiz Carlos Mendes Ripper: poesia e subversão”
Márcio Vieira | Rômulo Rodrigues,"A vida nas favelas cariocas é o tema da peça, que dá continuidade à trajetória de sucesso da comédia ""Favela"". Neste vídeo, o autor do texto, Rômulo Rodrigues, e o diretor, Márcio Vieira, falam sobre esta trajetória e ressaltam a pertinência da atual montagem, em cartaz no Dulcina até 28 de outubro.",http://www.youtube.com/embed/OLfY5AvTS0I,https://www.funarte.gov.br/videos/teatro-dulcina-recebe-a-comedia-favela-2/,"Teatro Dulcina recebe a comédia ""Favela 2"""
Geraldo Pereira | Nelson Sargento | Tantinho da Mangueira | Zé Cruz,"Assista ao vídeo comemorativo do centenário do grande compositor Geraldo Pereira. Os compositores Nelson Sargento e Tantinho da Mangueira e o percussionista Zé Cruz relembram histórias sobre Geraldo e sucessos de sua autoria, como ""Escurinho"", ""Falsa baiana"" e ""Que samba bom"".",http://www.youtube.com/embed/OjsvVVxTyb0,https://www.funarte.gov.br/videos/geraldo-pereira-entre-amigos/,Geraldo Pereira entre amigos
Cristiano Marinho | Diego Molina | Marcia Francisco | Rafael Magalhães,"Vídeo de divulgação do lançamento de “Teatro Duse: o primeiro teatro-laboratório do Brasil”, livro de Diego Molina (Edições Funarte/2016). O vídeo conta com montagem em Lego assinada por Cristiano Marinho e animação de Marcia Francisco e Rafael Magalhães – também cinegrafistas e editores do vídeo.",http://www.youtube.com/embed/Ne4DtHN2hXY,https://www.funarte.gov.br/videos/book-trailer-do-livro-teatro-duse-o-primeiro-teatro-laboratorio-do-brasil-de-diego-molina/,"Book trailer do livro “Teatro Duse: o primeiro teatro-laboratório do Brasil”, de Diego Molina"
Aimar Labaki | Elena Vássina,"Vídeo de divulgação do lançamento de “Stanislávski: vida, obra e sistema”, livro de Elena Vássina e Aimar Labaki. Edições Funarte/2016.",http://www.youtube.com/embed/mR21VvKTauk,https://www.funarte.gov.br/videos/book-trailer-do-livro-stanislavski-vida-obra-e-sistema-de-elena-vassina-e-aimar-labaki/,"Book trailer do livro “Stanislávski: vida, obra e sistema”, de Elena Vássina e Aimar Labaki"
