Agente,Descrição,Document,Link do Item,Título
Ester Moreira | Sharine Melo,"Site especial reúne documentos e depoimentos para contar a história da Representação Regional da Funarte São Paulo. Neste vídeo, o projeto é apresentado por quem o concebeu: a coordenadora da representação, Ester Moreira, e a administradora cultural Sharine Melo.",http://www.youtube.com/embed/lYznEVM97YQ,https://www.funarte.gov.br/videos/vozes-da-funarte-sp/,Vozes da Funarte SP
,"Já em fase de implementação, novo portal terá itens do acervo da instituição integrados ao conteúdo noticioso, além de um canal de vídeos, uma rádio web de música brasileira, uma livraria online e exposições virtuais, entre outras novidades.",http://www.youtube.com/embed/KjYshkUm5LY,https://www.funarte.gov.br/videos/conheca-o-projeto-funarte-digital/,Conheça o projeto Funarte Digital
Marcos Souza,"Vai ter samba, rock, choro, jazz, música de concerto, infantil... Com programação selecionada por curadores especializados, projeto Funarte Musical ocupa, até dezembro, as Salas Funarte em BH, Rio e São Paulo. Quem apresenta a iniciativa neste vídeo é o diretor do Centro de Música da Funarte, Marcos Souza.",http://www.youtube.com/embed/KGw6HveJ9YQ,https://www.funarte.gov.br/videos/funarte-musical-leva-shows-a-bh-rio-e-sp/,"Funarte Musical leva shows a BH, Rio e SP"
Glauce Pimenta Rosa | Isabel Löfgren | Jessica Castro | Patricia Gouvêa,"Em cartaz na Funarte SP, exposição de Isabel Löfgren e Patricia Gouvêa tem como ponto de partida a maternidade e os arquivos da escravidão no Brasil. Neste vídeo, a mostra é apresentada pelas duas artistas e por suas protagonistas: a cantora Glauce Pimenta Rosa e a professora de dança Jessica Castro.",http://www.youtube.com/embed/K3GOYsGWyyc,https://www.funarte.gov.br/videos/funarte-sp-recebe-exposicao-mae-preta/,Funarte SP recebe exposição 'Mãe Preta'
Maria Ester Lopes Moreira | Marília Librandi Rocha | Sharine Machado Cabral Melo,"Neste vídeo, a professora Marília Librandi Rocha é entrevistada pela coordenadora da Funarte SP, Maria Ester Lopes Moreira, e pela administradora cultural Sharine Machado Cabral Melo. O tema é a trajetória da produtora Lulu Librandi (1944-2015), com enfoque especial na participação dela na criação da representação regional da Funarte em São Paulo.",http://www.youtube.com/embed/IDRGlr0kwDk,https://www.funarte.gov.br/videos/entrevista-com-marilia-librandi-rocha/,Entrevista com Marília Librandi Rocha
Plínio Marcos | Yashar Zambuzzi,"Em seis volumes, a coleção ""Plínio Marcos, obras teatrais"" é o novo lançamento das Edições Funarte. Neste book trailer, o autor de ""Navalha na carne"" e ""Dois perdidos numa noite suja"", entre outras peças, é homenageado através do texto ""O ator"" (de sua autoria), na leitura do ator Yashar Zambuzzi.",http://www.youtube.com/embed/HX64HHvRRHk,https://www.funarte.gov.br/videos/o-teatro-completo-de-plinio-marcos/,O teatro completo de Plínio Marcos
Júnior Dantas | Mery Delmond | Saint-Exupery,"Clássico de Saint-Exupery, 'O Pequeno Príncipe' é o ponto de partida para peça infantil que traz os temas da representatividade e da cultura afro para o Teatro Glauce Rocha. Confira as entrevistas com o ator Júnior Dantas e com a diretora residente Mery Delmond.",http://www.youtube.com/embed/HW5BNks1tmM,https://www.funarte.gov.br/videos/o-pequeno-principe-preto/,'O Pequeno Príncipe Preto'
Bibi Ferreira,"As memórias da grande diva do teatro brasileiro são as atrações deste vídeo produzido em 2015, a partir de uma entrevista exclusiva da atriz e cantora à Funarte. A relação dela com os pais, a formação artística e sucessos como a peça ""Gota d'água"" estão entre os temas da conversa.",http://www.youtube.com/embed/HqRORAwt7vo,https://www.funarte.gov.br/videos/bibi-ferreira-em-primeira-pessoa/,Bibi Ferreira em primeira pessoa
Robson Jorge,"Fotografias, plantas e muitas histórias foram reunidas pelo arquiteto Robson Jorge neste livro editado pela Funarte que tem como tema os teatros que podem assumir múltiplas configurações. O lançamento será no dia 3 de abril, às 19h, na Livraria da Travessa de Botafogo, no Rio de Janeiro.",http://www.youtube.com/embed/gCxrZ3Dm-Hk,https://www.funarte.gov.br/videos/teatros-multiconfiguracionais/,Teatros multiconfiguracionais
,"Vídeo celebra a história e a atuação da Escola Nacional de Circo (ENC), fundada em 13 de maio de 1982 e que neste fim de semana forma sua primeira turma de artistas circenses com diploma chancelado pelo Ministério da Educação.",http://www.youtube.com/embed/g4B08v4uMJ0,https://www.funarte.gov.br/videos/escola-nacional-de-circo-35-anos/,Escola Nacional de Circo: 35 anos
Clarice Lispector | Cristina Rudolph | Eduardo Wotzik | Natally do Ó,"Teaser da peça ""Estudo para Missa para Clarice"", com textos de Clarice Lispector, em cartaz de quarta a domingo no Teatro Glauce Rocha (Centro - Rio de Janeiro), até 2 de abril de 2017. O vídeo contém trechos da peça e uma entrevista com Eduardo Wotzik, diretor, ator e produtor da peça - que também tem no elenco Cristina Rudolph e Natally do Ó.",http://www.youtube.com/embed/fN6hkmFaSRo,https://www.funarte.gov.br/videos/teaser-da-peca-estudo-para-missa-para-clarice/,"Teaser da peça ""Estudo para Missa para Clarice"""
,"Saiba mais sobre o Iberescena: edital voltado para projetos nas linguagens de teatro, dança, circo e performance e que está aberto para inscrições até 28 de setembro. Brasil é um dos 14 países que compõem o programa, tendo como ponto focal a Funarte.",http://www.youtube.com/embed/eRpdAxk0zNg,https://www.funarte.gov.br/videos/iberescena-2018-2019-inscricoes-abertas/,Iberescena 2018-2019: inscrições abertas
Thammy Miranda,"O ator Thammy Miranda convida o público a assistir à peça ""T.R.A.N.S.: Terapia de Relacionamentos Afetivos, Neuróticos e Sexuais"", que estará em cartaz no Teatro Glauce Rocha entre 31 de maio e 2 de julho de 2017",http://www.youtube.com/embed/eJTs-ysSBHs,https://www.funarte.gov.br/videos/em-breve-no-teatro-glauce-rocha-t-r-a-n-s/,"Em breve, no Teatro Glauce Rocha: ""T.R.A.N.S."""
André Severo | Fernando Cocchiarale | Marília Panitz,"Vídeo de divulgação do livro “Coleção Ensaios Brasileiros Contemporâneos – Artes Visuais”, que tem organização de Fernando Cocchiarale (entrevistado neste vídeo), André Severo e Marília Panitz. Edições Funarte/2018.",http://www.youtube.com/embed/drJBMP3Ws-I,https://www.funarte.gov.br/videos/ensaios-brasileiros-contemporaneos-booktrailer-artes-visuais/,Ensaios Brasileiros Contemporâneos: booktrailer 'Artes Visuais'
Antonio Engelke | Fernando Lattman-Weltman | Wilson Gomes,"Vídeo de divulgação do livro “Coleção Ensaios Brasileiros Contemporâneos – Política”, que tem organização de Wilson Gomes, Fernando Lattman-Weltman (entrevistado neste vídeo) e Antonio Engelke. Edições Funarte/2018.",http://www.youtube.com/embed/DR0Pth7wJbo,https://www.funarte.gov.br/videos/ensaios-brasileiros-contemporaneos-booktrailer-politica/,Ensaios Brasileiros Contemporâneos: booktrailer 'Política'
Ernani Pinheiro Chaves | Luciano Gatti | Pedro Duarte,"Vídeo de divulgação do livro “Coleção Ensaios Brasileiros Contemporâneos – Filosofia”, que tem organização de Pedro Duarte (entrevistado neste vídeo), Luciano Gatti e Ernani Pinheiro Chaves. Edições Funarte/2018.",http://www.youtube.com/embed/Ctbz9JPUjZ0,https://www.funarte.gov.br/videos/ensaios-brasileiros-contemporaneos-booktrailer-filosofia/,Ensaios Brasileiros Contemporâneos: booktrailer 'Filosofia'
Beth Ritto,"Vídeo de divulgação do lançamento de “O Rio de Ernesto Nazareth”, livro de Beth Ritto (Edições Funarte/2016). O vídeo tem como trilha sonora o choro “Apanhei-te cavaquinho” (Ernesto Nazareth), com Maria Teresa Madeira – fonograma da caixa “Ernesto Nazareth integral, por Maria Teresa Madeira” (Laranjeiras Records), contemplado com o Prêmio Funarte de Música Brasileira 2012.",http://www.youtube.com/embed/CBkCs92qtU0,https://www.funarte.gov.br/videos/book-trailer-do-livro-o-rio-de-ernesto-nazareth-de-beth-ritto/,"Book trailer do livro “O Rio de Ernesto Nazareth”, de Beth Ritto"
,"Com curadoria de Ana Botafogo e Cecília Kerche, projeto ""Dança às 12h30"" é sucesso no Teatro Cacilda Becker (no bairro carioca do Catete), com apresentações de bailarinos do Theatro Municipal do Rio e da Companhia Brasileira de Ballet. As sessões são de quarta a sexta-feira, sempre às 12h30, até o dia 6 de outubro.",http://www.youtube.com/embed/b14d15B1FRM,https://www.funarte.gov.br/videos/bale-com-entrada-franca-no-cacilda-becker/,Balé com entrada franca no Cacilda Becker
Ale Gabeira | João Modé | Raísa Curty,"Composta pelas instalações “Feira-livre” (João Modé) e “Alvorada nordestina” (Alê Gabeira e Raísa Curty), a mostra ao ar livre - com curadoria de João Paulo Quintella - pode ser vista até o dia 6 de agosto na marquise do Complexo Cultural Funarte Brasília.",http://www.youtube.com/embed/b_8zFXBFg4c,https://www.funarte.gov.br/videos/em-cartaz-na-funarte-brasilia-remanso/,"Em cartaz, na Funarte Brasília: ""Remanso"""
Carolina Maria de Jesus,"Peça em cartaz no Teatro Dulcina, no Centro do Rio, conta a história da catadora de papel que ganhou destaque em 1960, quando publicou o livro ""Quarto de despejo"", sobre sua vida na comunidade do Canindé, em São Paulo. A adaptação dos textos para o teatro é do diretor da peça, Ramon Botelho, e a interpretação é da atriz Andréia Ribeiro.",http://www.youtube.com/embed/A1eQeWn_Jx8,https://www.funarte.gov.br/videos/carolina-maria-de-jesus-diario-de-bitita/,Carolina Maria de Jesus: Diário de Bitita
Paulo Brito | Sergio Britto,"Vídeo de divulgação do lançamento de “Memória a dois”, livro de Paulo Brito e Sérgio Britto (Edições Funarte/2016), com imagens contidas no livro e trechos de depoimento exclusivo de Paulo Brito.",http://www.youtube.com/embed/9hOh1dBXoes,https://www.funarte.gov.br/videos/book-trailer-do-livro-memoria-a-dois-de-paulo-brito-e-sergio-britto/,"Book trailer do livro “Memória a dois”, de Paulo Brito e Sérgio Britto"
Carla Rodrigues,"Vídeo de divulgação do lançamento de “Coleção Ensaios Brasileiros Contemporâneos - Problemas de Gênero”, organização de Carla Rodrigues, Luciana Borges e Tânia Regina Oliveira Ramos. Edições Funarte/2017.",http://www.youtube.com/embed/5labuar5YO4,https://www.funarte.gov.br/videos/book-trailer-do-livro-colecao-ensaios-brasileiros-contemporaneos-problemas-de-genero/,Book trailer do livro “Coleção Ensaios Brasileiros Contemporâneos – Problemas de Gênero”
Antonio Carlos Secchin | Carlos Drummond de Andrade | Elisa Lucinda | Marcia da Silva Machado | Paulo Ramos | Ziraldo,"No dia em que se comemoram os 115 anos de nascimento de Carlos Drummond de Andre (1902-1987), seu legado é o tema deste vídeo, que reúne o cartunista Ziraldo, a poeta Elisa Lucinda, o ensaísta e crítico literário Antônio Carlos Secchin e dirigentes da Estação Primeira de Mangueira.",http://www.youtube.com/embed/591q3sGlNis,https://www.funarte.gov.br/videos/lembrancas-de-drummond/,Lembranças de Drummond
,"Espetáculos, oficinas, debates, análises e palestras estão entre as atrações do CéU: festival universitário de teatro que vai de 16 a 22 de novembro e que, neste vídeo, é apresentado por Diego Terra, idealizador e coordenador do evento.",http://www.youtube.com/embed/4gCj39hS_BM,https://www.funarte.gov.br/videos/funarte-brasilia-recebe-cena-universitaria-nacional/,Funarte Brasília recebe Cena Universitária Nacional
,"Ocupação ""Diálogos"" traz espetáculos, exposição, oficinas e outros eventos ao Teatro Cacilda Becker durante o mês de novembro. Confira entrevista com a idealizadora do projeto, Laura de Castro.",http://www.youtube.com/embed/1YzHCyxta00,https://www.funarte.gov.br/videos/teatro-cacilda-becker-dancas-de-matriz-africana-sao-as-atracoes-de-novembro/,Teatro Cacilda Becker: danças de matriz africana são as atrações de novembro
André Junqueira | Bernardo Schlegel | Well Aguiar,"Com texto de José Antônio de Souza, tragicomédia retorna ao palco onde estreou, em 1976. Montagem atual é dirigida por Marcus Alvisi e tem no elenco André Junqueira (entrevistado neste vídeo), Well Aguiar e Bernardo Schlegel.",http://www.youtube.com/embed/0Z7MA7mIaXg,https://www.funarte.gov.br/videos/crimes-delicados-volta-ao-dulcina/,"""Crimes delicados"" volta ao Dulcina"
,"A arte que está por trás da criação de violinos, violoncelos e outros instrumentos é o tema deste vídeo, que traz os depoimentos do servidor da Funarte Orlando da Motta Ramos e seu filho, Orlando da Motta Jr.",http://www.youtube.com/embed/-wFHsntqwoA,https://www.funarte.gov.br/videos/luteria-historias-de-quem-faz-instrumentos-musicais/,Luteria: histórias de quem faz instrumentos musicais
Luiz Olimecha,"Falecido no mês de maio, o multiartista circense foi homenageado pela Funarte no dia 13 de junho de 2017, quando passou a dar nome à instituição fundada em 1982, a partir de seu sonho: a Escola Nacional de Circo Luiz Olimecha.",http://www.youtube.com/embed/-oPW-_pm0uQ,https://www.funarte.gov.br/videos/homenagem-a-luiz-olimecha/,Homenagem a Luiz Olimecha
Império Serrano | Zé Luiz,"Compositor de “Todo menino é um rei” e “Tempo ê”, entre outros sucessos, o compositor fala do morro da Serrinha, do passado jongueiro de sua escola e do legado do genial Silas de Oliveira. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 05/12/2014.",122554,https://www.funarte.gov.br/videos/memoria-musical-funarte-ze-luiz-canta-e-conta-o-imperio-serrano/,Memória Musical Funarte: Zé Luiz canta e conta o Império Serrano
Chiquinha Gonzaga | Maria Teresa Madeira,"Os choros e as inúmeras batalhas da “maestrina” carioca (1847-1935) revivem no piano e na conversa com uma das maiores especialistas em sua obra, que nos números musicais é acompanhada pelo baterista Oscar Bolão. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 17/12/2014.",122556,https://www.funarte.gov.br/videos/memoria-musical-funarte-maria-teresa-madeira-toca-e-conta-chiquinha-gonzaga/,Memória Musical Funarte: Maria Teresa Madeira toca e conta Chiquinha Gonzaga
Hélio Oiticica,"Nascido há 80 anos, o criador dos parangolés e da “Tropicália”, entre muitas outras obras, tem sua trajetória contada através dos depoimentos de seu irmão, César Oiticica, do professor Fernando Cocchiarale, do músico Jards Macalé e do Diretor do Centro de Artes Visuais da Funarte, Xico Chaves.",122557,https://www.funarte.gov.br/videos/helio-oiticica/,Hélio Oiticica
Mangueira | Nelson Sargento,"Aos 90 anos, o baluarte da Estação Primeira relembra sua juventude em Mangueira e os sambas de terreiro – de sua  autoria e de outros compositores, como Cartola, Nelson Cavaquinho e Geraldo Pereira – que fizeram história na Verde-e- Rosa. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 24/11/2014.",122558,https://www.funarte.gov.br/videos/memoria-musical-funarte-nelson-sargento-canta-e-conta-a-mangueira/,Memória Musical Funarte: Nelson Sargento canta e conta a Mangueira
Monarco | Portela,"Paulo da Portela, Chico Santana e Candeia são alguns dos personagens que passam pela prosa e pelo repertório do líder da Velha Guarda da Portela, que tem em seu conjunto a companhia do filho, o cavaquinista Mauro Diniz. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 26/11/2014.",122559,https://www.funarte.gov.br/videos/memoria-musical-funarte-monarco-canta-e-conta-a-portela/,Memória Musical Funarte: Monarco canta e conta a Portela
Luiz Gonzaga | Marcelo Caldi,"Autor do CD/livro “Luiz Gonzaga: tem sanfona no choro” (premiado pela Funarte em 2012), o sanfoneiro, cantor, compositor e arranjador carioca faz sua antologia do Rei do Baião, da qual fazem parte choros e grandes sucessos Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 03/12/2014.",122560,https://www.funarte.gov.br/videos/memoria-musical-funarte-marcelo-caldi-canta-e-conta-luiz-gonzaga/,Memória Musical Funarte: Marcelo Caldi canta e conta Luiz Gonzaga
Lulu Librandi,"Comemorando 40 anos de atividades, a Representação Regional da Funarte em São Paulo é um dos temas deste vídeo, que tem como personagem central a produtora Lulu Librandi (1944-2015), cuja trajetória é contada através de um depoimento de sua filha, a professora Marília Librandi Rocha, e das memórias da própria Lulu.",122563,https://www.funarte.gov.br/videos/funarte-sao-paulo-lulu-librandi/,Funarte São Paulo Lulu Librandi
João Roberto Kelly,"Os clássicos do carnaval e seus grandes criadores são os temas desse encontro com o compositor de “Cabeleira do Zezé”, “Mulata iê-iê- iê” e “Maria sapatão”, que canta acompanhando-se no piano. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 27/11/2014.",122566,https://www.funarte.gov.br/videos/memoria-musical-funarte-joao-roberto-kelly-canta-e-conta-as-marchinhas-de-carnaval/,Memória Musical Funarte: João Roberto Kelly canta e conta as marchinhas de carnaval
Henrique Cazes | Waldir Azevedo,"O compositor de “Brasileirinho”, “Pedacinhos do céu”, “Delicado” e outros clássicos do choro é o assunto da  conversa com o cavaquinhista, produtor e pesquisador, que é um de seus maiores discípulos. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 28/11/2014.",122567,https://www.funarte.gov.br/videos/memoria-musical-funarte-henrique-cazes-toca-e-conta-waldir-azevedo/,Memória Musical Funarte: Henrique Cazes toca e conta Waldir Azevedo
Leandro Souto Maior,"Raul Seixas, Os Mutantes e outras lendas do rock nacional entram nesse baile comandado pelo guitarrista e crítico musical Leandro Souto Maior, que toca com sua banda Fuzzcas. No bate-papo, Leandro é acompanhado pelo jornalista Ricardo Schott. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 04/12/2014.",122568,https://www.funarte.gov.br/videos/memoria-musical-funarte-leandro-souto-maior-canta-e-conta-o-rock-brasileiro/,Memória Musical Funarte: Leandro Souto Maior canta e conta o rock brasileiro
,"No ar desde 2006, o programa de rádio produzido pela Funarte sobre compositores e intérpretes da música brasileira é o tema deste vídeo, que relembra destaques das centenas de edições já produzidas e tem a história contada pela equipe que faz o programa.",122571,https://www.funarte.gov.br/videos/estudio-f-10-anos/,"Estúdio F, 10 anos"
Déo Rian | Jacob do Bandolim,"Aluno informal de Jacob, o bandolinista e compositor Déo Rian relembra causos e choros do grande mestre do  bandolim brasileiro. Nos números musicais, ele conta com o acompanhamento do Regional Imperial. Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 01/12/2014.",122574,https://www.funarte.gov.br/videos/memoria-musical-funarte-deo-rian-toca-e-conta-jacob-do-bandolim/,Memória Musical Funarte: Déo Rian toca e conta Jacob do Bandolim
Casuarina | Sidney Miller,"Surgido na década de 1960 e precocemente falecido em 80, o cantor e compositor carioca – que dá nome ænbsp; Sala Funarte do Rio de Janeiro – tem seus sambas relembrados pelo jovem conjunto carioca Depoimento concedido ao jornalista e pesquisador Pedro Paulo Malta, na Sala Funarte Sidney Miller, em 18/12/2014.",122577,https://www.funarte.gov.br/videos/memoria-musical-funarte-casuarina-canta-e-conta-sidney-miller/,Memória Musical Funarte: Casuarina canta e conta Sidney Miller
Ariano Suassuna,"O dramaturgo e escritor, que completaria 90 anos neste dia 16 de junho, segue vivo na memória de seus inúmeros fãs, entre eles os dois que relembram o mestre neste vídeo: o artista plástico Dantas Suassuna (seu filho) e o professor Carlos Newton Jr., grande amigo de Ariano e especialista em sua obra.",122580,https://www.funarte.gov.br/videos/um-papo-sobre-ariano-suassuna/,Um papo sobre Ariano Suassuna
Pixinguinha,"Pixinguinha 120 é a homenagem da Funarte ao grande músico, que ontem teria completado 120 anos, se fosse vivo. O vídeo traz depoimentos dos letristas Hermínio Bello de Carvalho e Paulo César Pinheiro, do fotógrafo Walter Firmo e do arranjador Paulo Aragão.",122583,https://www.funarte.gov.br/videos/pixinguinha-120/,Pixinguinha 120
