Description,Document,Link do Item,Title
"Picuá confeccionado em metal, de formato cilíndrico, delgado, utilizado para guardar diamantes.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/picua/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/picua/,Picuá
"Pá de goiva, de formato retangular, confeccionada em metal (ferro), composta por abas recortadas e unidas nas laterais por pregos no mesmo metal. No verso do objeto, apresenta estrutura ovalada e chapada fixada por três parafusos e arrematada na parte superior por aro de metal, para encaixe de cabo (este inexistente).",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/goiva-fragmento-pa/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/goiva-fragmento-pa/,Goiva [fragmento] (pá)
"Pá de almocafre, confeccionada em metal (ferro), em posição vertical, composta por extremidade inferior em curva, tendo a ponta abaulada. Na parte superior, apresenta estrutura cilíndrica vazada e semi-fechada para encaixe do cabo (este inexistente).",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/almocafre-fragmento-pa/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/almocafre-fragmento-pa/,Almocafre [fragmento] (pá)
"Cunha confeccionada em metal (ferro), composta por quatro faces dispostas verticalmente, que se juntam na extremidade superior, esta terminada em espécie de “lâmina”. Na parte inferior, base circular.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/cunha/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/cunha/,Cunha
"Pá de enxada, confeccionada em metal (ferro), composta por lâmina chapada, tendo a extremidade em semicírculo. Na parte correspondente ao encaixe do cabo (este inexistente), apresenta triângulo em relevo e orifício emoldurado por anel espesso.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/enxada-fragmento-pa/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/enxada-fragmento-pa/,Enxada [fragmento] (pá)
"Picareta confeccionada em metal (ferro) e madeira. Apresenta extremidade inferior em metal, de estrutura longilínea, levemente curvada para cima, tendo um dos lados pontiagudos e o outro chapado com as laterais abauladas. Na parte central da parte em metal, apresenta estrutura cilíndrica vazada para encaixe do cabo, este em madeira torneada.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/picareta/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/picareta/,Picareta
"Sonda, de formato longilíneo, confeccionada em metal (ferro) e madeira. Apresenta extremidade em ponta de lança, com a parte central em secção quadrangular, que se prolonga em estrutura cilíndrica para encaixe do cabo em madeira torneada.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/sonda/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/sonda/,Sonda
"Almocafre, confeccionado em metal (ferro) e madeira, com extremidade inferior em curva e ponta abaulada. Na parte central, estrutura cilíndrica vazada e semi-aberta para encaixe do cabo torneado de madeira.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/almocafre/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/almocafre/,Almocafre
"Alavanca, de estrutura longilínea e corpo cilíndrico, confeccionada em metal (ferro). Apresenta a extremidade inferior terminada em ponta e extremidade superior chapada com laterais abauladas.",https://museudodiamante.acervos.museus.gov.br/acervo-museologico/alavanca/,https://museudodiamante.acervos.museus.gov.br/objetos-de-mineracao/alavanca/,Alavanca
