Altura,Autor,Classificação,Data de aquisição,Data de produção,Denominação,Document,Largura,Link do Item,Local de produção,Material,Modo de aquisição,Número de registro,Procedência,Resumo descritivo,Situação,Técnica,Título,Histórico/Observação,Outros números,Profundidade,Peso,Marcas/Inscrições,Diâmetro
"0,17 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77756,"0,09 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-170/,Não identificado,Metal > Bronze | Madeira,Não identificado,GO.99.029.848,Não identificada,Cristo em broze e cruz de madeira com detalhes geométricos em toda a sua extensão. Detalhes em plastico branco duro  e detalhes em madrepérola.,Localizado,Não identificada,Crucifixo,,,,,,
"0,22 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Não identificada,Escultura,77754,"0,13 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-169/,Não identificado,Metal > Bronze | Madeira,Não identificado,GO.99.029.849,Não identificada,Cristo crucificado em bronze. Cruz de madeira e a imagem de Nossa Senhora na parte inferior feita de bronze.,Localizado,Não identificada,Cruz com Cristo e Nossa Senhora,Na descrição da ficha amarela diz que havia uma caveira na extremidade do crucifico. Item não encontrado. Há somente a ficha amarela.,,,,,
,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77752,,http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-168/,Itália,Pedra > Cristal,Doação,GO.99.029.520,Dom Cândido Bento Maria Penso,Tamanho diversos. Com douramento dentro delas parecidas com ouro desfragmentados dentro delas.,Localizado,Técnica em Madeira > Entalhe,Presépio,Possui seis peças em diversos tamanhos,,,,,
,Sandra,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Não identificada,Escultura,77750,,http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-167/,Não identificado,Rocha > Argila | Madeira,Não identificado,GO.99.029.880,Não identificada,Peças feita de argila com madeira.,Localizado,Técnica em Louça > Modelagem | Técnica em Argila/Barro,Presépio,Possui 29 peças. Descrito como arte popular.,,,,,
,Ailton,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Não identificada,Escultura,77748,,http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-166/,Não identificado,Madeira > Casca de Cajá,Não identificado,GO.99.029.891,Não identificada,Presépio esculpido com casca de cajá,Localizado,Técnica em Madeira > Entalhe,Presépio,Possui 17 peças com base feita de lasca de madeira.,,,,,
,Ailton,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Não identificada,Escultura,77746,,http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-165/,Brasil > Goiás,Pedra > Pedra sabão,Não identificado,GO.99.029.879,Não identificada,Presépio esculpido em pedra sabão,Localizado,Técnica em Madeira > Entalhe,Presépio,Totalizam 14 peças em tamanhos diversos,,,,,
"1,57 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XX,Escultura,78854,"0,62 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-164/,Não identificado,Madeira,Não identificado,GO.99.029.265,Não identificada,"Cristo crucificado. Escultura em madeira policromada, de pé com braços e pernas presos na cruz, cabeça levemente inclinada para baixo.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia | Técnica em Pintura,Cristo Morto,,83114029265,,,,
"0,75 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,1971,Século XIX,Escultura,77740,"0,41 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-163/,Brasil > Goiás > Cidade de Goiás,Madeira,Custória,GO.99.029.461,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Rosário","Figura masculina de pé, esculpida em madeira, preso ao tronco, corpo nu.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia | Técnica em Pintura,São Sebastião,"No modo de aquisição está escrito ""Custódia 1971""",41,,,,
"0,31 m",José Joaquim da Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77738,"0,13",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-162/,Não identificado,Madeira,Compra,GO.99.029.340,Goiânia | Goiás,"Escultura do Menino Deus em madeira esculpida e policromada. Base quadrada, almofada com bambolins, na cabeça resplendor de ouro.",Localizado,Técnica em Madeira > Entalhe,Menino Deus,Adquirida através de compra pelo MinC em 1986 para o MASBM.,86003029340,,,,
"0,69 m",José Joaquim da Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77736,"0,26 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-161/,Não identificado,Madeira,Não identificado,GO.99.029.254,"Cidade de Goiás, Goiás | Igreja de Santa Bárbara","Escultura de São Jerônimo esculpida e policromada, pintada em preto.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,São Jerônimo,,83103029254 | 88,,,,
"0,22 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77734,"0,04 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-159/,Não identificado,Matéria Orgânica > Marfim,Doação,GO.99.029.211,Não identificada,"Escultura em marfim de Jesus crucificado, entalhada. Perizônio decorado com bolas, gregas e frisos.",Localizado,Técnica em Madeira > Entalhe,Jesus Crucificado,,83060029211 | E-39,,,,
"0,44 m",José Joaquim da Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77732,"0,29 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-158/,Não identificado,Madeira > Cedro,Doação,GO.99.029.208,D. Maria Peclat,"Sant'Ana Mestra em madeira esculpida e policromada, dourado, rosa, azul escuro e claro, vermelho, carnação rosa, marmorizado.",Localizado,Técnica em Madeira > Entalhe,Sant'Ana Mestra,"Foto solta, colorida, dentro da ficha e foto em p/b. Doação de D. Maria Peclat.",83057029208 | 32,,,,
"0,21 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77730,"0,05 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-157/,Não identificado,Matéria Orgânica > Marfim,Doação,GO.99.029.212,Dom Cândido Bento Maria Penso,"Imagem de Cristo crucificado,entalhado  em marfim, com chagas pelo corpo.",Localizado,Técnica em Madeira > Entalhe,Jesus Crucificado,Adquirido por Dom Cândido Penso e doado ao MASBM.,83061029212 | 40,,,,
"0,30 m",José Joaquim da Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77728,"0,27 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-155/,Não identificado,Madeira > Cedro,Compra,GO.99.029.342,Goiânia | Goiás,"Nossa Senhora das Mercês em madeeira cedro esculpida e policromada, peanha quadrangular, almofada com bambolins, braços abertos, coroa na cabeça.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora das Mercês,Adquirida através de compra pelo MinC em 1986 para o MASBM.,86.005.29.342,,,,
"1,52 m",José Joaquim da Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77726,"0,17 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-153/,Brasil > Goiás,Madeira > Cedro,Doação,GO.99.029.458,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora da Boa Morte",Escultura em madeira cedro esculpida. Braços e mãos articulados.,Localizado,Técnica em Madeira > Entalhe,Nossa Senhora das Dores,,GO.99.029.458 | 2,,,,
"0,43 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XX,Escultura,77724,"0,30 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-152/,Não identificado,Porcelana,Não identificado,GO.99.029.506,Não identificada,"Figura feminida sentada, em porcelana píntada em policromia.",Localizado,Técnica em Pintura,Sant'Ana,,,,,,
"1,26 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77722,"0,53 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-151/,Não identificado,Madeira > Cedro,Custória,GO.99.029.462,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Rosário",Escultura em madeira esculpida e policromada. Menino Deus encaixado no manto da Virgem.,Localizado,Técnica em Madeira > Entalhe,Nossa Senhora do Rosário,,GO.99.029.464 | 33,,,,
"0,76 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77720,"0,33 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-150/,Portugal,Madeira,Custódia,GO.99.029.463,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Rosário | Portugal","Imagem de Santa Luzia em madeira esculpida e policromada em amarelo, rosa azul claro, azul escuro, prata e dourado.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,Santa Luzia,"Aquisição da peça: Igreja Nossa Senhora do Rosário em 04/10/1969, reg. em 21/09/1971.",GO.99.029.463 | 17,,,,
"0,725 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77718,"0,32 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-149/,Não identificado,Madeira,Não identificado,GO.99.029.465,Arraial de barro,Peça esculpida em madeira.,Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,São Sebastião,,,,,,
"0,453 m",Henrique Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77716,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-143/,Não identificado,Madeira,Não identificado,GO.99.029.466,Não identificada,Figura de menino de pé em posição frontal.,Localizado,Técnica em Madeira > Douramento | Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Menino Jesus,,,,,,
"1,16 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,78836,"0,33 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-139/,Não identificado,Madeira,Não identificado,GO.99.029.474,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora da Abadia","Imagem em madeira policromada, esculpida, pintada, com carnação bege e chagas no corpo.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,Cristo Morto,,,,,,
"0,175 m",Henrique Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,77712,"0,6 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-138/,Brasil > Goiás > Cidade de Goiás,Madeira | Metal > Ouro,Não identificado,GO.99.029.476,"Cidade de Goiás, Goiás","Peça em madeira cedro, base em cor vermelha que sustenta o menino Jesus.",Localizado,Técnica em Madeira > Douramento | Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Menino Jesus,,,"0,03 m",,,
"0,255 m",José Joaquim da Veiga Valle,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Escultura,78836,"0,10 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-136/,Não identificado,Madeira,Doação,GO.99.029.474,"Cidade de Goiás, Goiás | Dona Maria José Bragança Berquó","Peça em madeira cedro século XIX, esculpida pelo artista Veiga Valle, base quadrada em vermelho.",Não localizado,Técnica em Madeira > Douramento | Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Menino Jesus,,,"0,11 m",,,
"0,69 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77708,"0,28 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-134/,Não identificado,Madeira | Metal > Ouro,Não identificado,GO.99.029.480,Não identificada,Peça em madeira policromada do sécuo XIX de autoria desconhecida. Base em madeira  octagonal em cores vermelho e verde.,Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora do Amparo,,,"0,20 m",,,
"0,82 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77706,"0,36 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-132/,Portugal,Madeira,Doação,GO.99.029.481,Buenolândia,"Figura feminina de pé, segurando menino Jesus. Peça esculpida em madeira com pintura em policromia.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora do Rosário,,,"0,17 m",,,
"0,61 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XIX,Crucifixo,77704,"0,30 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/crucifixo-2/,Não identificado,Madeira,Não identificado,GO.99.029.479,"Cidade de Goiás, Goiás | Diocese de Goiás | Igreja de Nossa Senhora do Rosário",,Localizado,Técnica em Madeira > Entalhe,Crucifixo com Cristo,,Go.88-002-012,,,,
"0,84 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XVIII,Escultura,77702,"0,36 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-125/,Portugal,Madeira,Não identificado,GO.99.029.478,"Cidade de Goiás, Goiás | Diocese de Goiás | Igreja de Nossa Senhora do Rosário",Cristo Cruxificado em Madeira policromada.,Localizado,Técnica em Madeira > Entalhe,Cristo crucificado,,GO.88-002-0013,,,,
"0,19 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XX,Escultura,77700,"0,18 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-124/,Não identificado,Madeira,Não identificado,GO.99.029.564,Não identificada,Peça em madeira com asas semi-abertas inacabada.,Não localizado,Técnica em Madeira > Entalhe,Águia,,,,,,
"1,63 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,78860,"0,48 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-123/,Não identificado,Madeira,Não identificado,GO.99.029.094,"Casa Açucena | Cidade de Goiás, Goiás | Igreja de Nossa Senhora da Boa Morte","Figura masculina de meia idade de pé, com uma mão aberta e outra apontando para o coração.",Localizado,Técnica em Madeira > Policromia,Sagrado Coração de Jesus,,68062029094,,,,
"0,18 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77696,"0,6 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-121/,Não identificado,Madeira | Matéria Orgânica > Marfim,Doação,GO.99.029.008,Não identificada,Figura feminina em posição frontal.,Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora,,68008029008,"0,6 m",,,
"0,22 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77694,"0,9 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-120/,Não identificado,Matéria Orgânica > Marfim,Doação,GO.99.029.009,Dom Cândido Bento Maria Penso,Figura masculina segurando cajado com a mão direita. Peça se abre formando um pequeno oratório com passagem bíblica.,Localizado,Técnica em Pintura,Bispo,,68.009.029.009 | 37,,,,
"0,36 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77692,"0,12 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-118/,Brasil > Goiás > Goiânia,Madeira,Compra,GO.99.029.128,Rua do Cemitério,"Figura feminina de pé posição frontal cabeça erguida, cabelos longos partidos ao meio caindo sobre os ombros, braço direito flexionado, mão espalmada apoiada à frente e  esquerdo flexionado com a mão espalmada segurando o manto e o menino Deus com corpo torcido olhando para a virgem. Pernas flexionadas braço esquerdo estendido, véu curto vermelho caindo em pontas nas costas, ricamente ornamentado, círculos com buquês de flores ramadas em barra de ouro. Xale sobre os ombros drapeado pintado nas cores de verde, azul, rosa e vermelho. Veste túnica azul pastel longa presa na cintura estampado em flores e ramagens douradas. Manga dobrada na altura do cotovelo com uma manga justa vermelha de coração quadriculada com pequenas bolas douradas. Manto azul ultramar com verso vermelho caindo sobre o ombro esquerdo e volta ao corpo terminado em ponta.  Ornato compõem todo o campo, medalhão emoldurado com volutas ramagens rosas flores de acantos, quadrinhos com bolas. Perna direita flexionada apoiada no pedestal formando de nuvens nas cores azul, vermelho e amarelo com bolinhas douradas. Na frente três cabeças de anjos. Penha oitava em vermelho.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora do Parto,Comprada por Dalva Pereira de França em 07/06/71.,71003029128 | 29,,,,
"0,79 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77690,"0,24 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-117/,Não identificado,Madeira,Não identificado,GO.99.029.127,Arraial do Ferreiro,"Figura masculina de pé cabeça erguida. Olhos ao longe, barba longa cerrada, bigode, cabelos longos para trás com mechas partido ao meio. Braço direito flexionado para cima, mão semi aberta com o dedo indicador estendido, braço esquerdo flexionado, mão em posição de segurar firmando o breviário na cintura e uma cruz longa. Sobre o breviário um Cordeiro. Túnica de pastor curta preso na cintura por um cinto preso. A direita uma cabaça pernas retas a direita um pouco flexionados à frente, peanha quadrada com cantos batidos com um galho de árvores pintado de verde marmorizado.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,São João do Deserto,Na ficha consta que a aquisição foi por meio de requisição. em 17/04/71,71.002.029.127 | 24,,,,
"0,74 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77688,"0,48 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-115/,Não identificado,Madeira > Cedro | Vidro,Doação,GO.99.029.024,"Cidade de Goiás, Goiás | Igreja de Santa Rita de Jeroaguara","Figura feminina, posição frontal, sentada. Cabelos longos. Cabeça levemente inclinada a esquerda. Olhos baixos de vidro. Braços flexionados, o direito para frente, o esquerdo apoiado nas costas de Nossa Senhora. Livro aberto apoiado no joelho esquerdo. Pernas flexionadas a direita um pouco a frente, sapatos pretos. Túnica longa cintada. Manto longo, envolvendo o corpo com vestígio de pintura vermelha com flores douradas. Nossa Senhora de pé, de perfil, cabeça inclinada para frente. Cabelos em mechas caído nas costas. Olhar voltado para o livro. Braços flexionados. Veste túnica longa com vestígio de pintura, cintada. Manto longo envolvendo todo o corpo. Cadeira com pés em cachimbo, vermelha. Peanha retangular com ângulos batidos.",Localizado,Técnica em Madeira > Entalhe,Sant'Ana Mestra,"Igreja localizada no povoado de Jeroaquara, município de Faina-GO. Peça doada em 31/07/1966.",68.024.029.024 | 19,,,,
"1,42 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77686,"0,50 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-114/,Brasil > Goiás > Goiânia,Madeira > Cedro,Doação,GO.99.029.106,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora da Boa Morte","Figura feminina em pé e posição frontal. Veste túnica longa azul claro, decorado com ramagem e flores douradas, na cintura forma a blusa mangas três quartos, abaixo manga longa justa. Manto longo com barra dourada, ornamentada com folhas de cicauto, ramagem, volutas, medalhões com borda dourada. Véu curto. Base formada por nuvens com cabeças de anjos. Peanha oval marmorizada em verde. O braço esquerdo segura o menino despido.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora do Parto,Técnica com policromia dourada. Madeira esculpida em um só bloco. Olhos de vidro. Número antigo 03.,68.72.029.106 | 31,,,,
"1,63",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77684,"0,41",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-111/,Não identificado,Madeira,Doação,GO.99.029.108,"Cidade de Goiás, Goiás | Dona Violeta Bastos | Igreja de Nossa Senhora da Boa Morte","Figura feminina deitada em esquife de madeira policromada com pequeno desenho em alto relevo. Veste túnica de cetim branca damascado com fita azul na cintura, manto azul cobrindo a cabeça contornado por galão dourado, olhos entreabertos, cabelo postiço e coroa artesanal em tecido. Braços móveis com mãos espalmadas postas junto ao peito. Pés calçam sandálias.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Boa Morte,"Segundo a ficha, a peça é de origem paulista mas não está identificado a cidade de produção. Doada em 1922 por Dona Violeta Bastos para substituir a original que fora queimada no incêndio de 1921. Esculpida em um bloco de madeira e as sandálias e pés são de gesso.",68.73.029.108 | 1074,,,,
"0,30 m ",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77682,"0,25 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-110/,Não identificado,Madeira,Não identificado,GO.99.029.021,Não identificada,"Imagem de cristo morto, cabeça caída para direita, cabelos longos caídos sobre os ombros e costas, partido do meio. Olhos fechados nariz aquilíneo, barba cerrada longa com bigode. Braços estendidos em V. Perisônio branco atado por um cordão com ponta caindo à direita. Corpo magro. Perna direita flexionada com pé sobre o pé esquerdo, com orifício para cravo. Chagas nas costas, joelhos pernas e tórax,  escorrendo sangue sobre todo corpo. crucifixo com base semi-circular composta por frisos côncavos e convexos. Cruz de travas retas, chanfrados, título em metal com pontas recortadas e letras em relevo.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Crucifixo,"Na ficha existem dois números de medidas da peça, escritos como ""cruz 31 cm"" e ""cruz 82 cm"".",,,,,
