Altura,Autor,Classificação,Data de aquisição,Data de produção,Denominação,Document,Largura,Link do Item,Local de produção,Material,Modo de aquisição,Número de registro,Procedência,Resumo descritivo,Situação,Técnica,Título,Histórico/Observação,Outros números,Profundidade,Peso,Marcas/Inscrições,Diâmetro
"0,16 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77680,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-109/,Não identificado,Madeira,Doação,GO.99.029.022,"Cidade de Goiás, Goiás | Igreja de Santa Rita de Jeroaguara","Figura masculina de pé, de frente, corpo levemente pendido a esquerda, cabeça reta. Cabelos dourados partidos do lado esquerdo com mechas anelados e curtos. Topete alto a esquerda, penteado para trás juntado nas costas. Olhos de vidro.boca fechada. Queixo curto e grosso. Pescoço curto. Braço direito flexionado, mão semi aberta em posição de benção. O esquerdo na diagonal afastado do corpo. Pernas firmes, a direita flexionada a esquerda servindo de apoio. pés com afastamento a direita um pouco a frente. Corpo despido com a presença dos genitais, encaixado na almofada por pino, almofada vermelha bronze retangular com xadrez dourado, nos cantos bambolim dourado. Globo azul ultramar. Pecúlio oitavada marmorizada.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia | Técnica em Pintura,Menino Jesus,,,,,,
,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77678,,http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-104/,Não identificado,Madeira,Não identificado,GO.99.029.228,Não identificada,"Imagem de pé, de frente, cabeça levemente pendida, olhos baixos, nariz reto, boca fechada com leve sorriso. Fisionomia serena. Cabelos lisos, incisos, calvos. Barba curta, incisa e inteira. Pescoço curto e atarracado. Braços flexionados, mão esquerda segurando manto. Pés com grande afastamento. Túnica longa, vermelha com decoração dourada, decote em V, debruado de dourado. Manto longo, arredondado caído sobre o ombro esquerdo e envolvendo corpo e cruzado à frente; vermelho com fundo azul decorado de flores vermelhas. Peanha retangular com ângulos batidos, verde. Furo na cabeça onde se fixava resplendor. Policromia.",Localizado,Técnica em Madeira > Entalhe,São Joaquim,,83077029228 | E-59,,,,
"0,615 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77676,"0,295 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-102/,Não identificado,Madeira,Não identificado,GO.99.029.246,Não identificada,"Cristo de frente, cabeça pendida a esquerda, olhos fechados, boca entreaberta, cabelos incisos lisos, compridos, barba curta incisa. Perizônio preso com cordão duplo e panejamento. Policromia.",Localizado,Técnica em Madeira > Entalhe,Cristo crucificado,"Falta ficha branca. Comp. 0,17 m. Medidas da peça completa. Hoje incompleta, somente o Cristo.",83095029246 | 79,,,,
"0,395 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Não identificada,Escultura,77674,"0,20 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-89/,Não identificado,Madeira | Metal,Doação,GO.1958.029.888,Não identificada,"Base e cruz em madeira. Cristo morto, fundido em metal com um circulo na cabeça que assemelha se a um chapéu chinês virado para cima. ",Localizado,Técnica em Madeira > Entalhe,Crucifixo,Informações da ficha amarela.,,,,,
"0,20 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77672,"0,4 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-78/,Não identificado,Madeira,Não identificado,GO.99.029.499,Não identificada,"Figura masculina em pé e posição frontal. Barba partida ao meio, boca fechada. Olhos de vidro com círios e sobrancelhas grandes. Túnica lilas com dourado e manto sobre o ombro esquerdo amarelo e azul com decorações em fitomórficos. Cabelos compridos e usa botas. Peanha retangular.",Localizado,Técnica em Madeira > Entalhe,São José,"Peça composta por três partes. Policromia em bege, lilas, azul, amarelo e dourado. Nº antigo 344.",,,,,
"0,23 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77670,"0,10 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-77/,Não identificado,Madeira,Não identificado,GO.99.029.498,Não identificada,"Figura masculina de pé na posição frontal. Olhos de vidro. Boca pequena. Rosto sereno, cabelos curtos com textura. Pés afastados e descalços. Hábito beneditino preso a cintura. Peanha retangular vermelha. Policromia com carnação bege, túnica marrom e dourado, livro vermelho, peanha vermelha e azul.",Localizado,Técnica em Madeira > Entalhe,Santo Antônio,Madeira esculpida em cinco partes. Possibilidade de origem regional. Ficha antiga nº 343.,,,,,
"0,365 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77668,"0,9 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-76/,Não identificado,Madeira,Não identificado,GO.99.029.497,Não identificada,"Figura masculina de pé em posição frontal. Cabelos longos encaracolados, partido ao meio caindo sobre os ombros. Olhos para baixo, boca grande e fechada, barba cerrada e fisionomia triste. Túnica longa bege presa na cintura por cordão. Coração ferido em alto relevo no tórax. Policromia em bege, vermelho e marrom.",Localizado,Técnica em Madeira > Entalhe,Sagrado Coração de Jesus,Peça esculpida em quatro partes. Possível origem brasileira. Número antigo 50.,50,,,,
"0,40 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77666,"0,16 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-75/,Não identificado,Madeira,Não identificado,GO.99.029.471,Não identificada,"Figura masculina, meia idade, de pé, posição frontal, cabelos em estrias, orelhas recortadas, olhar direcionado. Braço direito ligeiramente flexionado e braço esquerdo flexionado com mão segurando a bíblia. Perna direita levemente flexionada, esquerda reta, pés distanciados calçados com botas. Veste habito com túnica preta atada com cordão de dourado, com ponta reta e nó na cintura e uma bíblia fechada vermelha. Peanha retangular com quinas chanfradas e um lado do pé esquerdo com pintura verde.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia | Técnica em Pintura,São Bento,,2,"0,13 m",,,
"0,64 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,78870,"0,32 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-74/,Não identificado,Gesso,Não identificado,GO.99.029.530,Não identificada,"Menino Jesus com cabeça levemente inclinada, cabelos curtos ondulados, olhos bem abertos, boca entreaberta, nariz aquilino. Corpo robusto, semi-nu, braço esquerdo estendido, braço direito elevado, pé esquerdo sobre o direito. Perizônio branco com viés dourado. Carnação bege rosada.",Localizado,Técnica em Metal > Modelagem,Menino Jesus,,,,,,
"0,30 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77662,"0,14 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-73/,Não identificado,Rocha > Argila > Terracota,Doação,GO.99.029.239,Não identificada,"Figura masculina de pé, posição frontal. Cabelos curtos em mechas. Barba cerrada, bigode longo. Braço direito flexionado com a mão espalmada sobre o peito. Perna direita flexionada e a esquerda serve de apoio. Veste túnica longa azul de friso dourado no decote e na barra, cintada por cordão. Manto laranjado forro azul claro com barra dourada. Base retangular formando volutas nos cantos e no centro reto atrás.",Localizado,Técnica em Metal > Modelagem | Técnica em Madeira > Policromia,São Pedro,,83088029239 | 71,,,,
"0,155 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77660,"0,05 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-72/,Não identificado,Madeira,Não identificado,GO.99.029.504,Não identificada,"Imagem de pé, posição frontal, cabeça levantada, olhar para baixo e para frente, cabelos longos caídos nas costas, cobertos por véu curto. Braços flexionados, mãos em posição de segurar, veste túnica longa em verde, manto azul marinho e vermelho. Pisa sobre um globo em forma de nuvens. Peanha quadrada de forma piramidal.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Abadia,,GO.2006.029.504 | 342,,,,
"0,17 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77658,"0,06 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-71/,Não identificado,Pedra,Não identificado,GO.99.029.503,Não identificada,"Imagem de pé, posição frontal, ligeiramente inclinada para a esquerda, cabelos partidos ao meio, longos lisos caindo sobre os ombros. Braços flexionados, mãos postas. Túnica longa azul com estamparia em flores. Manto azul com verso vermelho. Base oval com desenhos fitomorfos e a lua quarto crescente. Peanha oval. Orifício interno na base da imagem. Policromia. Carnação em bege.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Conceição,"Ficha amarela acusa que é peça em argila, terracota.",,,,,
"0,16 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77656,"0,06 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-70/,Não identificado,Madeira,Não identificado,GO.99.029.502,Não identificada,"Imagem de pé, posição frontal, cabelos curtos com tonsura, na mão direita um livro. Pés afastados, túnica longa sendo hábito beneditino atado a cintura por cordão, gola com capuz de forma triangular. Peanha retangular preta. Policromia.",Localizado,Técnica em Madeira > Entalhe,Santo Antônio,,,,,,
"0,18 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77654,"0,008 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-69/,Não identificado,Madeira,Coleta,GO.99.029.238,Não identificada,"Menino jesus de frente, cabeça levemente inclinada a direita. Olhos abertos direcionados ao longe. Cabelos dourados com mechas as pontas. Braço direito flexionado em ângulos para cima. Pernas direita com ligeiro flexionado e esquerda reta em afastamento. Nos pés pequenos buracos para a sustentação.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Menino Jesus,,83087029238 | 70,,,,
"0,15 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77652,"0,06 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-68/,Não identificado,Madeira,Não identificado,GO.99.029.501,Não identificada,"Figura de criança de pé, posição frontal, cabelos encaracolados e presos à nuca. Veste túnica branca até a altura do joelho, fazendo bico na frente. Manto caindo do ombro esquerdo. Um livro na mão esquerda. Pernas meio afastadas. Pisa uma peanha de forma octogonal.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,Menino Deus,,,,,,
"0,17 m ",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77650,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-67/,Não identificado,Madeira,Doação,GO.99.029.237,Não identificada,"Figura masculina sentada de frente. Cabeça pendida a frente, olhos baixos, nariz reto. Cabelos curtos. Barba longa partida ao meio. Braço direito flexionado para o alto mão fechada com os dedos médio e e polegar reto. Pernas flexionadas em afastamento, pé direito descalço. Veste túnica longa. manto caindo dos ombros arredondados. Peanha retangular e recortada formando nuvens com três querubins a frente.",Localizado,Técnica em Madeira > Entalhe,Divino Pai Eterno,Séc. XIX ou XX.,83086029237 | 69,,,,
"0,26 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77648,"0,07 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-66/,Não identificado,Madeira,Não identificado,GO.99.029.500,Igreja Santa Rita D'Antas | Santa Rita D'Antas,"Figura de criança de pé, posição frontal, cabeça reta, cabelos anelados, embutidos nas pontas. Tórax cheio, ventre saliente. Olhos pintados, nariz chato e boca pequena. Corpo nu, aparecendo os genitais. Pernas retas meio afastadas. Está encaixado na almofada por um pino. Globo azul, peanha octogonal pintada de vermelho.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,Menino Deus,Séc. XIX ou XX.,GO.86.029.500 | 345,,,,
"0,16 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77646,"0,27 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-65/,Não identificado,Madeira,Não identificado,GO.99.029.249,Não identificada,"Peça de madeira, tendo o corpo de pé e asas abertas. Cabeça ligeiramente flexionada para a esquerda. Olhos abertos, bico vermelho para frente, pernas flexionadas. Pés para frente. Pintada de prata com riscos dourados imitando penas.",Localizado,Técnica em Madeira > Entalhe,Pomba do Divino,Na parte posterior uma argola com um arame  para sustentação.,83098029249 | 81,,,,
"0,30 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77644,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-64/,Não identificado,Madeira,Coleta,GO.99.029.236,Não identificada,"Figura feminina de pé sobre nuvens, posição frontal. Cabelos longos caídos nos ombros, cabeça coberta por véu curto caído em ponta nas costas. Perna direita flexionada a esquerda firme. Veste túnica longa. Decote redondo, drapeado, presa a cintura por faixa azul clara estampada com flores vermelhas e douradas. Manto longo caindo dos ombros envolta do corpo preso sob o braço esquerdo cai em ponta. Peanha quadrada com frisos e cantos cortados.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora da Conceição,,83085029236 | 67,,,,
"0,18 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77642,"0,14 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-62/,Não identificado,Metal > Prata,Não identificado,GO.99.029.259,"Cidade de Goiás, Goiás | Igreja de Santa Bárbara","Figura de cristo, cabeça erguida, cabelos longos, barba longa, olhos abertos. Braços estendidos em forma de y, mãos abertas com furos. Tórax com as costelas salientes, perizônio amarrado do lado direito, com ponta caída. Pernas paralelas, pé direito por cima do esquerdo, com um cravo no centro",Localizado,Técnica em Metal > Fundição,Crucifixo,,83108029259,,"0,600 Kg",,
"0,27 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77640,"0,12 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-61/,Não identificado,Rocha > Argila > Terracota,Coleta,GO.99.029.235,Não identificada,"Figura masculina de pé, posição frontal. Braço esquerdo estendido, mão espalmada apoiando um  livro, capa vermelha, dorso dourado com um pino no meio no qual deveria estar o menino jesus. Corpo pendido a direita veste hábito franciscano preso a cintura por cordão formado de três nós caído do lado direito. Perna flexionada, esquerda reta. Base quadrada com os cantos cortados.",Localizado,Técnica em Metal > Modelagem,Santo Antônio,,83084029235 | 65,,,,
"0,28 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77638,"0,10 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-60/,Não identificado,Madeira,Coleta,GO.99.029.242,Não identificada,"Mestra Sant'Ana de pé, posição frontal, cabelos partidos ao meio cobertos por véu rosa arredondado caindo nas costas.  Túnica azul claro, manto vermelho. Braço esquerdo a figura de menina que segura um livro aberto. Menina em posição frontal, cabelos partidos ao meio em bandó. Braços estendidos com as mãos esquerda espalmada segurando o livro a direita fechada com dedo polegar apontando o livro. Túnica longa, branca com drapeado a cintura por cinto. Manto caindo do ombro esquerdo envolta ao corpo preso as pontas no braço esquerdo. Ambas com furo na cabeça. Perna direita flexionada esquerda reta. Base octogonal. Policromia clara.",Localizado,Técnica em Madeira > Entalhe,Mestra Sant'Ana,,83091029242 | 75,,,,
"0,71 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,78879,"0,20 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-59/,Não identificado,Madeira,Não identificado,GO.99.029.257,Não identificada,"Pescoço musculoso. Pernas finas. A direita com joelho levemente flexionado, perna esquerda estendida. Perisônia branca com  estamparia dourada, entrelaçada. Preso por um nó. Nas costas vermelho representando as chagas de Jesus.",Localizado,Técnica em Madeira > Entalhe,Senhor bom Jesus da coluna,,83106029257 | 92,,,,
"0,26 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77634,"0,08 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-58/,Não identificado,Madeira,Coleta,GO.99.029.241,Não identificada,"Imagem de pé, posição frontal, cabelos inciso longos partido ao meio, braço direito estendido com a mão semi aberta. O esquerdo flexionado sobre o peito, mão espalmada. Túnica longa, manto preso no braço esquerdo envolta ao corpo uma ponta preso a cintura lado esquerdo. Pisando sobre nuvens e volutas no centro um anjo. Perna esquerda reta a direita com flexionamento. Peanha oitavada.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora dos Anjos,Furo na cabeça onde se fixava o resplendor.,83090029241 | 73,,,,
"0,24 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77632,"0,12m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-57/,Não identificado,Madeira,Coleta,GO.99.029.231,Não identificada,"Figura masculina de pé, posição frontal. Olhos direcionados, barba cerrada, cabelo curto, braço direito estendido, braço esquerdo estendido segurando um livro de capa vermelha e dorso dourado. Veste túnica preta longa com capuz com ponta em v caindo nas costas com a barra dourada. Pés em afastamento com sapatos pretos. Peanha quadrada.",Localizado,Técnica em Madeira > Entalhe,São Bento,,83080029231 | 63,,,,
"0,24 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77630,"0,8 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-55/,Não identificado,Madeira,Não identificado,GO.99.029.250,Não identificada,"Figura feminina de pé, posição frontal, cabeça levemente inclinada para baixo.  Olhos abertos, cabelos longos e lisos cobertos por véu. Braços flexionados e quebrados. Túnica e manto escurecido deixando algumas partes douradas. na base contém cabeças de arcanjos.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Conceição,"Na ficha anterior à que usamos, diz que a peça foi esculpida por José Joaquim da Veiga valle. No entanto, na atual não há relato da autoria.",83099029250,,,,
"0,34 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77628,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-54/,Não identificado,Madeira,Coleta,GO.99.029.229,Não identificada,Figura feminina em posição frontal. Cabelos longos caindo mechas nos ombros e costas. Túnica longa presa a cintura por cordão e decote drapeado. Peanha retangular com ângulos abatidos e três cabeças de anjos na parte superior.,Localizado,Técnica em Madeira > Entalhe,Nossa Senhora com Menino,Peça esculpida em um só bloco de madeira e policromada. Registrada em 1983.,83078029229 | 61,,,,
"0,24",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77626,"0,9 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-53/,Não identificado,Madeira,Coleta,GO.99.029.227,Não identificada,"Figura masculina em pé, posição frontal. Barba e bigode. Peça esculpida em um único bloco, policromada de amarelo, dourado, rosa, azul claro. Florões esgrafiados. Orifício para resplendor na cabeça. Túnica longa vermelha decorada com flores douradas.",Localizado,Técnica em Madeira > Entalhe,São José de Botas,De possível origem brasileira. Registrada em 1983,83076029227 | 58,,,,
"0,29 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVII,Escultura,77624,"0,14 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-52/,Não identificado,Rocha > Argila > Terracota,Coleta,GO.99.029.230,Não identificada,"Figura feminina em pé, posição frontal.  Braço direito estendido a frente com a mão segurando o pé do menino jesus. Menino Jesus sentado de frente com o braço direito estendido na horizontal tendo na mão o globo. Veste túnica branca longa presa na cintura por um cordão dourado, mato longo azul caindo do ombro esquerdo envolvendo o corpo preso abaixo da mão direita. Peanha ovalada com base em madeira com três rostos.",Localizado,Técnica em Metal > Modelagem,Nossa Senhora Com menino Jesus,"Possui grandes semelhanças com a imaginaria de porte, executada no litoral nos seculos XVII/XVIII",83079029230 | 62,,,Possui o numero 937,
"0,12 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77622,"0,9 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-51/,Não identificado,Madeira,Coleta,GO.99.029.226,Não identificada,"Figura masculina em pé, posição frontal. Escultura composta de um só parte, carnação clara, policromia, túnica pele curta, manto em vermelho e verso amarelo.",Localizado,Técnica em Madeira > Entalhe,São João Batista,De possível origem brasileira. Registrada em 1983.,83075029226 | 57,,,,
"0,20 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77620,"0,13 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-50/,Não identificado,Madeira,Doação,GO.99.029.218,Dom Cândido Bento Maria Penso,"Sant'Ana de pé, sentada, mão espalmada apoiada nas costas de Nossa Senhora, direita flexionada para frente, mão segurando o livro aberto que tem orla dourada apoiada na perna. Túnica azul longa cintada, véu curto. Nossa Senhora de pé, de perfil, cabelos longos coberto com véu curto, túnica longa estampada e manto longo azul. Cadeira de assento reto. Peanha fixa, vermelha e retangular com ângulos sem arestas. Policromia azul turquesa, verde água, amarelo, vermelho, carnação clara, douramento, ramagem.",Localizado,Técnica em Madeira > Entalhe,Sant'Ana Mestra,,83067029218 | E-51,,,,
