Altura,Autor,Classificação,Data de aquisição,Data de produção,Denominação,Document,Largura,Link do Item,Local de produção,Material,Modo de aquisição,Número de registro,Procedência,Resumo descritivo,Situação,Técnica,Título,Histórico/Observação,Outros números,Profundidade,Peso,Marcas/Inscrições,Diâmetro
"0,21 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77618,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-49/,Não identificado,Pedra > Pedra sabão,Coleta,GO.99.029.240,Não identificada,"Sant'Ana sentada, posição frontal, cabelos escuros longos partidos ao meio para trás, véu curto, braço direito flexionado para frente, mão segurando o livro aberto apoiado ao joelho esquerdo. Mão esquerda apoiada nas costas de Nossa Senhora. Túnica marrom com manto ciando ombro esquerdo. Cadeira e pés  e espaldar reto. Nossa Senhora de pé de perfil, cabeça inclinada a direita, cabelo partido ao meio longo caído nas costas, dedo indicador direito apontando o livro, braço esquerdo sobre o livro. Túnica longa azul faixa vermelha na cintura. Peanha triangular. Policromada, carnação clara.",Localizado,Técnica em Madeira > Entalhe,Sant'Ana e Nossa Senhora,,83089029240 | 48,,,,
"0,20 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77616,"0,5 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-48/,Não identificado,Madeira,Compra,GO.99.029.143,Família do Sr. São João Dias | João Dias,"Figura feminina de pé, cabeça erguida, na testa sinal de sangue, resplendor de prata em formato de leque desenho de bola e ramo na base, orifício no meio da cabeça. Mão em posição de segurar e outra segurando cruz de ferro. Coifa branca, capa preta longa presa ao pescoço por fivela. Véu preto curto. Base octagonal marrom com verde.",Localizado,Técnica em Madeira > Entalhe,Santa Rita,"A peça foi comprada por CR$ 5,00, aquisição feita com o dinheiro da portaria do Museu. Na ficha de inventário antiga as medidas são 0,20 m de altura, 0,55 de comprimento e 0,65 de largura.",71002029143 | 43,,,,
"0,17 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77614,"0,09 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-47/,Não identificado,Madeira,Doação,GO.99.029.217,Dom Cândido Bento Maria Penso,"Senhora Sant'Ana sentada, posição frontal, mão espalmada segurando um livro aberto, apoiado no joelho, mão esquerda sobre as costas de Nossa Senhora, calça sapatos pretos, túnica longa rosa com flores douradas. Nossa Senhora de pé, de frente, braço direito flexionado com a mão sobre o livro, túnica azul com estampa barra dourada, manto azul com vermelho liso. Cadeira de assento reto, espaldar alto. Base quadrada com cantos cortados",Localizado,Técnica em Madeira > Entalhe,Sant'Ana e Nossa Senhora,Faz parte de conjunto de 7 imagens do mesmo santuário.,83066029217 | 50,,,,
"0,25 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77612,"0,13 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-46/,Não identificado,Rocha > Argila > Terracota,Coleta,GO.99.029.225,"Cidade de Goiás, Goiás | Igreja de Santa Rita de Jeroaguara","Figura feminina de pé em posição frontal. Esculpido em terracota formada de uma só parte. Policromia de cor vermelha, azul, dourada, rosa e laranja. Barrados dourados.",Localizado,Técnica em Metal > Modelagem,Santa Bárbara,A documentação referente a coleta da imagem está datada em 31/06/1966 (ficha 24).,83074029225 | 56,,,,
"0,13 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77610,"0,08 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-45/,Não identificado,Madeira,Coleta,GO.99.029.215,Não identificada,"Senhora Sant'Ana sentada, de frente, mão direita segurando o livro aberto e esquerda nas costas de Nossa Senhora. Túnica vermelha, manto longo caído no joelho direito. Nossa Senhora de pé, levemente de perfil. Túnica e manto longo azul verso vermelho caindo nas costas. Véu curto. Cadeira pé reto. Peanha retangular ângulos dianteiro batido atrás reto. Policromia azul, vermelho e amarelo.",Localizado,Técnica em Madeira > Entalhe,Sant'Ana Mestra,,83064029215 | E-49,,,,
"0,23 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77608,"0,8 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-44/,Não identificado,Madeira,Coleta,GO.99.029.224,Não identificada,"Figura feminina em pé e posição frontal. Boca fechada, braços cruzados no peito. Túnica longa azul claro com rosas. Véu longo caindo nas costas azul com flores. Peanha em forma de montes.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora das Dores,"Peça esculpida em um só bloco. Policromia em azul claro, manto decorado com flores douradas. Imagem coletada por Dom Cândido. Registrada em 1983 por falta de documentação.",83073029224 | 55,,,,
"0,20 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77606,"0,06 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-43/,Não identificado,Madeira,Coleta,GO.99.029.214,Não identificada,"São Sebastião de pé, posição frontal, amarrado ao tronco, mãos espalmadas, braço direito flexionado para o alto e esquerdo para baixo. Peça formada em dois blocos, carnação, policromia, cores verde, branco e preto. Pequena peanha sextavada.",Localizado,Técnica em Madeira > Entalhe,São Sebastião,,83063029214 | 46,,,,
"0,21 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77604,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-42/,Não identificado,Madeira,Coleta,GO.99.029.223,Não identificada,"Figura masculina de pé em posição frontal. Olhos baixos, boca fechada, cabelos curtos. Segura um livro de capa vermelha. hábito preto decorado de dourado de ordem franciscana, calça sandálias. Peanha oval com cantos batidos",Localizado,Técnica em Madeira > Entalhe,Santo Antônio,Policromia de possível origem brasileira.  Registrada em 1983 por falta de documentação de entrada.,83072029223 | 54,,,,
"0,23 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77602,"0,10 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-41/,Não identificado,Madeira,Coleta,GO.99.029.222,Não identificada,"Figura masculina, posição frontal. Cabelos escuros aparados. Olhar direcionado. Barba curta e bigode. Braço direto flexionado a frente com a mão em posição de segurar. Pernas firmes com pés em afastamento. Veste hábito de ordem longo preso a cintura em tom cinza. Capa sacerdotal rosa preso no peito por presilha. Base octogonal.",Localizado,Técnica em Madeira > Entalhe,São Camilo de Lelis,"A escultura é composta por um só bloco. Policromia em cinza, rosa, preto, dourado. A data da coleta da imagem é datada de 1970. Recebeu registro em 1983 por falta de documentação de entrada. As dimensões da obra se diferem nas duas fichas, sendo a amarela na altura de 0,215 m, comprimento de 0,065 m na base e largura, também da base de 0,08 m. As numerações destas fichas são: 83.071 e 029.222, sendo o nº antigo de E.53",83071029222 | 53,,,,
"0,24 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77600,"0,10 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-40/,Não identificado,Madeira,Coleta,GO.99.029.221,Não identificada,"Figura feminina. de pé, posição frontal. Cabeça erguida, ligeiramente inclinada a esquerda, olhar direcionado. Cabelos partidos ao meio longo com mechas caindo nos ombros. Braços flexionados (possivelmente tinha as mãos postas). Veste túnica longa branca cintada, mangas longas decorado bolas douradas. Manto azul com verso rosa caindo no ombro direito envolta ao corpo. Véu curto cinza. Base oval formada por nuvens e a lua quarto crescente. Peanha quadrada com cantos abatidos.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Conceição,"A madeira é esculpida em duas partes. A policromia em branco, azul, rosa, cinza e dourado. A possibilidade de origem é brasileira. Foi registrada em 1983 por falta de documentação de entrada. A ficha registrada nesta data consta as numerações 83.070 e 029.221, sendo o número antigo E.52. Nesta mesma ficha a largura fora medida na base tendo 0,085 m e comprimento também da base de 0,05 m. A data da coletada da imagem foi datada de 1960.",83070029221 | 177,,,,
"0,15 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77598,"0,05 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-39/,Não identificado,Matéria Orgânica > Marfim,Doação,GO.99.029.210,Dom Cândido Bento Maria Penso,"Peça em marfim , esculpida em dois blocos e encaixada por um pino, composta de várias figuras, sendo humana, de cordeiro, aves, água, pássaros, folhas, desenhos geométricos, cantil, embornal, grutas e leões. Bom Pastor em posição frontal, mão direita no queixo, cabeça levemente inclinada à direita, pastoreando ovelhas.",Não localizado,Técnica em Madeira > Entalhe,Bom Pastor,,83059029210 | 38,,,,
"0,30 m",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificada,Século XX,Cruz,77596,"0,15 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/acessorio/,Não identificado,Madeira | Metal,Não identificado,GO.99.029.142,Não identificada,"Cruz com base torneada, cruz com traves retas e recortadas , com decorações em metal prateado, placa de metal com a inscrição INRI, abaixo um resplendor e parte inferior com uma pequena imagem de Nossa senhora.",Localizado,Técnica em Madeira > Entalhe | Técnica em Metal > Fundição | Técnica em Madeira > Policromia,Cruz,,81.002.I-029.142 | 44,,,INRI,
"0,28 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77594,"0,12 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-37/,Não identificado,Madeira,Doação,GO.99.029.140,Sebastião Berquó,"Figura masculina de pé, posição frontal, olhar baixo, barba com bigode. Cabelo longo partido ao meio em mechas cacheados caindo nas costas. Braço direito estendido a frente segurava os bastão e o esquerdo flexionado mão espalmada segurando o manto e/o menino Jesus. Túnica na altura dos joelhos cor rosa decorada com flores e frisos dourados. Manto Longo caído nos ombros envolta ao corpo com rosas douradas e verso verde. Calça bota marrom de cano longo. Peanha recortada de cor verde. Menino Jesus sentado, despido, cabeça levemente levantada; cabelos curtos e claro. Braço esquerdo sobre o peito e a direita segurando uma bala dourada. Pernas levemente flexionadas a esquerda.",Localizado,Técnica em Madeira > Entalhe,São José de Botas,,81001029140,,,,
"0,21 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Não identificada,Século XX,Quadro,77592,"0,09 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/quadro/,Não identificado,Madeira,Transferência,GO.99.029.200,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Carmo","Gravura representando as Três Marias, sendo Nossa Senhora das Dores de joelhos, de pé Maria Madalena e a esquerda Maria Cleofas joelho segurando N. Srª das Dores. Todas vestem indumentária branca com azul. Moldura de madeira em forma de pilastra, pintada de dourado tendo terminação em frontão triangular dourado e o centro azul com flores douradas. Suporte de metal preso à parte superior traseira.",Localizado,Xilogravura,Aos Pés da Cruz,"Doc. existente: requisição nº 111/71, de Dom Tomás Balduíno, então Bispo Diocesano de Goiás, para o MASBM em 17/04/1971.",83049029200 | 167,,,,
"0,295 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77590,"0,15 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-36/,Não identificado,Madeira,Compra,GO.99.029.199,Dom Abel Ribeiro Camelo | Dom Cândido Bento Maria Penso | José Carlos Nóbrega,"Nossa Senhora Sant'Ana sentada, de frente, cabeça pendida à esquerda, boca fechada, nariz aquilino, fisionomia serena, cabelos incisos, pescoço grosso. Braços flexionados, o direito segurando um livro, o esquerdo as costas de Nossa Senhora. Véu curto arredondado em tom azul, parte interna azul com barra dourada com panejamento e uma ponta caindo no joelho direito. Nossa Senhora de pé, levemente de perfil, cabeça pendida à direita, olhos voltados à direita. Boca fechada, cabelos incisos meio curtos. Túnica em fundo verde com estamparia florida debruada de dourado no decote. Manto azul com interior vermelho, debruado de dourado. Cadeira com espaldar alto com terminação em vieira estilo D. João V. Braços flexionados, o direito apontando o livro e o esquerdo com mão espalmada sobre ele. Peanha retangular com ângulos dianteiros batidos, traseiro de ângulos batidos de madeira escurecida.",Localizado,Técnica em Madeira > Entalhe,Sant'Ana Mestra,"Na ficha mais antiga (amarela, 1983) consta que a peça é do Séc. XVIII e que foi adquirida através de compra por D. Cândido Penso do antiquário José Carlos Nóbrega em 1957. Ficha acusa falta de documentação de entrada.",83048029199 | 14,,,,
"0,27 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77588,"0,14 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-34/,Não identificado,Madeira,Doação,GO.99.029.196,Dom Cândido Bento Maria Penso,"Figura feminina, sentada em banqueta, tendo ao colo a figura de Cristo morto. Cabeça voltada para a direita, olhos baixos pintados direcionados. Boca fechada, nariz aquilino, braço direito flexionado com a mão segurando o corpo do Cristo, o esquerdo flexionado com a mão espalmada apoiada no braço esquerdo do Cristo. Túnica branca com flores douradas. Manto longo, fundo roxo caindo sobre os ombros, pernas em afastamento, pés firmes. Figura do Cristo morto no colo, cabeça de perfil, olhos fechados, boca fechada, cabelos longos em mechas, barba longa, braço direito caído na vertical, o esquerdo estendido sobre o corpo. Mãos espalmadas, pernas flexionada, pés separados. Perizônio branco com dourado. Banqueta retangular com pé de cachimbo dourado, assento vermelho, peanha retangular, azul marinho e roxo. Carnação e policromia.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Piedade,Na cópia da fotografia consta o nº 45. Ficha acusa falta de documentação de entrada.,83045029196 | 10,,,,
"0,29 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77586,"0,11, m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-33/,Não identificado,Madeira,Não identificado,GO.99.029.194,Não identificada,"Menino Jesus deitado, olhos abertos, nariz aquilino, cabelos meio longos dourados em mechas na testa e para trás. Braço direito flexionado com mão em posição de abençoar, o esquerdo flexionado na horizontal, perna direita flexionada para trás e esquerda para frente sobreposta à perna direita. Escultura policromada.",Localizado,Técnica em Madeira > Entalhe,Menino Jesus,Menino Jesus integra a imagem de São Benedito antigo. Ficha acusa falta de documentação de entrada.,83043029194 | 9,,,,
"0,39 m ",Sebastião Epifanio,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XX,Escultura,77584,"0,11 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-28/,Brasil > Goiás > Goiânia,Rocha > Argila,Compra,GO.99.029.129,Família do Sr. João Dias,"Figura masculina, ajoelhado de frente. Cabeça ligeiramente inclinada a esquerda. Olhos direcionados ao alto. Cabelos curtos para trás. Barba cerrada média. Braços flexionados com as mãos postas. Veste tunica azul marinho mangas longas com cola e punhos vermelhos. Manto saindo dos ombros esquerdo envolta ao corpo prese no braço esquerdo.",Localizado,Técnica em Madeira > Cozimento | Técnica em Metal > Modelagem | Técnica em Madeira > Policromia,São José,O modo de aquisição: foi comprado pelo valor de 5 reais.,71004029129 | 72,,,,
"0,72 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77582,"0,25 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-27/,Não identificado,Madeira,Não identificado,GO.99.029.255,Não identificada,"Figura feminina de pé, cabeça levemente a direita, olhos abertos de vidro. Boca fechada, nariz aquilíneo. Fisionomia serena. Cabelos longos (ilegível) e semeaberto pelo véu curto. Pescoço curto. Braços flexionados, mãos espalmadas com posição de segurar o manto. Veste túnica longa estampada de vermelho e dourado e manto azul longo caído sobre os ombros esquerdo e presa na dobra do braço direito.  A madeira entalhada é composta por cinco partes. A policromia é composta por azul, vermelho, bege e dourado.",Localizado,Técnica em Madeira > Entalhe,Nossa Senhora da Abadia,Números antigos: 83.104 e 029.255. Ficha 90. Imagem registrada em 1983. Não possui documentação de entrada.,33104029255 | 74,,,,
"0,65 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77580,"0,28 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-26/,Não identificado,Madeira,Doação,GO.99.029.171,Arraial de Santa Rita Jeroaguara,"Figura masculina, de pé, posição frontal, cabeça levemente pendida a esquerda, tez preta. Olhos abertos direcionados para a frente. Nariz aquilino. Boca entreaberta. Cabelos encaracolados e corte arrendondado. Pescoço longo, braços flexionados para frente, com as mãos espalmadas em posição de segurar o Menino Jesus. Veste túnica preta longa presa a cintura com cordão duplo com três nós dourado. Capa caindo nas costas com capuz, traje franciscano. Pés com pequeno afastamento na diagonal com sandálias em tiras. Menino Jesus deitado, olhos abertos nariz aquilinho, cabelos meio longos dourado com mechas na testa e para trás. Braço direito flexionado com mão em posição de abençoar, o esquerdo flexionado na horizontal, pernas flexionadas a frente da direita.",Localizado,Técnica em Madeira > Entalhe,São Benedito,"A escultura é em madeira cedro. Possui olhos de vidro. No item ""Características técnicas"" da ficha de inventario branca consta que, o Menino Jesus está catalogado em ficha separada sendo sob o nº 0043. Nos dados históricos da mesma ficha consta as seguintes informações: ""(...)A imagem foi doada ao Museu da Curva em Goiás pela Matriz de Santa Rita Jeroaguara em 31/07/1966 assinado, Mons-Angelino Fernandes Fernandez, Pascoal Matos, Manoel de Deus da Mata e Walcemar do Espírito Santo Machado. A imagem foi registrada no Museu de Arte Sacra da Boa Morte em 10/09/1983.",83022029171 | 9,,,"Documento de devoção da imagem ao Museu de Goiás Diocesano datado 31.7.1966. Assinado por Mons-Angelino Fernandes Fernandez, Pascoal Matos, Manoel de Deus da Mata e Walcemar do Espírito Santo Machado.",
"0,36 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77578,"0,12 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-25/,Não identificado,Gesso | Madeira,Não identificado,GO.99.029.018,Não identificada,"Figura masculina de pé, posição frontal, apoiando na perna direita, cabeça inclinada à esquerda. Olhos abertos, baixos. Cabelos curtos negros, nariz aquilíneo, boca pequena. A imagem tem o corpo amarrado a um tronco de árvore, sendo os braços e os pés amarrados com corda prata. Corpo envolvido por perizônio vermelho sobre os quadris. Há alguns orifícios onde se encaixava as flechas. Peanha quadrada presa ao tronco da árvore.",Localizado,Técnica em Madeira > Policromia,São Sebastião,Ficha de inventário de cor branca contem somente uma folha. A numeração da folha amarela segue a seguinte ordem: 68.018 e 029.018. E número antigo sendo 66.,68018029018 | 18,,,,
"0,79 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77576,"0,34 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-24/,Não identificado,Madeira,Não identificado,GO.99.029.202,Não identificada,"Figura feminina de pé, de frente, cabeça levemente a esquerda, cabelos longos em mechas caído nas costas. Véu curto com movimentação. Olhos pintados, boca fechada. Braço flexionado com mão espalmada servido de apoio para o Menino Jesus. Veste túnica longa, atado a cintura com cordão. Manto longo caindo sobre o ombro direito e outra abaixo braço esquerdo (vestígios de decoração verde em folha) Menino Jesus, sentado de frente, cabelos ondulados, cabeça voltada a esquerda. Olhos pintados, braço direito flexionado na vertical com mão espalmada, o esquerdo na horizontal com mão espalmada apoiada no peito. Pernas cruzadas com nuvens onde aparece a frente três cabeças de anjos. Base escalonada chanfrada com desenhos.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora D'Abadia,"As fichas se divergem nas medidas, sendo (inscrita em 14/09/1983 - amarela) consta altura de 0,76 m e largura de 0,32 m. O comprimento foi riscado e anotado profundidade, sendo 0,26 m. Os nomes do titulo também se divergem sendo a mais antiga a Nossa Senhora da Abadia e a mais recente (branca) o campo ""identificação"" está corrigido para a Nossa Senhora do Rosário"". Sendo assim o item da presente tabela destinado a identificação da imagem consta Nossa Senhora D'Abadia, pois não foi identificado quem fez esta correção, impossibilitando o acerto do mesmo. Esta imagem terá que ser examinada por um perito.",83051029202 | 18,,,,
"0,25 m ",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77574,"0,10 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-23/,Não identificado,Madeira,Coleta,GO.99.029.004,Não identificada,"Virgem do parto, figura feminina de pé, posição frontal, olhar direcionado ao longe, perna direita com joelho flexionado. Veste túnica longa azul estampada com flores douradas. Manto longo, caindo nos ombros azul escuro, barra dourada com verso vermelho, decorado com flores douradas brancas. Cabeça coberta com véu curto verde claro estampada de flores e ramos dourados e branco, cabelos longos partidos ao meio com mechas no ombro esquerdo. Braços flexionados a frente, com as mãos espalmadas segurando o menino Jesus despido. Braço direito flexionado com a mão sobre o peito, esquerdo estendido com a mão espalmada. Peanha trapezoide marmorizada em azul.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia | Técnica em Pintura,Nossa Senhora do Parto,Não possui origem e autoria,68004029004 | 27,,,,
