Altura,Autor,Classificação,Data de aquisição,Data de produção,Denominação,Document,Largura,Link do Item,Local de produção,Material,Modo de aquisição,Número de registro,Procedência,Resumo descritivo,Situação,Técnica,Título,Histórico/Observação,Outros números,Profundidade,Peso,Marcas/Inscrições,Diâmetro
"0,66 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77572,"0,32 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-22/,Não identificado,Madeira,Doação,GO.99.029.019,"Cidade de Goiás, Goiás | Igreja de Santa Rita de Jeroaguara","Figura feminina posição frontal, sentada. Cabeça inclinada a esquerda. Olhos baixos. Cabelos partidos ao maio, longos cabelos com véu branco curto. Braço direito flexionado com mão espalmada segurando o libro aberto que esta apoiado na perna esquerda. Braço esquerdo estendido com mão sobre as costas de Nossa Senhora Menina. Perna direita flexionada para trás. A esquerda a frente. Veste túnica rosa longa cintada e calça sapato preto, decote drapeado branco. Manga longa justa. Manto ocre com verde caindo do ombro direito envolta ao corpo com uma ponta sobre a perna esquerda, barra dourada. Nossa Senhora de pé, de frente. Cabelos escuros partido ao meio com coque atrás. Braço direito estendido sobre o livro com a mão aberta para cima. Braço esquerdo flexionado com a mão segurando o livro. Veste túnica branca longa, decote drapeado. Manga azul com vermelho caindo no ombro direito envolta ao corpo preso a cintura lado direito, livro branco com capa vermelha. Base oval fixa a uma tábua oitavada. Cadeira de assento reto. A madeira esculpida é composta por cinco blocos. A Policromia em rosa, verde, ocre, azul, vermelho, branco e dourado. A carnação é rosa claro e os olhos de vidro.",Localizado,Técnica em Madeira > Policromia | Técnica em Pintura,Sant'Ana e Nossa Senhora,"Numeração da ficha amarela com 68.019 e 029.019 e nº antigo E.47. Na mesma refere-se a data de aquisição de 31/07/1966. Por doação. As fichas se divergem: (na amarela datada em 19/08/1983) 0,67 m de altura. 0,21 m no comprimento e 0,33 m na largura. E o estado de conservação que afirma na ficha amarela como ruim e na branca (maio atual) de regular. Nenhuma das duas possui informações de possíveis restaurações ou intervenções na imagem.",68019029019 | 47,,,,
"1,27 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,78889,"0,41 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-21/,Não identificado,Madeira,Não identificado,GO.99.029.252,Não identificada,"Figura feminina de pé, posição frontal. Cabeça levantada, olhos para alto e para frente. Cabelos longos caídos nas costas, levemente ondulados e partidos ao meio. Sobrancelhas finas, nariz reto. Boca pequena, lábios finos e recortados, buço bem visível. Braços flexionados sobre o tórax, mão direita sobre a esquerda. Perna direita flexionada á frente da esquerda. Manto caindo nas costas, passando sobre o braço esquerdo. Ele é azul claro com fundo rosa claro, borda em friso dourado, acima da borda elementais florais. Pisa sobre nuvens com cabeça de três anjos. Panha octogonal pintada da marrom. A madeira cedro esculpida é composta por seis partes.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Imaculada Conceição,"Na ficha documental branca, no item ""Características Estilísticas"" consta que provável datação da peça dos séculos XIX e início do século XX. a data do preenchimento é de 30/03/1999. A numeração da ficha amarela são: 83.101,029.252 e nº antigo de 85. Segundo esta ficha a imagem foi registrada em 1983 por não haver documentação de entrada da mesma.",83101029252 | 181,,,,
"0,67 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77568,"0,40 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-20/,Não identificado,Madeira,Não identificado,GO.99.029.507,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Carmo","Figura feminina em pé de posição frontal, cabeça um pouco inclinada para esquerda, tem os olhos de vidro, nariz aquilíneo, boca semi-aberta, rosto redondo. Braço direito aberto e flexionado em posição de segurar. O braço esquerdo flexionado tendo nas mãos uma casa. Pernas direita flexionada sob a túnica. Veste habito de freira, sendo túnica marrom longa, manga bege sobre os ombros e véu preto e curto. Aos pés a metade do corpo de um homem mostrando um braço forte e parte da face, tendo barbas e cabelos longos. Peanha em forma de monte. A peça em madeira é esculpida e composta por três partes. A policromia é o bege, marrom, preto e verde. Apresenta um orifício na cabeça para o resplendor e outro na peanha para andor.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Santa Efigência,"Ficha registrada no dia 07/04/1999. No item ""características estilísticas"" a peça foi datada do século XVIII ou início do XIX e possivelmente de origem portuguesa. Na ficha amarela consta que a madeira utilizada para a formação da peça é o cedro. Sua numeração é a Go.99 e 029.507.",368,,,,
"0,61 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77566,"0,24 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-19/,Não identificado,Rocha > Argila > Terracota,Não identificado,GO.99.029.256,Não identificada,"Figura feminina em pé de posição frontal. Boca fechada, nariz aquilíneo, fisionomia serena. Cabelos longos e castanhos em mecha caído sobre os ombros e as costas. Pescoço longo. Braços flexionados com mãos postas. Apoiada na perna esquerdo com direito flexionada coberta pela túnica branca longa com pregas da cintura para baixo. Manto longo azul sobre os ombros com fundo vermelho. Base sendo uma peanha oval e furo na cabeça para resplendor. A peça é composta em cinco partes e a policromia em branco, azul e vermelho.",Localizado,Técnica em Madeira > Policromia,Nossa Senhora da Conceição,"Na ficha amarela consta as numerações anteriores: 83.105 e 029.256 e ficha 91. Afirma que fora registrada em 1983 por falta de documentação de entrada. Segundo esta mesma ficha a largura da imagem mede 0,163 m (na ficha branca não foi informado este dado).",83105029256 | 173,,,,
"0,81 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77564,"0,32 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-18/,Não identificado,Madeira,Não identificado,GO.99.029.253,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Carmo","Figura feminina em pé, posição frontal, cabeça levemente inclinada á direita. Cabelos longos caindo para trás cobertos por um véu. Olhos pintados, nariz reto, boca pequena, veste túnica, presa á cintura um cordão. Manto saindo do ombro esquerdo, envolvendo o corpo e preso no braço esquerdo. Manto azul royal com flores e estrelas douradas, borda pintada em dourado, fundo vermelho. Pisa sobre o globo terrestre com três cabeças de anjo. Base da peanha em forma de pirâmide octogonal. Peanha pintada de vermelho e azul médio.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora do Rosário,"Duas fichas registrada, sendo a última datada no dia 30/03/1999. Elas se divergem nas dimensões da imagem, sendo a mais antiga constando: altura de 0,775 m, comprimento (não consta na ficha branca) de 0,255 m e largura de 0,28 m. A ficha mais antiga informa que a imagem foi registrada em 1983 por falta de documentação de entrada. Nesta mesma ficha as numerações são: 83.102, 029.253 e marcação do número antigo 86. As duas fichas divergem também no título da imagem, sendo a amarela intitulada de ""Nossa senhora do Rosário com Menino Jesus"".",83102029253 | 110,,,,
"0,5 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77562,"0,15 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-16/,Não identificado,Madeira,Coleta,GO.99.029.245,Não identificada,"Figura feminina, de pé, posição frontal, pés sob globo formato de nuvens, com três anjos na frente. Cabeça levemente inclinada a frete. Olhos direcionados nariz aquilino. Cabelos partidos ao meio caído nas costas. Coberto por véu caindo em ponta nas costas. Braço direito flexionado a frente com mão espalmada, esquerdo flexionada, mão espalmada servido de apoio para o menino. Perna direita flexionada e a esquerda reta. Veste túnica longa cobrindo o pé presa na cintura por faixa. Decote decorada com flores e barra dourada drapeada, com barras dourado. Manto caindo do ombro esquerdo cobrindo as costas junto as pontas juntas no braço esquerdo decorado com flores; verso vermelho, barra dourada. Base retangular com cantos batidos. A escultura foi feita com somente uma peça de madeira, os olhos pintados e carnação clara e lábios vermelhos.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora Abadia com Menino,"Duas fichas documentais, sendo a amarela com o registro em 27/09/1983 com a observação que não houve documentação de entrada. E a segunda ficha digitalizada sem data de transcrição da ficha anterior.",83094029245 | 78,,,,
"0,25 m ",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,,"0,075",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-15/,Não identificado,Matéria Orgânica > Marfim,Doação,GO.99.029.004,Dom Cândido Bento Maria Penso,"Figura masculina de pé posição frontal. Inclinada para direita, o corpo e cabeça. Cabelos curtos. Barba curta serrada, partida ao meio. Braço direito flexionado, mão em posição de segurar. Pés descalços em afastamento, perna direita flexionada. Veste, habito religioso, cordão religioso, cordão amarrado na cintura, capa 3/4 caindo do ombro com capuz no pescoço.",Localizado,Técnica em Madeira > Entalhe,São Nicolau,"Peça esculpida em marfim, composta de quatro partes encaixadas entre si.",68007029007 | 34,"0,075",,,
"0,21 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77558,"0,125 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-14/,Não identificado,Madeira,Coleta,GO.99.029.026,Igreja Santa Rita Dantas,"Figura feminina, de pé, posição frontal, cabeça ligeiramente inclinada a esquerda. Olhos pintados voltados para o mesmo lado. Cabelos pretos semi longos lisos caindo sobre os ombros. Boca pequena fechada de cantos caídos. Braço esquerdo flexionado junto ao corpo na horizontal com mãos de segurar. Veste túnica semi longa rosa presa a cintura por um cordão formando uma saia com pregas, com motivos vermelhos. Manto longo vermelho caindo do ombro esquerdo passando pelas costas e drapeado na frente. Perna direita flexionada a frente. Perna esquerda firme para trás. Pés afastados, calça sapatos. Do lado esquerdo uma torre com base e cúpula com pintura na frente da torre representando uma janela gradeada, portas nos três lados da torre na cor preta. A pecúlia da figura feminina é quadrada com cantos batidos, sendo com a torre retangular. A imagem é composta de duas seções, sendo a torre encaixada na figura feminina. Escultura policromada.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,Santa Bárbara,"Imagem recolhida por Mons. Angelino em 31-07-1966, conforme documento de doação, e entregue a Dom. Roriz.",68026029026 | 64,,,,
"0,34 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77556,"0,12 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-13/,Não identificado,Madeira,Doação,GO.99.029.020,Igreja Santa Rita Dantas,"Figura masculina, de pé, cabelos encaracolados em corte arredondado com tonsura. Braço direito afastado do corpo e direcionado para frente. Braço esquerdo flexionado, mão espalmada tendo preso ao cinto um buquê de flores, perna direita flexionada para trás e esquerda a frente reta. Vesta hábito preto franciscano com capuz. Cordão enrolado na cintura. Peanha arredondada com ângulos dianteiros batidos, frente abaulada, costas retas. Escultura policromada.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,São Benedito das Flores,"Igreja localizada no povoado de Jeroaquara, município de Faina-GO.",68020029020 | 74,,,,
"0,54 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77554,"0,19 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-12/,Não identificado,Madeira,Coleta,GO.99.029.244,Não identificada,"Figura feminina de pé, posição frontal, olhos abertos, cabelos lisos caídos nas costas, aparecendo a parte das orelhas, coberto por véu em pontas. Veste túnica longa cobrindo os pés presa a cintura por cordão, cola de drapeada. Manto envolvendo as costas preso as pontas sob braço esquerdo. Pernas firmes pisando na lua com base formando por nuvens com querubins a frente. Peanha oitavada. A madeira é cortada em quatro blocos, imagem pecúlia e as mãos. Policromia carnação rosa pálido. Olhos pintados, pintura de flores no manto e na túnica, cores tuca azul claro, manto azul escuro, verso vermelho, véu e asa de anjo vermelha, flores douradas, nuvens azul e dourado, pecúlia vermelha.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora da Conceição,"Na ficha amarela está enumerada com ""83.093"" e ""029.244"". Na mesma ficha, em observações conta que fora registrada em 83 por falta de documentação de entrada e já registrava que a pintura estava descolada. Na ficha anterior, no mesmo campo, consta que a imagem é integrante de grupo de seis imagens da mesma fatura - os títulos das imagens não são possíveis identifica-los, no entanto, consta as numerações das mesmas: 236,241,217,244,245 e 505. Consta duas fichas documentais anteriores sem data de registro.",83093029244 | 77,,,Numeração 168 do lado esquerdo superior.,
"0,5 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Não identificada,Escultura,77552,"0,4 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-10/,Não identificado,Madeira,Não identificado,GO.99.029.505,Não identificada,"Figura masculina de pé , frontal, cabeça pendida a direita, cabelos penteados para trás, caindo sobre os ombros, capacete azul com moldura dourada e pequeno penacho. Olhos pequenos, sobrancelhas finas, nariz aquilíneo, boca pequena, rosto sereno. Braço esquerdo estendido com a mão segurando um bastão e braço direito estendido com a mão segurando uma balança, tendo em cada bacia e metade da figura humana. Perna direita erata apoiada sobre as nuvens e esquerda flexionada com pé em plano mais alto. Usa sandálias de cano até altura dos joelhos. Túnica ou armadura junto ao corpo, saiote curto. (...) tons rosa, azul e dourado. Policromia. Manto em movimento esvoaçante saindo do ombro esquerdo, em cores verde, vermelho, dourado e com desenhos fitomórficos. Asas nasce nas costas, estão abertas, apresentando três cores. Base em forma de nuvens esvoaçantes e pedra retangular com cantos chanfradas.",Localizado,Técnica em Madeira > Entalhe,São Miguel,"Na descrição da ficha onde se encontra (...) refere-se a palavras ilegíveis. Nesta mesma ficha, no campo ""características estilísticas"" na descrição refere-se ao séc. XX e possível origem regional, sento no item ""Época"" relata o séc. XIX, caracterizando divergências de data de produção. As características da técnica de produção refere-se a madeira esculpida com asas de encaixe nas costas e pernas e braços também de encaixe. O bastão é em madeira e a balança em metal. Na ficha anterior (amarela) contém mais duas numerações sendo: GO.99 e 029-505. Consta duas fichas documentais anteriores, sendo a última datada de 07/04/1999.",366,,,,
"0,26 m ",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77550,"0,14 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-9/,Não identificado,Madeira,Não identificado,GO.99.029.198,Não identificada,"Figura masculina, de pé, posição frontal, cabeça pendida a esquerda, cabelos calvo e cacheado. Olhos altos de vidros, nariz aquilino. Boca entreaberta. Barba serrada partida no queixo. Braço esquerdo flexionado com a mão espalmada sobre o peito. O direito somente ante braço afastado do corpo. Perna direita flexionada a altura do joelho com o pé em afastamento. Perna esquerda firme na diagonal. Sapato preto com decoração dourada. Túnica longa purpura com decoração dourada. Sobre túnica azul com flores dourada e branca. Manto longo caído sobre o ombro esquerdo envolta ao corpo com planejamento acentuado com grandes losangos no ocre, debruado de azul e dourado. Base redonda Vermelha.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,São Pedro,"Suspeito que essa peça foi esculpida na Cidade de Goiás, no entanto não há essa informação na ficha.",83044029198 | 12,,,,
"0,11 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77548,"0,05 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-8/,Não identificado,Madeira,Doação,GO.99.029.016,Dom Abel Ribeiro Camelo,"Nossa Senhora sentada em banco com a cabeça levemente pendida a direita. Olhos baixos boca fechada. Cabelos longos caído nos ombros coberto por um véu arredondado. Braço direito flexionado com a mão segurando a cabeça de Cristo, braço esquerdo flexionado à frente com a mão espalmada apoiada no joelho de Cristo. Veste túnica branca longa. Manto caindo dos ombros envolta ao corpo preso no colo, roxo com vermelho. No colo o corpo de Cristo com o braço direito caído a frente, o esquerdo sobre o corpo pernas flexionadas apoiadas no chão. Cristo está nu, envolvido apenas por perizônio branco. Peanha retangular com ângulos batidos. Escultura policromada.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,Nossa Senhora da Piedade,Doação da família Mons. Pinto a D. Abel Camelo em 1964. Pertencia a D. Benedita Pinto Figueiredo.,68016029016 | 68,,,,
"0,29 m",José Joaquim da Veiga Valle,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77546,"0,9 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-7/,Não identificado,Madeira,Coleta,GO.99.029.006,Não identificada,"Figura Feminina de pé sobre o globo com as pontas da lua crescente. Cabelos partidos ao  meio longos para trás, posição frontal, cabeça ligeiramente inclinada a esquerda. Olhar direcionado. Braços flexionados, veste túnica longa atada na cintura. Manto longo, caindo do ombro esquerdo e preso uma ponta no braço direito com acentuado planejamento. Pecúlia quadrada.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora da Conceição,"Coletada pela Diocese. Vestígios de policromia. Sem mãos, queimada na parte da frente da túnica.",68006029006 | 30,,,,
"0,16 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77544,"0,6 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-6/,Não identificado,Madeira,Doação,GO.99.029.015,Dom Abel Ribeiro Camelo,"Figura masculina de pé amarrado em um tronco, cabeça inclinada a esquerda, olhar direcionado, cabelos curtos para trás partido ao meio. Braço direito flexionado para cima punho junto ao galho, mão com dedos curvos. Braço esquerdo caído por trás de um galho. Perna esquerda reta, direita flexionada no joelho, pés firmes ligeiramente em diagonal. Veste apenas o perizônio amarelo, corpo nu, orifício para retas no braço, no tórax e nas pernas com respingo vermelho imitando sangue. Tronco verde com 6 galhos ligados a peanha escalonada marmorizada em verde friso vermelho canto batido atrás reto. Escultura policromada.",Localizado,Técnica em Madeira > Entalhe | Técnica em Pintura,São Sebastião,"Doada pela família de Mons. Domingos Pinto a Dom Abel em 1964, pertencia a D. Benedita dos Santos Figueiredo.",68015029015 | 45,,,,
"0,265 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77542,"0,14 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-4/,Não identificado,Madeira > Cedro,Não identificado,GO.99.029.003,Não identificada,"Figura masculina, de pé, frente com corpo levemente inclinado à esquerda, cabelos longos e escuros em mechas com movimentos para trás. Barba cerrada, bigodes longos. Boca fechada, olhos abertos e direcionados para direita. Braço direito estendido e o esquerdo flexionado, mão aberta apoiando o manto que serve de suporte para o Menino Jesus. Perna direita levemente flexionada e a esquerda em posição reta. Botas de canos longos, na cor preta com decoração em dourado. Veste túnica vermelha, decorada com florões dourados, manto dourado com elementos fitomorfos,verso escuro, decote debruado de vermelho. Usa na cintura uma faixa preta, manto longo, caindo sobre o ombro esquerdo, contorna o corpo, acentuado panejamento, decorado c/ flores douradas e vermelhas, fundo escuro. Peanha redonda, vermelha. Escultura em madeira, policromada, dourada, florões esgrafiados. Orifício para resplendor na cabeça.",Localizado,Técnica em Madeira > Entalhe,São José de Botas,Supõe-se que seja de origem baiana.,68003029003 | 13,,,,
"0,66 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77540,"0,28 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-3/,Não identificado,Madeira,Doação,GO.99.029.204,Não identificada,"Figura de pé, de frente cabeça levemente inclinada para frente. Olhos abertos de vidro para baixo. Boca fechada com sorriso de ponta para cima nariz aquilino. Cabelos longos, incisos em mechas e meio cobertos pelo véu. Pescoço curto . Braços Flexionados sendo o direito na lateral e esquerdo apoiando o manto sob o menino. Mãos de segurar apoiada na perna esquerda com flexão no joelho direito. Véu Curto branco debruado, manto azul longo debruado com fundo vermelho. Túnica longa Rosa debruada de marrom presa ao alto. criança com cabelo em bandó. Olhos abertos de vidro para baixo. pescoço curto. Despido. Globo na mão esquerda apoiado no manto. Nuvens com 5 anjos .Peanha marrom oitavada com pontas douradas.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,Nossa Senhora da Penha,"Na ficha mais recente não há referência de autoria da escultura, no entanto, a ficha elaborada anteriormente à essa relata que a obra foi feita por José Joaquim da Veiga Valle.",83053029204 | 23,,,,
"1,02m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XVIII,Escultura,77538,"0,19m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura-2/,Não identificado,Madeira,Não identificado,GO.99.029.495,"Cidade de Goiás, Goiás | Igreja de Nossa Senhora do Rosário","De pé de frente. Cabeça levemente pendida a esquerda Olhos Baixos. Boca fechada.  Nariz aquilino. Fisionomia triste. Cabelos talhados, longos com pontas cacheados. Barba talhada em duas pontas. Pescoço curto, Braços Flexionados, o direito na diagonal e o esquerdo segurando o menino Jesus. Perna Direita com o joelho flexionado, em passo. Pés com botas pretas de cano longo. Túnica curta, vermelha, debruada e decorada de dourado com friso azul, fundo verde com flores prateadas,  com dourado. Caído sobre o ombro esquerdo e envolvendo o corpo. Na mão esquerda pano branco decorado de dourado. Menino Jesus: Sentado de frente despido. Cabeça levemente pendida à frente. Olhos abertos. Bola fechada. Nariz achatado. Cabelos incisos e curtos. Braços flexionados, direito em angulo para cima e o esquerdo para baixo. pernas flexionadas, cruzadas, esquerda sobre a direita. Peanha retangular, cinza.",Localizado,Técnica em Madeira > Entalhe | Técnica em Madeira > Policromia,São José de Botas c/menino,séc. XVIII,89,,,,
"0,73 m",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificada,Século XIX,Escultura,77536,"0,3 m",http://museusibramgoias.acervos.museus.gov.br/museu-casa-da-boa-morte/escultura/,Não identificado,Madeira,Coleta,GO.99.029.393,Arraial do Ferreiro,"Figura feminina de pé, cabeça levemente a direita. Olhos abertos ao longe. Boca fechada. Nariz reto. Cabelos longos encaracolados de véu curto branco e decorado de dourado. Pescoço grosso, braço flexionados, o direito com mão segurando palma verde, o esquerdo com a mão espalmada. Perna esquerda com joelhos flexionados. Pés com médio afastamento com sapatos brancos com dourados. Policromada. Túnica branca e decoração em flores e ramas douradas e decorada com prega dourada. Sobretudo azul com saia branca. Manto 3/4 vermelho.",Localizado,Técnica em Madeira > Entalhe,Santa Luzia,"A escultura foi produzida em madeira de cedro entalhada composta por quatro partes, sendo olhos pintados e mãos e braços esculpidos separadamente. Na ficha de inventário anterior consta que fora emprestada pela Capela São João Batista do Arraial do Ferreiro em 14/04/1971. Possui três fichas anteriores de documentação sem data de registro.",87,,,,"0,38cm"
