LEGENDAS;LINK_PAGINA;TÍTULOS;UF;URL
Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O que aconteceu com os seringueiros que extraíam borracha na Amazônia para ajudar, durante a Segunda Guerra Mundial, os Aliados? A maioria morreu sem nenhuma assistência na própria floresta que a propaganda de guerra divulgava como paraíso. O Acre foi seu destino preferido e é nesse cenário de luta pela preservação ecológica que os sobreviventes contam como a promessa de riqueza que deu lugar à solidão e ao desamparo. Em meio a imagens da região nos anos 1940, nas cidades de Rio Branco, Plácido de Castro e Xapuri, eles mantêm a memória acesa e não sucumbem à infelicidade, mesmo que o outono de suas vidas tenha chegado.;http://www.youtube.com/watch?v=kf4I79Ye-HM;SOLDADOS DA BORRACHA;AC;http://portal.iphan.gov.br/ac/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;AC;http://portal.iphan.gov.br/ac/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;AC;http://portal.iphan.gov.br/ac/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;AL;http://portal.iphan.gov.br/al/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;AL;http://portal.iphan.gov.br/al/videos
;http://www.youtube.com/watch?v=ErYDzpNVzkY;SISTEMA AGRÍCOLA TRADICIONAL DO RIO NEGRO/AM;AM;http://portal.iphan.gov.br/am/videos
A produção artesanal do queijo de leite cru nas regiões do Serro e das serras da Canastra e do Salitre em Minas Gerais representa até hoje uma alternativa bem sucedida de conservação e aproveitamento da produção leiteira regional, em áreas cuja geografia limita o escoamento dessa produção.;http://www.youtube.com/watch?v=mfoK6zXpMd0;PATRIMÔNIOS IMATERIAIS - PARTE 3;AM;http://portal.iphan.gov.br/am/videos
;http://www.youtube.com/watch?v=HDyfW54rmAc;CAJUÍNA - MODO DE FAZER CAJUÍNA;AM;http://portal.iphan.gov.br/am/videos
"Os Bens Culturais de Natureza Imaterial dizem respeito àquelas práticas e domínios da vida social que se manifestam em saberes, ofícios e modos de fazer; celebrações; formas de expressão cênicas, plásticas, musicais ou lúdicas; e nos lugares (como mercados, feiras e santuários que abrigam práticas culturais coletivas).";http://www.youtube.com/watch?v=xbiRpzqeGZw;PATRIMÔNIOS IMATERIAIS - PARTE 2;AM;http://portal.iphan.gov.br/am/videos
;http://www.youtube.com/watch?v=ErYDzpNVzkY;SISTEMA AGRÍCOLA TRADICIONAL DO RIO NEGRO/AM;AM;http://portal.iphan.gov.br/am/videos
;http://www.youtube.com/watch?v=D3wnk0y8ASE;CACHOEIRA DE IAUARETÊ - LUGAR SAGRADO DOS POVOS INDÍGENAS DOS RIOS UAUPÉS E PAPURI;AM;http://portal.iphan.gov.br/am/videos
;http://www.youtube.com/watch?v=D3wnk0y8ASE;CACHOEIRA DE IAUARETÊ - LUGAR SAGRADO DOS POVOS INDÍGENAS DOS RIOS UAUPÉS E PAPURI;AM;http://portal.iphan.gov.br/am/videos
;http://www.youtube.com/watch?v=D3wnk0y8ASE;CACHOEIRA DE IAUARETÊ - LUGAR SAGRADO DOS POVOS INDÍGENAS DOS RIOS UAUPÉS E PAPURI;AM;http://portal.iphan.gov.br/am/videos
Documentário de registro sobre a arte gráfica tradicional dos Wajãpi no Amapá produzido em 2002.;http://www.youtube.com/watch?v=lBmCxTQGMX0;ARTE GRÁFICA KUSIWA;AP;http://portal.iphan.gov.br/ap/videos
O folguedo conhecido por Maracatu de Baque Solto, maracatu de orquestra, maracatu de trombone, maracatu de baque singelo ou maracatu rural ocorre durante as comemorações do Carnaval e da Páscoa. É composto por dança, música, poesia e está associado ao ciclo canavieiro da Zona da Mata, também tem apresentações na Região Metropolitana do Recife e outras localidades.;http://www.youtube.com/watch?v=OlEcKMzCSoY;MARACATU DE BAQUE SOLTO;AP;http://portal.iphan.gov.br/ap/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;AP;http://portal.iphan.gov.br/ap/videos
Também conhecido como Maracatu de Baque Virado, com a grande maioria dos grupos concentrada nas comunidades de bairros periféricos da Região Metropolitana de Recife, o Maracatu Nação é uma forma de expressão que apresenta um conjunto musical percussivo e um cortejo real, que sai às ruas para desfiles e apresentações durante o carnaval.;http://www.youtube.com/watch?v=r4ys2SHXJJM;MARACATU NAÇÃO;AP;http://portal.iphan.gov.br/ap/videos
;http://www.youtube.com/watch?v=FDvVa_4sv3Q;FANDANGO CAIÇARA;AP;http://portal.iphan.gov.br/ap/videos
Teatro de Bonecos Popular do Nordeste - Mamulengo, Babau, João Redondo, Cassimiro Coco (TBPN).;http://www.youtube.com/watch?v=lOtm7HflEMM;TEATRO DE BONECOS POPULAR DO NORDESTE - MAMULENGO, BABAU, JOÃO REDONDO E CASSIMIRO COCO;AP;http://portal.iphan.gov.br/ap/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O argumento central é a folia popular “Escravas da Mãe de Deus da Piedade”, que ocorre na região de Igarapé do Lago, distrito do Município de Mazagão, no Amapá. A celebração – os fiéis, as crenças e os rituais – em louvor a Nossa Senhora da Piedade é o fio condutor do filme. Busca-se uma composição entre palavras, gestos e sons. A própria observação das pessoas, enquanto fiéis, seus silêncios, gestos, rostos, movimentos de mãos, olhares, revela circunstâncias ritualísticas que comunicam uma paisagem visual e sonora. A partir dos recursos da etnografia e da música, busca-se uma composição de sons originais das rezas, ladainhas, batuques e paisagem natural, sem perder de vista uma verossimilhança com o ritual e suas características originais.

Ficha técnica
Ano: 2009
Direção: Áurea Pinheiro e Cássia Moura
Roteiro: Áurea Pinheiro
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=xZ-UNgmNL1I;AS ESCRAVAS DA MÃE DE DEUS;AP;http://portal.iphan.gov.br/ap/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário trata das formas de criação e recriação dos padrões gráficos que constituem um dos saberes valiosos – juntamente com cantos, danças e diversas tecnologias – apropriados pelos Wajãpi em seus contatos com os donos da água e da floresta. Cobra-Grande, dono e controlador do universo aquático, está presente na vida cotidiana dos Wajãpi, que comentam, no filme, os modos adequados de se comportar e conviver com ele.

Ficha técnica
Ano: 2009
Roteiro: Viseni, Jawaruwa, Rosenã, Jatuta, Kuripi, Dominique T. Gallois e Gianni Puzzo
Produção: Lia Nunes e Gianni Puzzo
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=UletLd8GQis;KUSIWARÃ – AS MARCAS E CRIATURAS DE COBRA GRANDE;AP;http://portal.iphan.gov.br/ap/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;AP;http://portal.iphan.gov.br/ap/videos
"Este Bem de Natureza Imaterial, inscrito no Livro dos Saberes em 14/01/2005, consiste em uma prática tradicional de produção e venda em tabuleiro das chamadas comidas de baiana.
esta é a segunda e última parte do vídeo produzido para o registro deste patrimônio imaterial brasileiro.";http://www.youtube.com/watch?v=mo_t9Zzgj-g;OFÍCIO DAS BAIANAS DE ACARAJÉ - PARTE 2;BA;http://portal.iphan.gov.br/ba/videos
"Este Bem de Natureza Imaterial, inscrito no Livro dos Saberes em 14/01/2005, consiste em uma prática tradicional de produção e venda em tabuleiro das chamadas comidas de baiana.
esta é a primeira parte do vídeo produzido para o registro deste patrimônio imaterial brasileiro.";http://www.youtube.com/watch?v=e540w51bUjE;OFÍCIO DAS BAIANAS DE ACARAJÉ - PARTE 1;BA;http://portal.iphan.gov.br/ba/videos
;http://www.youtube.com/watch?v=sPFvC_gEOn4;FESTA DO SENHOR BOM JESUS DO BONFIM;BA;http://portal.iphan.gov.br/ba/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário conta a história de Ademário, filho de santo do Jarê. O filme percorre o universo mítico da cura, da relação com a natureza e dos conhecimentos ancestrais que os curandeiros detêm sobre a medicina natural. O Jarê das Lavras Diamantinas existe somente na região da Chapada e é uma face do candomblé muito pouco estudada e reconhecida no Brasil. Com praticamente duas décadas de proibição oficial do garimpo na região, houve uma grande evasão dos garimpeiros que viviam nas serras e muitas casas de Jarê não mantêm mais as suas práticas.

Ficha técnica
Ano: 2009
Direção e roteiro: Marcelo Abreu Góis
Produção: Marcelo Matos de Oliveira, Fernanda Sindlinger e Diego Haase
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=IVQ-XD84qnU;CURANDEIROS DO JARÊ;BA;http://portal.iphan.gov.br/ba/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Documentário poético que mostra a viagem de dois dos últimos saveiros comerciais da Baía de Todos os Santos: o “É da vida”, que sai da tradicional localidade de Maragogipinho carregado de cerâmicas, e o “Sombra da lua”, que sai de Maragogipe carregado de frutas, verduras e carnes defumadas, ambos com destino a Salvador. Na primeira parte do percurso, veem-se nas margens ruínas de fortificações, engenhos de açúcar e igrejas do Brasil Colonial, e, na segunda parte, indústrias modernas, uma movimentação de barcos cortando o mar em alta velocidade e grandes cargueiros ancorados no porto. Durante o trajeto, os mestres tripulantes revelam suas experiências de vida, fatos históricos e lendas da região.

Ficha técnica
Ano: 2009
Direção e roteiro: Joel de Almeida
Produção: Mush Emmons/ Agneya Ferraz
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=OozMmFlOuK8;VENTO LESTE;BA;http://portal.iphan.gov.br/ba/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário tem como tema a manifestação popular “Caboclos Guaranis” da cidade de Itaparica, na Ilha de Itaparica, Recôncavo Baiano. Durante os festejos do Sete de Janeiro, data em que se comemora a expulsão dos portugueses da Ilha de Itaparica, o grupo “Os Guaranis” se apresenta com seus atabaques e cantos, arcos e flechas, num espetáculo teatral que evoca a história real e as origens míticas desse povo mestiço que habita e domina o Recôncavo Baiano.

Ficha técnica
Ano: 2007
Direção: Hermano Penna
Produção: Luz XXI Cine Vídeo Ltda./ Ana Clara Rafaldi
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=ZaPjyCHhcMA;CABLOCOS DA LIBERDADE;BA;http://portal.iphan.gov.br/ba/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;BA;http://portal.iphan.gov.br/ba/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;BA;http://portal.iphan.gov.br/ba/videos
Ação do Estado da Bahia, premiada na 29ª Edição do Prêmio Rodrigo;http://www.youtube.com/watch?v=0au-eNRdwTs;IDENTIDADE DO POVO DO MAR;BA;http://portal.iphan.gov.br/ba/videos
"Os Bens Culturais de Natureza Imaterial dizem respeito àquelas práticas e domínios da vida social que se manifestam em saberes, ofícios e modos de fazer; celebrações; formas de expressão cênicas, plásticas, musicais ou lúdicas; e nos lugares (como mercados, feiras e santuários que abrigam práticas culturais coletivas).";http://www.youtube.com/watch?v=xbiRpzqeGZw;PATRIMÔNIOS IMATERIAIS - PARTE 2;BA;http://portal.iphan.gov.br/ba/videos
;http://www.youtube.com/watch?v=4RIlc98rQIs;INVENTÁRIO PARA REGISTRO E SALVAGUARDA DA CAPOEIRA COMO PATROMÔNIO CULTURAL DO BRASIL;BA;http://portal.iphan.gov.br/ba/videos
;http://www.youtube.com/watch?v=TslNZQdlnlw;ARACATI VÁRIOS OLHARES;CE;http://portal.iphan.gov.br/ce/videos
;http://www.youtube.com/watch?v=xafPsfUdrP0;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - CE;CE;http://portal.iphan.gov.br/ce/videos
;http://www.youtube.com/watch?v=OO93oD595TM;PIU E O ACORDE MITOLÓGICO;CE;http://portal.iphan.gov.br/ce/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Dentro da caixa de ferramentas de seu falecido pai, Mestre Espedito Saleiro encontrou o molde de uma sandália com sola retangular, usada por Lampião para deixar pegadas que confundiam a polícia. O episódio marcou a trajetória do artesão cearense, que inventou um novo estilo ao reunir de modo original o universo dos vaqueiros e a estética do cangaço.

Ficha técnica
Ano: 2011
Direção: Adriana Yañes
Produção: Gilberto Topczewski
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=nEog6URX1nw;A SANDÁLIA DE LAMPIÃO;CE;http://portal.iphan.gov.br/ce/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O filme vasculha o imaginário dos artesãos populares Françuir e Maurício, residentes na região do Cariri cearense, que através de suas criações em flandres e suas vidas expressam a relação do homem com a cultura do lugar, o cotidiano, a religiosidade, o trabalho, o lazer, os pensamentos e a filosofias dos dois artistas.

Ficha técnica
Ano: 2007
Direção e roteiro: Joe Pimentel e Armando Praça
Produção: Valéria Laena
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=iM7sITCwltk;A INVENÇÃO DO SERTÃO;CE;http://portal.iphan.gov.br/ce/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Vila do Veiga, zona rural do Distrito de Dom Maurício,Quixadá, sertão do Ceará. Encravado entre morros vive Joaquim Roseno, 68 anos, seus filhos e netos. Vivendo basicamente de sua lavoura de subsistência, ele faz o que faziam seus pais, seus avós e bisavós – trabalha na roça, cria galinhas, toma Catuaba, canta um farto repertório de músicas, e é mestre/puxador de um grupo de Dança de São Gonçalo, ainda dançada como em sua origem – encomendada por fiéis como pagamento de promessas feitas ao santo.

Ficha técnica
Ano: 2007
Direção, produção e roteiro: Márcia Paraíso
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=nDOPDR2_RQE;O JOAQUIM;CE;http://portal.iphan.gov.br/ce/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). No sertão do Inhamuns, Estado do Ceará, vive há 96 anos Zé Valadão. Ele é um dos últimos representantes de uma estirpe sertaneja em extinção: os rastejadores. Uma rês perdida do rebanho, um ladrão de cavalos, um assassino que a polícia não encontrou, uma criança perdida na caatinga, nada escaparia da sabedoria e das artimanhas dos Valadão. A palavra de um Valadão valia mais que a sentença de um juiz ou um informe de detetive. Se alguém passasse por eles na vida e deixasse alguma marca no pedregoso e duro chão nordestino, jamais esqueceriam; para eles, é mais fácil se lembrar de um rastro que de um rosto. Ao lado dos irmãos Chagas, Assis e Antonio, já falecidos, Zé transformou-se em verdadeira lenda na região. Hoje, ainda trabalha em sua pequena roça de milho e na criação de algumas vacas e cabras, além de observar atentamente o progresso do neto e de um sobrinho nas artes e técnicas do rastejar.

Ficha técnica
Ano: 2009
Direção e roteiro: Marcus Moura
Produção: Brasa Filmes e Studio F3/Honorato Feitosa e Paulo Pina
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=Xgc05gVe7SU;NO RASTRO;CE;http://portal.iphan.gov.br/ce/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;CE;http://portal.iphan.gov.br/ce/videos
Grupo Uirapuru - Orquestra de Barro – uma orquestra feita com instrumentos de barro transforma a vida de jovens de comunidade do interior cearense.;http://www.youtube.com/watch?v=Y7qKBcDglUU;28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;CE;http://portal.iphan.gov.br/ce/videos
27ª Edição do Prêmio Rodrigo Melo Franco de Andrade 2014;http://www.youtube.com/watch?v=6CfjSvfgTuE;DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;CE;http://portal.iphan.gov.br/ce/videos
27ª Edição do Prêmio Rodrigo Melo Franco de Andrade 2014;http://www.youtube.com/watch?v=6CfjSvfgTuE;DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;CE;http://portal.iphan.gov.br/ce/videos
"Homenagem aos Mestres de Capoeira Premiados. 
O Prêmio Viva Meu Mestre tem como objetivo reconhecer e fortalecer a tradição cultural da Capoeira por meio da premiação de Mestres e Mestras de Capoeira, com idade igual ou superior a 55 anos, cuja trajetória de vida tenha contribuído de maneira fundamental para a transmissão e continuidade da Capoeira no Brasil.

O Prêmio Viva Meu Mestre é uma política de reconhecimento e valorização dos ""patrimônios vivos"" e proporcionará uma ampla visibilidade na sociedade brasileira de uma expressão cultural reconhecida como Patrimônio Cultural do Brasil. O objetivo primeiro do prêmio está integrado ao Programa de Salvaguarda e Incentivo à Capoeira -- Pró -- Capoeira e visa o reconhecimento, valorização e divulgação dos mestres que tenham larga experiência acumulada na prática e transmissão dos saberes sobre a capoeira, desempenham ou desempenharam papel fundamental em suas comunidades e se dedicaram a manter vivo esse patrimônio nacional.";http://www.youtube.com/watch?v=0cTNixW1Qa0;PRÊMIO VIVA MESTRE;DF;http://portal.iphan.gov.br/df/videos
;http://www.youtube.com/watch?v=mNaWkdNUpok;PROJETO ARQUITETURA EDUCAÇÃO E PATRIMONIO;DF;http://portal.iphan.gov.br/df/videos
;http://www.youtube.com/watch?v=o6drc49cEkI;RE(VI)VENDO ÊXODOS;DF;http://portal.iphan.gov.br/df/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;DF;http://portal.iphan.gov.br/df/videos
O Prêmio Rodrigo Melo Franco de Andrade, criado em 1987 em reconhecimento a ações de proteção, preservação e divulgação do patrimônio cultural brasileiro. Foi assim denominado em homenagem ao primeiro dirigente da instituição.;http://www.youtube.com/watch?v=3wtvOuj3gTk;PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;DF;http://portal.iphan.gov.br/df/videos
27ª Edição do Prêmio Rodrigo Melo Franco de Andrade 2014;http://www.youtube.com/watch?v=6CfjSvfgTuE;DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;DF;http://portal.iphan.gov.br/df/videos
