LEGENDAS;LINK_PAGINA;TÍTULOS;UF;URL
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;DF;http://portal.iphan.gov.br/df/videos
Re(vi)vendo Êxodos – projeto faz um diálogo entre a educação patrimonial e a pesquisa de referências culturais.;http://www.youtube.com/watch?v=04UMhskueDs;28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;DF;http://portal.iphan.gov.br/df/videos
;http://www.youtube.com/watch?v=j91GUqehfJ0;PANELAS DE BARRO - UMA TRADIÇÃO CAPIXABA - 2009;ES;http://portal.iphan.gov.br/es/videos
;http://www.youtube.com/watch?v=FxkYwFjnwzM;FESTIVIDADES DO GLORIOSO SÃO SEBASTIÃO NA REGIÃO DO MARAJÓ;ES;http://portal.iphan.gov.br/es/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;ES;http://portal.iphan.gov.br/es/videos
;http://www.youtube.com/watch?v=ZAVid8v7mF4;OFÍCIO DAS PANELEIRAS EM GOIABEIRAS;ES;http://portal.iphan.gov.br/es/videos
"Produzido no âmbito do Inventário Nacional de Referências Culturais (INRC) do Jongo no Espírito Santo, realizado entre 2013 e 2014 – através da contratação da empresa Têmporis e com o acompanhamento técnico da Superintendência do Iphan no Espírito Santo – este curta metragem tem como foco grupos no Espírito Santo praticantes do Jongo/Caxambu, forma de expressão verificada nos quatro estados da região Sudeste do Brasil e que foi registrada no ano de 2005 como Patrimônio Cultural pelo Iphan.

Explorando assuntos como o discurso da origem, instrumentos utilizados e a espiritualidade envolvida nas práticas, o curta metragem nos apresenta de forma sintética diferentes formas que os jongueiros e caxambuzeiros têm de ver e de se relacionar com este bem cultural, o qual criam e recriam em seu cotidiano.";http://www.youtube.com/watch?v=gPjPt826Q6o;INVENTÁRIO NACIONAL DE REFERÊNCIAS CULTURAIS DO JONGO NO ES-2014;ES;http://portal.iphan.gov.br/es/videos
"O jongo é um estilo musical que foi reconhecido e registrado pelo Iphan como patrimônio imaterial brasileiro.

Este bem cultural foi registrado em 15/12/2005.";http://www.youtube.com/watch?v=CDSPzz0iXlE;JONGO DO SUDESTE - PARTE 1;ES;http://portal.iphan.gov.br/es/videos
"O jongo é um estilo musical que foi reconhecido e registrado pelo Iphan como patrimônio imaterial brasileiro.

Este bem cultural foi registrado em 15/12/2005.";http://www.youtube.com/watch?v=dan7KyEwRVk;JONGO DO SUDESTE - PARTE 2;ES;http://portal.iphan.gov.br/es/videos
"A procissão encena a prisão de Jesus Cristo e tem início às 0:00 da quarta-feira santa, com a iluminação pública apagada e ao som de tambores, à porta da Igreja da Boa Morte, na praça principal da cidade de Goiás. Os penitentes, vestidos em indumentária especial e representando soldados romanos, seguem então para a escadaria da Igreja de N. S. do Rosário, onde encontram a mesa da última ceia já dispersa. Em seguida, avançam na direção da Igreja de São Francisco de Paula, que simboliza o Jardim das Oliveiras, onde se dará a prisão de Cristo. Este é representado por um estandarte de linho pintado em duas faces, obra do artista plástico oitocentista Veiga Valle.
A Procissão do Fogaréu foi introduzida em Goiás pelo padre espanhol Perestelo de Vasconcelos, em meados do século XVIII. A indumentária utilizada pelos penitentes caracteriza-se por uma túnica comprida e e por um longo capuz cônico e pontiagudo. Trata-se, com efeito, de um traje de origem medieval, o qual era costumeiramente utilizado por penitentes que assim podiam expiar seus pecados sem ter que revelar publicamente sua identidade.";http://www.youtube.com/watch?v=urQ-hMNy5oY;PROCISSÃO DO FOGAREU;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=Le18iQiaI6w;VENENO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=EsRgh96BukM;FESTIVAL DE POESIA DE GOYAZ;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=EsRgh96BukM;FESTIVAL DE POESIA DE GOYAZ;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
;http://www.youtube.com/watch?v=YJlELYoY1Ns;FESTA DO DIVINO ESPÍRITO SANTO DE PIRENÓPOLIS/GO;GO;http://portal.iphan.gov.br/go/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=2t9Ulg2RsFY;TAMBOR DE CRIOULA NO MARANHÃO - PARTE 2;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
O Tambor de Crioula do Maranhão é um bem cultural registrado em 20/11/2007 e esse vídeo foi produzido para o dossiê de registro do Tambor de Crioula.;http://www.youtube.com/watch?v=okMhowSfvbY;TAMBOR DE CRIOULA NO MARANHÃO  - PARTE 1;MA;http://portal.iphan.gov.br/ma/videos
;http://www.youtube.com/watch?v=TJmsGUbgVK8;OFÍCIO DE SINEIRO E TOQUE DOS SINOS EM MINAS GERAIS;MG;http://portal.iphan.gov.br/mg/videos
Também conhecido como Maracatu de Baque Virado, com a grande maioria dos grupos concentrada nas comunidades de bairros periféricos da Região Metropolitana de Recife, o Maracatu Nação é uma forma de expressão que apresenta um conjunto musical percussivo e um cortejo real, que sai às ruas para desfiles e apresentações durante o carnaval.;http://www.youtube.com/watch?v=r4ys2SHXJJM;MARACATU NAÇÃO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=FDvVa_4sv3Q;FANDANGO CAIÇARA;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;MG;http://portal.iphan.gov.br/mg/videos
"Vídeo produzido com recursos Instituto do Patrimônio Histórico e Artístico Nacional (Iphan-MinC), disponibilizado para o projeto de Inventário de Referências Culturais do Erval Sulmatrogrossense.

Realização:
Departamento de Patrimônio Imaterial - DPI/Iphan
Superintendência do Iphan no Mato Grosso do Sul
Direção, Roteriro e Pesquisa: Lilian Solá Santiago
Produção Executiva: Gabriela Ferrite
Execução: Terra Firme Digital";http://www.youtube.com/watch?v=7T8mwWWXagQ;RODA O TERERÊ - A ERVA-MATE NO MATO GROSSO DO SUL;MS;http://portal.iphan.gov.br/ms/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Edison migra para Campo Grande (MS) com a família; Guilherme deixa a aldeia para estudar; Eliseu, para trabalhar. Três histórias de vida que se interligam na cidade em meio a tantas outras experiências que se dividem entre o encanto das possibilidades e o terror do preconceito. Como ser índio na cidade?

Ficha técnica
Ano: 2011
Direção: Aline Espíndola e Cristiano Navarro
Roteiro: Cristiano Navarro
Produção: Adler Paz
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=ctRicNW-vxc;DO BUGRE AO TERENA;MS;http://portal.iphan.gov.br/ms/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Edison migra para Campo Grande (MS) com a família; Guilherme deixa a aldeia para estudar; Eliseu, para trabalhar. Três histórias de vida que se interligam na cidade em meio a tantas outras experiências que se dividem entre o encanto das possibilidades e o terror do preconceito. Como ser índio na cidade?

Ficha técnica
Ano: 2011
Direção: Aline Espíndola e Cristiano Navarro
Roteiro: Cristiano Navarro
Produção: Adler Paz
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=ctRicNW-vxc;DO BUGRE AO TERENA;MS;http://portal.iphan.gov.br/ms/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Edison migra para Campo Grande (MS) com a família; Guilherme deixa a aldeia para estudar; Eliseu, para trabalhar. Três histórias de vida que se interligam na cidade em meio a tantas outras experiências que se dividem entre o encanto das possibilidades e o terror do preconceito. Como ser índio na cidade?

Ficha técnica
Ano: 2011
Direção: Aline Espíndola e Cristiano Navarro
Roteiro: Cristiano Navarro
Produção: Adler Paz
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=ctRicNW-vxc;DO BUGRE AO TERENA;MS;http://portal.iphan.gov.br/ms/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Edison migra para Campo Grande (MS) com a família; Guilherme deixa a aldeia para estudar; Eliseu, para trabalhar. Três histórias de vida que se interligam na cidade em meio a tantas outras experiências que se dividem entre o encanto das possibilidades e o terror do preconceito. Como ser índio na cidade?

Ficha técnica
Ano: 2011
Direção: Aline Espíndola e Cristiano Navarro
Roteiro: Cristiano Navarro
Produção: Adler Paz
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=ctRicNW-vxc;DO BUGRE AO TERENA;MS;http://portal.iphan.gov.br/ms/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Edison migra para Campo Grande (MS) com a família; Guilherme deixa a aldeia para estudar; Eliseu, para trabalhar. Três histórias de vida que se interligam na cidade em meio a tantas outras experiências que se dividem entre o encanto das possibilidades e o terror do preconceito. Como ser índio na cidade?

Ficha técnica
Ano: 2011
Direção: Aline Espíndola e Cristiano Navarro
Roteiro: Cristiano Navarro
Produção: Adler Paz
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=ctRicNW-vxc;DO BUGRE AO TERENA;MS;http://portal.iphan.gov.br/ms/videos
A Viola-de-Cocho é um instrumento musical singular quanto à forma e sonoridade, produzido exclusivamente de forma artesanal, com a utilização de matérias-primas existentes na Região Centro-Oeste do Brasil. O seu modo de fazer foi registrado no Livro dos Saberes em 14/01/2005 pelo Iphan.;http://www.youtube.com/watch?v=MQHEev7vTgM;MODO DE FAZER VIOLA DE COCHO - PARTE 3;MT;http://portal.iphan.gov.br/mt/videos
A Viola-de-Cocho é um instrumento musical singular quanto à forma e sonoridade, produzido exclusivamente de forma artesanal, com a utilização de matérias-primas existentes na Região Centro-Oeste do Brasil. O seu modo de fazer foi registrado no Livro dos Saberes em 14/01/2005 pelo Iphan.;http://www.youtube.com/watch?v=LlRq7HmMjrU;MODO DE FAZER VIOLA DE COCHO - PARTE 2;MT;http://portal.iphan.gov.br/mt/videos
A Viola-de-Cocho é um instrumento musical singular quanto à forma e sonoridade, produzido exclusivamente de forma artesanal, com a utilização de matérias-primas existentes na Região Centro-Oeste do Brasil. O seu modo de fazer foi registrado no Livro dos Saberes em 14/01/2005 pelo Iphan.;http://www.youtube.com/watch?v=nxjdeS_NX6o;MODO DE FAZER VIOLA DE COCHO - PARTE 1;MT;http://portal.iphan.gov.br/mt/videos
;http://www.youtube.com/watch?v=O1OxWWPkxmo;YAÕKWA - 2009;MT;http://portal.iphan.gov.br/mt/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário focaliza uma busca dupla: a luta de um homem solitário que percebe ser necessário documento de identidade para alcançar a nacionalidade brasileira, mesmo sendo ele um índio. E, por outro lado, a luta coletiva do povo Chiquitano, que atravessa um conflito de identidade étnica, mas vem buscando a demarcação de suas terras tradicionais apesar das pressões que sofrem dos políticos do Mato Grosso e dos grandes fazendeiros e pecuaristas da região. O filme ainda envereda pelas questões da fronteira Brasil-Bolívia.

Ficha técnica
Ano: 2011
Direção: Aluízio de Azevedo e Glória Albues.
Roteiro: Glória Albues
Produção: Felipe QAlbues Martins
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=yQZN0QZ5ha0;MANUEL CHIQUITANO BRASILEIRO;MT;http://portal.iphan.gov.br/mt/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;MT;http://portal.iphan.gov.br/mt/videos
;http://www.youtube.com/watch?v=BhIx_295DMA;VIDEO IPHAN PARA;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=HxcDMdS25tA;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=vF9GuHjrUGo;PROGRAMA DE EDUCAÇÃO PATRIMONIAL PARA A ÁREA DO PROJETO SALOBO;PA;http://portal.iphan.gov.br/pa/videos
Esta experiência permitiu encontrar nas fontes dos fazeres tradicionais da cultura amazônica, o brinquedo popular de miriti, instrumentos legítimos de conscientização social para a preservação da memória coletiva e do patrimônio histórico arquitetônico de Belém.;http://www.youtube.com/watch?v=CEJyy3EcCy0;GIRÂNDOLA - MEMÓRIA EM MIRITI;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=KvSzaDs8Igk;EDUCAÇÃO PATRIMONIAL EM ABAETETUBA E MOJU PA - 2003 A 2007;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=4_Jo3r4ahw0;MODOS DE FAZER CUIAS NO BAIXO AMAZONAS/PA;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=FxkYwFjnwzM;FESTIVIDADES DO GLORIOSO SÃO SEBASTIÃO NA REGIÃO DO MARAJÓ;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=7ReTS09_PpQ;CARIMBÓ;PA;http://portal.iphan.gov.br/pa/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Durante a quadra junina, na cidade de Belém do Pará, os Pássaros Juninos interpretam as óperas populares ou operetas O documentário registra essa manifestação feita por pessoas simples, carismáticas, com o desejo de se expressarem por meio do teatro e que fazem das apresentações um dos momentos mais intensos de suas vidas.

Ficha técnica
Ano: 2011
Direção e roteiro: Adriano Barroso
Produção: Jorane Castro
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=XIfCNObnidQ;ÓPERA CABOCLA;PA;http://portal.iphan.gov.br/pa/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Os vaqueiros do Marajó são a força que mantém uma tradição viva: seja a resistência física, o amor à família, o trabalho nas águas, a doma dos animais e a fé, seja em São Sebastião ou no Cabloco Boaventura.

Ficha técnica
Ano: 2011
Direção: Marcia Paraiso e Ralf Tambke
Roteiro e produção: Marcia Paraiso
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=e909UBPd_KE;VAQUEIROS E ENCANTADOS;PA;http://portal.iphan.gov.br/pa/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;PA;http://portal.iphan.gov.br/pa/videos
;http://www.youtube.com/watch?v=AkkViaVMC80;PESSOAS E PERTENCIMENTOS;PB;http://portal.iphan.gov.br/pb/videos
;http://www.youtube.com/watch?v=FVGSwMzIf1M;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - PB;PB;http://portal.iphan.gov.br/pb/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;PB;http://portal.iphan.gov.br/pb/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;PB;http://portal.iphan.gov.br/pb/videos
27ª Edição do Prêmio Rodrigo Melo Franco de Andrade 2014;http://www.youtube.com/watch?v=6CfjSvfgTuE;DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;PB;http://portal.iphan.gov.br/pb/videos
