LEGENDAS;LINK_PAGINA;TÍTULOS;UF;URL
"Categoria
Educação
Música neste vídeo
Saiba mais
Ouça músicas sem anúncios com o YouTube Premium
Música
Dolente
Artista
Jacob Do Bandolim
Álbum
Caixa Jacob Do Bandolim
Licenciado para o YouTube por
SME (em nome de RCA Records Label) e 1 associações de direitos musicais
Música
Sabiá / Numa Sala de Rebouco / Xote das Meninas
Artista
Dominguinhos
Álbum
Cada um Belisca um Pouco
Licenciado para o YouTube por
The Orchard Music (em nome de Biscoito Fino); UNIAO BRASILEIRA DE EDITORAS DE MUSICA - UBEM, BMI - Broadcast Music Inc., UMPG Publishing, EMI Music Publishing, LatinAutor - PeerMusic, LatinAutor - UMPG, LatinAutor e 4 associações de direitos musicais";http://www.youtube.com/watch?v=TJI8R58Cu0k;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;PB;http://portal.iphan.gov.br/pb/videos
Memórias e Colaborações através do Audiovisual;http://www.youtube.com/watch?v=FVGSwMzIf1M;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - PB;PB;http://portal.iphan.gov.br/pb/videos
Uma brincadeira popular envolvendo performances dramáticas, musicais e coreográficas é o que caracteriza o Cavalo-Marinho, apresentado durante o ciclo natalino. Ceus brincadores são, em geral, trabalhadores da Zona da Mata, mas também ecoa na região metropolitana de Recife e de João Pessoa (PB), entre outras localidades. No passado, era realizado nos engenhos de cana-de-açúcar e seu conhecimento é transmitido de forma oral.;http://www.youtube.com/watch?v=EVOZAf4vucY;CAVALO-MARINHO;PB;http://portal.iphan.gov.br/pb/videos
"O Frevo é um estilo musical de Pernambuco, que foi registrado como Bem Imaterial pelo Iphan em 28/02/2007, sendo reconhecido assim, como um bem brasileiro, patrimônio de nossa cultura.
Esta é a segunda parte do vídeo produzido para o registro deste bem.";http://www.youtube.com/watch?v=A6o57BcRGyU;FREVO - PARTE 2;PE;http://portal.iphan.gov.br/pe/videos
"O Frevo é um estilo musical de Pernambuco, que foi registrado como Bem Imaterial pelo Iphan em 28/02/2007, sendo reconhecido assim, como um bem brasileiro, patrimônio de nossa cultura.
Esta é a primeira parte do vídeo produzido para o registro deste bem.";http://www.youtube.com/watch?v=GXX07qbl7Vg;FREVO - PARTE 1;PE;http://portal.iphan.gov.br/pe/videos
;http://www.youtube.com/watch?v=MDzm54ihthg;BURLE MARX - JARDINS DO RECIFE;PE;http://portal.iphan.gov.br/pe/videos
;http://www.youtube.com/watch?v=BivSsczz4Tk;FEIRA DE CARUARU;PE;http://portal.iphan.gov.br/pe/videos
O folguedo conhecido por Maracatu de Baque Solto, maracatu de orquestra, maracatu de trombone, maracatu de baque singelo ou maracatu rural ocorre durante as comemorações do Carnaval e da Páscoa. É composto por dança, música, poesia e está associado ao ciclo canavieiro da Zona da Mata, também tem apresentações na Região Metropolitana do Recife e outras localidades.;http://www.youtube.com/watch?v=OlEcKMzCSoY;MARACATU DE BAQUE SOLTO;PE;http://portal.iphan.gov.br/pe/videos
Também conhecido como Maracatu de Baque Virado, com a grande maioria dos grupos concentrada nas comunidades de bairros periféricos da Região Metropolitana de Recife, o Maracatu Nação é uma forma de expressão que apresenta um conjunto musical percussivo e um cortejo real, que sai às ruas para desfiles e apresentações durante o carnaval.;http://www.youtube.com/watch?v=r4ys2SHXJJM;MARACATU NAÇÃO;PE;http://portal.iphan.gov.br/pe/videos
"Os Bens Culturais de Natureza Imaterial dizem respeito àquelas práticas e domínios da vida social que se manifestam em saberes, ofícios e modos de fazer; celebrações; formas de expressão cênicas, plásticas, musicais ou lúdicas; e nos lugares (como mercados, feiras e santuários que abrigam práticas culturais coletivas).";http://www.youtube.com/watch?v=xbiRpzqeGZw;PATRIMÔNIOS IMATERIAIS - PARTE 2;PE;http://portal.iphan.gov.br/pe/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário apresenta as polêmicas “biografias” de Dona Joventina, boneca do maracatu Estrela Brilhante. A escultura de madeira escura ficou durante 30 anos (1965-1996) sob a posse da pesquisadora Katarina Real, antes de ser doada ao acervo do Museu do Homem do Nordeste, em Recife. Hoje, existem duas nações de maracatu que se denominam Estrela Brilhante e que de formas distintas reivindicam a posse e a retirada da boneca do museu. Uma nação fica localizada no Alto José do Pinho, na cidade do Recife, e a outra, em Igarassu, antigo município dos arredores da capital. O filme registra a visita das duas nações ao museu, buscando mostrar os sentimentos e os usos dos diferentes sujeitos envolvidos com Dona Joventina e outras bonecas de maracatu.

Ficha técnica
Ano: 2009
Direção: Clarisse Kublusly e Milena Sá
Produção executiva: Murilo Saroldi
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=AEdVIAWZ-0g;DONA JOVENTINA;PE;http://portal.iphan.gov.br/pe/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;PE;http://portal.iphan.gov.br/pe/videos
Do Buraco ao Mundo: Segredos, rituais e patrimônio de um quilombo-indígena (PE) – os costumes de um quilombo indígena são reconfigurados por jovens locais que misturam tradição e novas linguagens visuais.;http://www.youtube.com/watch?v=YtVCcSOALFU;28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;PE;http://portal.iphan.gov.br/pe/videos
"O Frevo é um estilo musical de Pernambuco, que foi registrado como Bem Imaterial pelo Iphan em 28/02/2007, sendo reconhecido assim, como um bem brasileiro, patrimônio de nossa cultura.
Esta é a segunda parte do vídeo produzido para o registro deste bem.";http://www.youtube.com/watch?v=A6o57BcRGyU;FREVO - PARTE 2;PE;http://portal.iphan.gov.br/pe/videos
"Anjos do Piauí, Arte Santeira - Mestres e Aprendizes.

Através da produção de diversos santeiros piauienses, vemos o ofício da arte como instrumento de transformação do artista e do mundo. A relação entre mestres e aprendizes estende-se como uma teia pelos bairros da capital piauiense, ampliando a prática tradicional ao mesmo tempo em que modifica a vida dos artistas e de suas famílias. A religiosidade transpira nas peças de fortes traços étnicos, ao mesmo tempo que anjos, de bigode e com roupas de soldado, transpõe, para sagrado, o cotidiano dos trabalhadores nordestinos.
O filme, dirigido por May Waddington, se insere nos esforços da produtora MW Projetos Socioambientais Ltda. em promover atividades de desenvolvimento ambiental e socialmente sustentável que se originem na criatividade de grupos tradicionais.";http://www.youtube.com/watch?v=u2Ji2vZugNc;ANJOS DO PIAUÍ;PI;http://portal.iphan.gov.br/pi/videos
As propostas de tombamento aqui apresentadas têm como objetivo não só preservar o acervo arquitetônico e urbanístico de algumas cidades do Piauí, ainda relativamente homogêneas, mas ser um instrumento de singularidade e desenvolvimento da região.;http://www.youtube.com/watch?v=oSsCc5cHwpA;PIAUÍ - HISTÓRIA, MEMÓRIA E PATROMÔNIO CULTURAL;PI;http://portal.iphan.gov.br/pi/videos
A Procissão de Nosso Senhor dos Passos ocorre na semana anterior à Paixão de Cristo. Numa via sacra em estilo português, os fiéis revivem os passos do Bom Jesus rumo ao Calvário. Muitos deles pagam promessas. Carregam ex-votos, cruzes, vestem-se de roxo ou percorrem as ruas com os pés descalços.;http://www.youtube.com/watch?v=ynQVzcAO91U;PASSOS DE OEIRAS;PI;http://portal.iphan.gov.br/pi/videos
"As comunidades quilombolas Custaneira e Tronco localizam-se no sudeste do estado do Piauí. Eram produtoiras de cana-de-açúcar durante o século XIX e primeiras décadas do XX. Atualmente, caracterizam-se pela extração do pó de carnaúba, matéria-prima para fabricação da cera abrigando os trabalhares - conhecidos por palheiros - que desenvolvem esse árduo trabalho. 
Durante esse período as gerações que viveram naquelas comunidades criaram a Lezeira: dança, musicas, batucadas, repertório e resistência à escravidão. A Lezeira pode ser considerada uma negação do eito, ou uma forma de suportar o trabalho que, naquela região, sempre foi executado diante das condições mais adversas. Por isso, pode ser entendida como uma atividade de luta contra a escravidão, ou de resistência às atividades degradantes de extração da palha de carnaúba nos dias atuais.
Esta documentação audiovisual da Lezeira é pioneira, em mais de cem anos de existência dessa manifestação cultural. Este registro é uma forma de documentar uma forma de expressão que possui fortes ligações com outras manifestações culturais das comunidades quilombolas, mas que possui originalidade de repertório, ritmo e dança. Uma singularidade que faz da Lezeira uma expressão desconhecida em outras regiões e não repetida por outros grupos, mesmo do Piauí. Trata-se do cruzamento entre trabalho, a religião (de matriz africana) e o profano, cujo registro audiovisual concederá subsídios para a salvaguarda desse patrimônio cultural das comunidades quilombolas.";http://www.youtube.com/watch?v=W6rBgzscjhw;LEZEIRA;PI;http://portal.iphan.gov.br/pi/videos
;http://www.youtube.com/watch?v=HDyfW54rmAc;CAJUÍNA - MODO DE FAZER CAJUÍNA;PI;http://portal.iphan.gov.br/pi/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Esse é um documentário musical e caipira que tem por matéria prima uma de nossas mais ricas e negligenciadas tradições artísticas: o calango, verso e canto de desafio do sudeste brasileiro. O filme caminha pelo vale do rio Paraíba do Sul com o mestre Alcides Isaú em busca do paradeiro do calango e dos calangueiros e revela essa tradição poética e musical da roça brasileira contando com a participação de mais de 60 calangueiros de Minas Gerais, Rio de Janeiro e São Paulo.

Ficha técnica
Ano: 2007
Direção e roteiro: Flávio Cândido
Produção: Lucia Seixas e Márcio Guimarães
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=iR0vJqmh_xw;CALANGOS E CALANGUEIROS;PI;http://portal.iphan.gov.br/pi/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;PI;http://portal.iphan.gov.br/pi/videos
"Casa térrea urbana construída entre 1842/1845 em alvenaria da pedra com paredes internas de estuque. O edifício apresenta cobertura de três águas, com beiral distinto em cada fachada: ""de cimalha"", com elegante perfil em argamassa na principal; de ""beira seveira"", executado com telhas sacadas do paramento da parede na lateral e, por fim, ""cachorrada"" sucessão de peças de madeira que sustenta as primeiras fiadas de telhas nos fundos. Nessa casa foi assinada a ata de rendição da cidade por ocasião do cerco à ela imposto, no início de 1894, pelos revolucionários federalistas oriundos do sul do Brasil. Abriga atualmente a sede do Museu- Casa Coronel Joaquim Lacerda.";http://www.youtube.com/watch?v=jTD68gapN14;CASA LACERDA;PR;http://portal.iphan.gov.br/pr/videos
Um retrato sobre os monumentos tombados pelo Iphan em Paranaguá/Paraná.;http://www.youtube.com/watch?v=If_3eyQmz54;PARANAGUÁ PEDRAS CONSTROEM HISTÓRIAS;PR;http://portal.iphan.gov.br/pr/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Documentário etnográfico observacional cujo foco central é a presença de Maria Bueno nos terreiros de umbanda e candomblé na região de Curitiba (PR), onde toma parte nos rituais de diferentes formas: sendo incorporada por um médium numa sessão de “mesa branca”, “dando consultas” na “linha de Egun”, tendo bênçãos realizadas em seu nome, além de sua imagem ter destaque nos congás (altares) e no “quarto de almas”. No Dia de Finados, em sua capela no Cemitério Municipal de Curitiba, onde é cultuada como santa não-canônica, pais e mães de santo misturam-se aos devotos católicos para gradecer por seu auxílio espiritual.

Ficha técnica
Ano: 2011
Direção: Gesline Giovana Braga e Otavio Zucon
Roteiro: Gesline Giovana Braga e Vanessa Durando
Produção executiva: Anderson Leandro da Silva e Danilson Pasin
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=T0gPswkZZSw;A SANTA DE CASA E O POVO DE SANTO;PR;http://portal.iphan.gov.br/pr/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;PR;http://portal.iphan.gov.br/pr/videos
"Categoria Salvaguarda de Bens de Natureza Imaterial
Ação: Mapeamento Social das Benzedeiras dos Municípios de São João do Triunfo e Rebouças do Estado do Paraná
Proponente: Movimento dos Aprendizes da Sabedoria -- MASA -- Irati/PR

Projeto Mapeamento Social das Benzedeiras dos municípios de São João do Triunfo e Rebouças no estado do Paraná, realizado pelo Movimento dos Aprendizes da Sabedoria da cidade de Irati/PR. Iniciou-se com o Mapeamento Social das Benzedeiras e a promoção de encontros comunitários e oficinas. Com a aprovação de Lei Municipal que reconhece os detentores de ofícios tradicionais de cura e permite o livre acesso às plantas medicinais, esse trabalho obteve o reconhecimento oficial, colaborando assim, para a construção de políticas públicas no campo do patrimônio imaterial.

Vídeo realizado pelos parceiros da Casa do Patrimônio de Ouro Preto - TV Ufop/Base Criativa - com a colaboração da Casa do Patrimônio da Chapada do Araripe.
Edição e Montagem:
Douglas Aparecido
Eduardo Moreira
Geuder Martins
Helio Filho

Videografismo:
Leo Lopes

Audio:
PC Belchior
André Magalhães
Voz:
Geuder Martins
Textos:
Vanessa Louise Batista (Casa do Patrrimônio da Cahapada do Araripe) e equipe Ceduc/Iphan (a partir das informações cedidas pelos premiados)
Categoria
Educação";http://www.youtube.com/watch?v=Mu6sT2-t0TA;MAPEAMENTO SOCIAL DAS BENZEDEIRAS;PR;http://portal.iphan.gov.br/pr/videos
"Prêmio Rodrigo Melo Franco de Andrade 
Categoria Pesquisa e Inventário de Acervos
Ação: Inventário da Arquitetura Residencial em Madeira
Proponente: Fábio Domingos Batista -- Curitiba-PR

Projeto Inventário da Arquitetura Residencial em Madeira de Curitiba/PR desenvolvido pelo arquiteto, Fábio Domingos Batista, reúne as residências erguidas entre o final do século XIX e a década de 1970. Apresentado em três publicações que documentam, com riqueza de detalhes, a ocorrência, o estudo tipológico e a localização dessa tradicional e diversificada arquitetura, a obra contribui para o registro deste famoso patrimônio.

Vídeo realizado pelos parceiros da Casa do Patrimônio de Ouro Preto - TV Ufop/Base Criativa - com a colaboração da Casa do Patrimônio da Chapada do Araripe.
Edição e Montagem:
Douglas Aparecido
Eduardo Moreira
Geuder Martins
Helio Filho

Videografismo:
Leo Lopes

Audio:
PC Belchior
André Magalhães
Voz:
Geuder Martins
Textos:
Vanessa Louise Batista (Casa do Patrrimônio da Cahapada do Araripe) e equipe Ceduc/Iphan (a partir das informações cedidas pelos premiados)
Categoria
Educação";http://www.youtube.com/watch?v=ndViIgtAJYI;INVENTÁRIO DA ARQUITETURA RESIDENCIAL EM MADEIRA;PR;http://portal.iphan.gov.br/pr/videos
"Documentário produzido pelo Iphan para o registro do samba no rio de janeiro: Partido Alto, Samba de Terreiro e Samba-enredo.
O registro deste bem cultural ocorreu em 20/11/2007.";http://www.youtube.com/watch?v=IPemK36hcL4;MATRIZES DO SAMBA NO RIO DE JANEIRO - PARTE 2;RJ;http://portal.iphan.gov.br/rj/videos
"Documentário produzido pelo Iphan para o registro do samba no rio de janeiro: Partido Alto, Samba de Terreiro e Samba-enredo.
O registro deste bem cultural ocorreu em 20/11/2007.";http://www.youtube.com/watch?v=0S9xgFa2I6Q;MATRIZES DO SAMBA NO RIO DE JANEIRO - PARTE 1;RJ;http://portal.iphan.gov.br/rj/videos
;http://www.youtube.com/watch?v=N9fVbWj0Wo0;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - RJ;RJ;http://portal.iphan.gov.br/rj/videos
O  documentário sobre o arquiteto e urbanista Affonso Eduardo Reidy apresenta o surgimento da arquitetura moderna no Brasil, a habilitação social de alto nível e obras como o Museu de Arte Moderna e a urbanização do Aterro e parque do Flamengo, marcos da cidade do Rio de Janeiro, demonstrando como o urbanista e a arquitetura podem contribuir para estabelecer nas cidades um modo de vida mais civilizado e de maior contato do homem com a natureza.;http://www.youtube.com/watch?v=f6HQOEDArQM;YOUTUBE;RJ;http://portal.iphan.gov.br/rj/videos
Orfeão de Alunos e de Regentes de Corais de Escolas da Secretaria de Estado de Educação do Rio de Janeiro.;http://www.youtube.com/watch?v=w6T8Bhd1n5w;CANTO CORAL - IV CURSO DE CAPACITAÇÃO DE REGENTES - OFICINAS;RJ;http://portal.iphan.gov.br/rj/videos
Orfeão de Alunos e de Regentes de Corais de Escolas da Secretaria de Estado de Educação do Rio de Janeiro.;http://www.youtube.com/watch?v=6yWoZ4y0c3s;CANTO CORAL - IV CURSO DE CAPACITAÇÃO DE REGENTES - DOCUMENTÁRIO;RJ;http://portal.iphan.gov.br/rj/videos
;http://www.youtube.com/watch?v=IAKWqJldE9Q;ILÉ OMIOJÚÀRÒ;RJ;http://portal.iphan.gov.br/rj/videos
;http://www.youtube.com/watch?v=4RIlc98rQIs;INVENTÁRIO PARA REGISTRO E SALVAGUARDA DA CAPOEIRA COMO PATROMÔNIO CULTURAL DO BRASIL;RJ;http://portal.iphan.gov.br/rj/videos
;http://www.youtube.com/watch?v=nMzjXWQNS8E;INVENTÁRIO DAS MATRIZES DO SAMBA NO RIO DE JANEIRO;RJ;http://portal.iphan.gov.br/rj/videos
Em Paraty, a Festa do Divino vem incorporando outros ritos e representações que agregam elementos próprios e específicos relacionados à história e à formação de sua sociedade. É uma celebração profundamente enraizada no cotidiano dos moradores, um espaço de reiteração de sua identidade e determinante dos padrões de sociabilidade local.;http://www.youtube.com/watch?v=j4zb2SylGGk;FESTA DO DIVINO ESPÍRITO SANTO DA CIDADE DE PARATY/RJ;RJ;http://portal.iphan.gov.br/rj/videos
um tradicional bairro nobre da Zona Sul da cidade do Rio de Janeiro. Tendo como pontos turísticos o Morro do Pão de Açúcar e o Morro da Urca.;http://www.youtube.com/watch?v=pVAPmuPRmaA;URCA - BEM DO BRASÍL;RJ;http://portal.iphan.gov.br/rj/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;RN;http://portal.iphan.gov.br/rn/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;RO;http://portal.iphan.gov.br/ro/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;RO;http://portal.iphan.gov.br/ro/videos
;http://www.youtube.com/watch?v=O1OxWWPkxmo;YAÕKWA - 2009;RO;http://portal.iphan.gov.br/ro/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;RR;http://portal.iphan.gov.br/rr/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;RR;http://portal.iphan.gov.br/rr/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;RS;http://portal.iphan.gov.br/rs/videos
"Sem matas para caçar e sem terras para plantar, os Mbya-Guarani dependem da venda do seu artesanato para sobreviver.
Três jovens realizadores Guarani acompanham o dia-a-dia de duas comunidades unidas pela mesma história, do primeiro contato com os europeus até o intenso convívio com os brancos de hoje.";http://www.youtube.com/watch?v=R45trSTOPbQ;MOKOI TEKOÁ PETEI JEGUATÁ - DUAS ALDEIAS, UMA CAMINHADA;RS;http://portal.iphan.gov.br/rs/videos
