LEGENDAS;LINK_PAGINA;TÍTULOS;UF;URL
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Documentário sobre contadores de causos/cuentos que habitam a tríplice fronteira entre o Brasil, o Uruguai e a Argentina. A narrativa audiovisual explora as nuances e a riqueza dessa manifestação expressiva, com um enfoque especial para os seus protagonistas, os contadores, e suas particulares performances. São privilegiados os encontros entre os habitantes da região, muitos deles casais de diferentes nacionalidades, famílias ou grupos de amigos que em “roda de causos” multiculturais revelam, por meio de suas histórias, as riquezas e peculiaridades que caracterizam o viver “na fronteira”. João Emílio, Don Chico, Seu Napoleão, Dona Lira, Nelson e Morocha são alguns dos narradores que conduzem com sensibilidade e bom humor o espectador pelo universo dos causos fronteiriços.

Ficha técnica
Ano: 2009
Direção: Luciana Hartmann
Roteiro: Marcelo Esteves
Produtora: Sonare Audiovisual/ Francieli Rebelatto
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=nParDOtQpWw;PALAVRAS SEM FRONTEIRA – TRADIÇÕES ORAIS NOS LIMITES DO BRASIL;RS;http://portal.iphan.gov.br/rs/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O etnodocumentário mostra uma parte pouco conhecida da cultura do Rio Grande do Sul que foi construída pelos africanos em torno da religiosidade dos orixás. Conhecido como batuque ou nação, a religião africana moldou a identidade gaúcha que carrega várias referências africanas, desde as palavras, comidas, danças, música e espiritualidade. Esse filme expõe a ancestralidade africana contemporânea que molda o modo de vida e as relações sociais dos que são filhos de santo e dos que não são.

Ficha técnica
Ano: 2011
Direção: Sérgio Valetim e Eugênio Alencar
Roteiro: Sérgio Valetim e Thais Fernandes
Produção: Sarah Brito, Sérgio Valetim, Eugênio Alencar e Sarah Brito
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=zd9L0q-um6I;O BATUQUE GAUCHO;RS;http://portal.iphan.gov.br/rs/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Pelos caminhos nevoentos de Antônio Prado, na serra do Rio Grande do Sul, à beira das estradas e dos parreirais cobertos pela geada, os capitéis – pequenos oratórios erguidos por imigrantes italianos e seus descendentes – evocam memórias vivas da fé e dos sonhos de uma gente que desenhou uma paisagem particular no mosaico cultural do Brasil; uma gente que soube entregar-se, a seu jeito, aos mistérios da vida e da identidade brasileira.

Ficha técnica
Ano: 2007
Direção: Nivaldo Pereiria e André Costantin
Produção: Transe/Fernando Roveda
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=JOaCwvVxc0M;SE MILAGRES DESEJAIS;RS;http://portal.iphan.gov.br/rs/videos
A Tava, Lugar de Referência para o Povo Guarani, que se localiza no Sítio São Miguel das Missões (RS) é é de suma importância por ser o local onde viveram os antepassados deste povo. É também um lugar de referência por ser um espaço vivo que articula concepções relativas ao bem-viver, integra narrativas sobre a trajetória dos Guarani-Mbyá e é diariamente vivenciada como lugar de atividades diversas e de aprendizado para os jovens.;http://www.youtube.com/watch?v=wVH5MUF01Uo;TAVA, LUGAR DE REFERÊNCIA PARA O POVO GUARANI;RS;http://portal.iphan.gov.br/rs/videos
;http://www.youtube.com/watch?v=ZLEiFQa22Ho;LAS REDUCCIONES JESUITICAS DE SAN IGNACIO MINI;RS;http://portal.iphan.gov.br/rs/videos
Ação do Rio Grande do Sul, premiada na 29ª Edição do Prêmio Rodrigo;http://www.youtube.com/watch?v=4cNG1arYPII;DIA DO PATRIMÔNIO;RS;http://portal.iphan.gov.br/rs/videos
"A costa catarinense, além de sua beleza natural exuberante, guarda remanescentes de populações que nela viveram há muitos anos atrás. Seu modo de vida, bem diferente do nosso e das populações indígenas que também habitaram essa região, está evidente nos locais onde viveram, pois tinham o hábito de construir montes de conchas sobre os quais moravam ou enterravam seus habitantes como sambaquianos.
Na região da Baía da Babitonga há registro de 160 deles, aproximadamente. Além das conchas e dos ossos, estes sítios arqueológicos encerram muitos outros vestígios que preservados e estudados permitem entender cada vez mais estes povos e a nossa história. A compreensão da importância deste patrimônio e de sua preservação depende de ações que tratem do tema com seriedade. Este vídeo educativo vem ajudar nesta missão.";http://www.youtube.com/watch?v=QIHJhTadvyA;SAMBAQUIANOS   NOSSO POVO, NOSSA HISTÓRIA;SC;http://portal.iphan.gov.br/sc/videos
Este documentário valoriza a voz da comunidade quilombola São Roque (Praia Grande/SC), a partir de algumas narrativas selecionadas em um vasto campo que compõe o universo de suas referências culturais. Aparecem nele narrativas associadas ao tempo dos escravos, às formas de ocupação e divisão das terras (denominadas 'grotas') e aos personagens sobrenaturais. Os lugares e as formas de expressão estão presentes e constituem parte da cultura quilombola de uma comunidade em processo de reconhecimento de seus direitos territoriais e culturais.;http://www.youtube.com/watch?v=Jkqi_33L7So;COMUNIDADE SÃO ROQUE;SC;http://portal.iphan.gov.br/sc/videos
;http://www.youtube.com/watch?v=HGE3orSdTHY;CINE MUSSI - DE VOLTA PARA O FUTURO - DOCUMENTÁRIO;SC;http://portal.iphan.gov.br/sc/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário retrata a história de uma sociedade singular, constituída de botos e homens. Ao longo de gerações, em Laguna, Santa Catarina, pescadores protagonizaram, juntamente com a espécie de boto Tursiops Truncatus, a pesca cooperativa da presa que ambos perseguem: a tainha.

Ficha técnica
Ano: 2011
Direção: Cristiano Burlan
Roteiro: Cristiano Burlan e Marcelo Paes Nunes
Produção: Natália Reis
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=LWGzFcv_jVk;O BOTO E O HOMEM;SC;http://portal.iphan.gov.br/sc/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário aborda a astronomia dos índios Guarani e sua forma particular de ler o céu e de interpretar os fenômenos celestes. Dirigido pela documentarista Lara Velho – que se dedica à divulgação científica por intermédio do audiovisual – e co-dirigido pelo prof. Germano Bruno Afonso – pioneiro na pesquisa da etnoastronomia brasileira -, o filme mostra a trajetória do físico e astrônomo no resgate deste conhecimento, que, sem o devido registro, pode se perder em apenas duas gerações. O documentário traz ainda relatos de pajés que dominam a leitura do céu.

Ficha técnica
Ano: 2011
Direção, produção e roteiro: Lara Velho
Direção e roteiro: Germano Bruno Afonso
Animações: Leandro Tadashi
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=obuRxNgAh6c;CUARACY RA’ANGABA – O CÉU TUPI GUARANI;SC;http://portal.iphan.gov.br/sc/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;SC;http://portal.iphan.gov.br/sc/videos
"O livro e o DVD foram concebidos com o intuito de retratar o cotidiano dos pescadores artesanais na cidade de Laguna, SC. Para tanto, traz à tona o conhecimento dessas populações transmitido geração após geração e que envolve tanto o saber-fazer referente ao universo da pesca como os desafios diários que os pescadores enfrentam para continuar com suas práticas costumeiras.

E esse retrato, construído na forma de um livro e um DVD a ser devolvido para a coletividade, enfatizou os relatos, as experiências, os conhecimentos sobre a pesca construídos por várias gerações. É fruto de uma sequência ininterrupta dessa mesma atividade, que nos fora relatado em cada encontro, tanto nas praias à espera do peixe, como no espaço privado de suas casas.";http://www.youtube.com/watch?v=8uqC34gMZOA;PESCA ARTESANAL COM O AUXÍLIO DE BOTOS EM LAGUNA;SC;http://portal.iphan.gov.br/sc/videos
Levantamento das casas enxaimel de Blumenau – ressalta a antiga técnica de construção enxaimel.;http://www.youtube.com/watch?v=NMlOh-nxuW4;28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;SC;http://portal.iphan.gov.br/sc/videos
Miniatura sendo montada ao vivo, durante mesa redonda do Prêmio Rodrigo Melo Franco 2015;http://www.youtube.com/watch?v=fOCU45FnVaE;MINIATURA DA CASA DE ENXAIMEL DE BLUMENAU-SC;SC;http://portal.iphan.gov.br/sc/videos
Miniatura sendo montada ao vivo, durante mesa redonda do Prêmio Rodrigo Melo Franco 2015.;http://www.youtube.com/watch?v=fOCU45FnVaE;MINIATURA DA CASA DE ENXAIMEL DE BLUMENAU-SC;SC;http://portal.iphan.gov.br/sc/videos
Levantamento das casas enxaimel de Blumenau – ressalta a antiga técnica de construção enxaimel.;http://www.youtube.com/watch?v=NMlOh-nxuW4;28ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;SC;http://portal.iphan.gov.br/sc/videos
27ª Edição do Prêmio Rodrigo Melo Franco de Andrade 2014;http://www.youtube.com/watch?v=6CfjSvfgTuE;DOCUMENTÁRIO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;SE;http://portal.iphan.gov.br/se/videos
;http://www.youtube.com/watch?v=xafPsfUdrP0;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - CE;SE;http://portal.iphan.gov.br/se/videos
;http://www.youtube.com/watch?v=N9fVbWj0Wo0;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE - RJ;SE;http://portal.iphan.gov.br/se/videos
"Categoria
Educação
Música neste vídeo
Saiba mais
Ouça músicas sem anúncios com o YouTube Premium
Música
Dolente
Artista
Jacob Do Bandolim
Álbum
Caixa Jacob Do Bandolim
Licenciado para o YouTube por
SME (em nome de RCA Records Label) e 1 associações de direitos musicais
Música
Sabiá / Numa Sala de Rebouco / Xote das Meninas
Artista
Dominguinhos
Álbum
Cada um Belisca um Pouco
Licenciado para o YouTube por
The Orchard Music (em nome de Biscoito Fino); UNIAO BRASILEIRA DE EDITORAS DE MUSICA - UBEM, BMI - Broadcast Music Inc., UMPG Publishing, EMI Music Publishing, LatinAutor - PeerMusic, LatinAutor - UMPG, LatinAutor e 4 associações de direitos musicais";http://www.youtube.com/watch?v=TJI8R58Cu0k;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE 2014;SE;http://portal.iphan.gov.br/se/videos
"Balsa de Buriti
Categoria
Educação
Música neste vídeo
Saiba mais
Ouça músicas sem anúncios com o YouTube Premium
Música
Sabiá / Numa Sala de Rebouco / Xote das Meninas
Artista
Dominguinhos
Álbum
Cada um Belisca um Pouco
Licenciado para o YouTube por
The Orchard Music (em nome de Biscoito Fino); UNIAO BRASILEIRA DE EDITORAS DE MUSICA - UBEM, BMI - Broadcast Music Inc., UMPG Publishing, EMI Music Publishing, LatinAutor - PeerMusic, LatinAutor - UMPG, LatinAutor e 4 associações de direitos musicais";http://www.youtube.com/watch?v=HxcDMdS25tA;27ª EDIÇÃO DO PRÊMIO RODRIGO MELO FRANCO DE ANDRADE;SE;http://portal.iphan.gov.br/se/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;SE;http://portal.iphan.gov.br/se/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;SE;http://portal.iphan.gov.br/se/videos
"Categoria Preservação de Bens Móveis
Ação: Projeto Luzitânia
Proponente: Sociedade Canoa de Tolda -- Sociedade Socioambiental do Baixo São Francisco -- Brejo Grande/SE


Projeto Luzitânia desenvolvido pela Sociedade Canoa de Tolda -- Sociedade Socioambiental do Baixo São Francisco da cidade de Aracaju/SE, representado pelo Sr. Carlos Eduardo Ribeiro Júnior. O projeto Canoa de Tolda, iniciado em 1997 com a restauração da canoa Luzitânia - única remanescente restaurada da Canoa de Tolda, tornou-se um dos mais importantes símbolos do patrimônio cultural dessa região, um significativo e original exemplar da arte naval do Nordeste brasileiro.



Vídeo realizado pelos parceiros da Casa do Patrimônio de Ouro Preto - TV Ufop/Base Criativa - com a colaboração da Casa do Patrimônio da Chapada do Araripe.
Edição e Montagem:
Douglas Aparecido
Eduardo Moreira
Geuder Martins
Helio Filho

Videografismo:
Leo Lopes

Audio:
PC Belchior
André Magalhães
Voz:
Geuder Martins
Textos:
Vanessa Louise Batista (Casa do Patrrimônio da Cahapada do Araripe) e equipe Ceduc/Iphan (a partir das informações cedidas pelos premiados)
Categoria
Educação";http://www.youtube.com/watch?v=EFmgoRAE2-Y;CANOA DE TOLDA LUZITÂNIA;SE;http://portal.iphan.gov.br/se/videos
Ação do Estado de Sergipe, premiada na 29ª Edição do Prêmio Rodrigo;http://www.youtube.com/watch?v=qOcZ_aqSw7E;PESCANDO MEMÓRIAS;SE;http://portal.iphan.gov.br/se/videos
Ação do Estado de Sergipe, premiada na 29ª Edição do Prêmio Rodrigo;http://www.youtube.com/watch?v=58Ve0eHVbM8;MESTRES DO FOGO;SE;http://portal.iphan.gov.br/se/videos
;http://www.youtube.com/watch?v=rLwY8yPt9c4;MODO DE FAZER RENDA IRLANDESA, TENDO COMO REFERÊNCIA ESTE OFÍCIO EM DIVINA PASTORA/SE;SE;http://portal.iphan.gov.br/se/videos
"O jongo é um estilo musical que foi reconhecido e registrado pelo Iphan como patrimônio imaterial brasileiro.

Este bem cultural foi registrado em 15/12/2005.";http://www.youtube.com/watch?v=dan7KyEwRVk;JONGO DO SUDESTE - PARTE 2;SP;http://portal.iphan.gov.br/sp/videos
"O jongo é um estilo musical que foi reconhecido e registrado pelo Iphan como patrimônio imaterial brasileiro.

Este bem cultural foi registrado em 15/12/2005.";http://www.youtube.com/watch?v=CDSPzz0iXlE;JONGO DO SUDESTE - PARTE 1;SP;http://portal.iphan.gov.br/sp/videos
"Documentário produzido a partir do Inventário Nacional de Referências Culturais do bairro do Bom Retiro.
O bairro do Bom Retiro é o território do bom retiro de vários grupos que buscam as condições e uma base para a sua sobrevivência material e simbólica, para sua permanência como grupo específico e distinto ou a sua integração com os demais. Ao mesmo tempo, é a partir do Bom Retiro que se estabelece uma intensa troca de mercadorias e de culturas com a metrópole.
O multiculturalismo do Bom Retiro não é apenas um conjunto pitoresco e turístico que representa a São Paulo dos mil povos, mas a marca distintiva de uma metrópole globalizada do século XXI, acolhendo identidades e conflitos em meio ao burburinho do comércio e de outros negócios.";http://www.youtube.com/watch?v=HVg56upd6JI;BOM RETIRO DE MUITOS POVOS;SP;http://portal.iphan.gov.br/sp/videos
;http://www.youtube.com/watch?v=FDvVa_4sv3Q;FANDANGO CAIÇARA;SP;http://portal.iphan.gov.br/sp/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). Street dance, grafite, rap e gospel. O filme mostra como a experiência periférica urbana tem um lugar central na produção dos artistas de Cidade Tiradentes, que cresceram junto com o distrito paulista e em suas obras dialogam com seus desafios e sonhos. A Cidade Tiradentes é o maior complexo de conjuntos habitacionais populares da América Latina, lugar marcado pela exclusão, com loteamentos clandestinos e favelas, no qual a população orquestra suas dificuldades com dinâmicas próprias de sociabilidade, moradia e apropriação do território.

Ficha técnica
Ano: 2009
Direção e roteiro: Carolina Caffé e Rose Satiko Gitirana Hikiji
Produção: Paulo Dantas
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=me4VmUArYLQ;LÁ DO LESTE;SP;http://portal.iphan.gov.br/sp/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O vídeo acompanha a trajetória de cinco antigos artistas do circo paulista no momento em que se reúnem para uma pequena apresentação circense.

Ficha técnica
Ano: 2011
Direção e roteiro: Thiago Brandimarte Mendonça
Produção: Memória Viva/Renata Jardim
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=nJGT8vBttX8;O CANTO DA LONA;SP;http://portal.iphan.gov.br/sp/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário retrata um grupo familiar negro de Mauá (SP) que compõe o samba lenço, manifestação cultural paulista com mais de 50 anos, e que usa o lenço como adorno de homens e mulheres. O lenço também é usado na narrativa como metáfora do conflito entre a tradição e as mudanças na dinâmica social vividas pelos personagens do samba, como a religiosidade. A partir das vozes de seus integrantes, o documentário lança um olhar sobre a riqueza cultural do grupo por meio de falas e imagens de crianças, adolescentes, adultos e mulheres mais antigas, retratando o grupo durante o circuito de folclore por onde ele passa, como também em seu aspecto mais privado.

Ficha técnica
Ano: 2011
Direção e roteiro: Shaynna Pidori
Produção: Spline Multimídia/Pedro Celi, Shaynna Pidori e Marco Aurélio Rodrigues
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=7vjQGSwFw3Q;O LENÇO DO SAMBA;SP;http://portal.iphan.gov.br/sp/videos
"Documentário produzido com o apoio do Edital de Apoio à Produção de Documentários Etnográficos sobre o Patrimônio Cultural Imaterial (Etnodoc). O documentário acompanha os preparativos de uma edição do popular festejo. Tido como a mais sólida manifestação da cultura negra no município de Araraquara (SP), o Baile do Carmo é um símbolo de resistência e celebra a identidade desse grupo étnico. A partir dos relatos de pessoas envolvidas com o evento – organizadores e participantes –, a produção resgata a importância que essa tradicional festa possui para as gerações passadas e atuais, enfocando os anseios e expectativas que crescem na vida desses personagens conforme a realização do Baile se aproxima. Eles surgem sinceros e de corações abertos, expondo o poder transformador de uma única noite em seus cotidianos.

Ficha técnica
Ano: 2009
Direção e roteiro: Shaynna Pidori
Produção: Spline Multimídia/Daniel Hanai
Duração: 26 minutos
Apoio: Iphan/CNFCP";http://www.youtube.com/watch?v=9_owrWpDbWg;BAILE DO CARMO;SP;http://portal.iphan.gov.br/sp/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;SP;http://portal.iphan.gov.br/sp/videos
"Categoria Promoção e Comunicação
Ação: Projeto Turista Aprendiz
Proponente: Maracá Produções Artísticas e Culturais -- São Paulo/SP

Projeto Turista Aprendiz apresentado pela Maracá Produções Artísticas e Culturais, é desenvolvido pelo grupo musical A Barca, de São Paulo/SP.
Desde 2004, o grupo já viajou por mais de 10 mil quilômetros, passando por nove estados brasileiros visitando 26 localidades, desde quilombos e aldeias indígenas até periferias das grandes capitais. O projeto conectou uma rica rede de iniciativas e registrou um significativo acervo que inclui 400 horas de áudio e vídeo e oito mil fotos de mais de 40 comunidades e suas lideranças, mestres e artistas da tradição popular.

Vídeo realizado pelos parceiros da Casa do Patrimônio de Ouro Preto - TV Ufop/Base Criativa - com a colaboração da Casa do Patrimônio da Chapada do Araripe.
Edição e Montagem:
Douglas Aparecido
Eduardo Moreira
Geuder Martins
Helio Filho

Videografismo:
Leo Lopes

Audio:
PC Belchior
André Magalhães
Voz:
Geuder Martins
Textos:
Vanessa Louise Batista (Casa do Patrrimônio da Cahapada do Araripe) e equipe Ceduc/Iphan (a partir das informações cedidas pelos premiados)
Categoria
Educação";http://www.youtube.com/watch?v=oUPNhgEHrTM;A BARCA - TURISTA APRENDIZ;SP;http://portal.iphan.gov.br/sp/videos
Ação do Estado de São Paulo, premiada na 29ª Edição do Prêmio Rodrigo;http://www.youtube.com/watch?v=6kVod0zRJBo;MEMÓRIA DO CIRCO;SP;http://portal.iphan.gov.br/sp/videos
A presidente do Instituto do Patrimônio Histórico e Artístico Nacional (Iphan), Kátia Bogéa, fala sobre o Dia do Patrimônio Histórico, celebrado em 17 de agosto.;http://www.youtube.com/watch?v=_dOd6LZF3kU;DIA NACIONAL DO PATRIMÔNIO HISTÓRICO;TO;http://portal.iphan.gov.br/to/videos
A capoeira é uma prática cultural afro-brasileira multifacetada. Ao mesmo tempo que é luta é também dança. É compreendida como folclore, esporte e até como arte. A roda é onde acontece o jogo. Duas dimensões estão sempre presentes: O lado lúdico da festa, da brincadeira e o outro da resistência da reação contra o sistema opressor;http://www.youtube.com/watch?v=_HeWO3vmCXY;RODA DE CAPOEIRA - PATRIMÔNIO CULTURAL IMATERIAL DA HUMANIDADE;TO;http://portal.iphan.gov.br/to/videos
;http://www.youtube.com/watch?v=J9u0NUkm0wk;MODO DE FAZER BONECAS KARAJÁ E RITXÒKÒ: EXPRESSÃO ARTÍSTICA E COSMOLÓGICA DO POVO KARAJÁ;TO;http://portal.iphan.gov.br/to/videos
