,Abrangência/ Cobertura,Assunto/ palavras-chave,Autor,Data,Descrição,Identifier,Título
0,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,Cristo em broze e cruz de madeira com detalhes geométricos em toda a sua extensão. Detalhes em plastico branco duro  e detalhes em madrepérola.,GO.99.029.848,Escultura||Crucifixo
1,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Não identificada,Cristo crucificado em bronze. Cruz de madeira e a imagem de Nossa Senhora na parte inferior feita de bronze.,GO.99.029.849,Escultura||Cruz com Cristo e Nossa Senhora
2,Itália,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,Tamanho diversos. Com douramento dentro delas parecidas com ouro desfragmentados dentro delas.,GO.99.029.520,Escultura||Presépio
3,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Sandra,Não identificada||Não identificada,Peças feita de argila com madeira.,GO.99.029.880,Escultura||Presépio
4,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Ailton,Não identificada||Não identificada,Presépio esculpido com casca de cajá,GO.99.029.891,Escultura||Presépio
5,Brasil > Goiás,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Ailton,Não identificada||Não identificada,Presépio esculpido em pedra sabão,GO.99.029.879,Escultura||Presépio
6,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XX,"Cristo crucificado. Escultura em madeira policromada, de pé com braços e pernas presos na cruz, cabeça levemente inclinada para baixo.",GO.99.029.265,Escultura||Cristo Morto
7,Brasil > Goiás > Cidade de Goiás,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,1971||Século XIX,"Figura masculina de pé, esculpida em madeira, preso ao tronco, corpo nu.",GO.99.029.461,Escultura||São Sebastião
8,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Escultura do Menino Deus em madeira esculpida e policromada. Base quadrada, almofada com bambolins, na cabeça resplendor de ouro.",GO.99.029.340,Escultura||Menino Deus
9,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Escultura de São Jerônimo esculpida e policromada, pintada em preto.",GO.99.029.254,Escultura||São Jerônimo
10,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,"Escultura em marfim de Jesus crucificado, entalhada. Perizônio decorado com bolas, gregas e frisos.",GO.99.029.211,Escultura||Jesus Crucificado
11,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Sant'Ana Mestra em madeira esculpida e policromada, dourado, rosa, azul escuro e claro, vermelho, carnação rosa, marmorizado.",GO.99.029.208,Escultura||Sant'Ana Mestra
12,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,"Imagem de Cristo crucificado,entalhado  em marfim, com chagas pelo corpo.",GO.99.029.212,Escultura||Jesus Crucificado
13,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Nossa Senhora das Mercês em madeeira cedro esculpida e policromada, peanha quadrangular, almofada com bambolins, braços abertos, coroa na cabeça.",GO.99.029.342,Escultura||Nossa Senhora das Mercês
14,Brasil > Goiás,09 Objetos Cerimoniais > 09.3 Objeto de Culto,José Joaquim da Veiga Valle,Não identificada||Século XIX,Escultura em madeira cedro esculpida. Braços e mãos articulados.,GO.99.029.458,Escultura||Nossa Senhora das Dores
15,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XX,"Figura feminida sentada, em porcelana píntada em policromia.",GO.99.029.506,Escultura||Sant'Ana
16,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,Escultura em madeira esculpida e policromada. Menino Deus encaixado no manto da Virgem.,GO.99.029.462,Escultura||Nossa Senhora do Rosário
17,Portugal,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,"Imagem de Santa Luzia em madeira esculpida e policromada em amarelo, rosa azul claro, azul escuro, prata e dourado.",GO.99.029.463,Escultura||Santa Luzia
18,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XIX,Peça esculpida em madeira.,GO.99.029.465,Escultura||São Sebastião
19,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Henrique Veiga Valle,Não identificada||Século XIX,Figura de menino de pé em posição frontal.,GO.99.029.466,Escultura||Menino Jesus
20,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XIX,"Imagem em madeira policromada, esculpida, pintada, com carnação bege e chagas no corpo.",GO.99.029.474,Escultura||Cristo Morto
21,Brasil > Goiás > Cidade de Goiás,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Henrique Veiga Valle,Não identificada||Século XIX,"Peça em madeira cedro, base em cor vermelha que sustenta o menino Jesus.",GO.99.029.476,Escultura||Menino Jesus
22,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Peça em madeira cedro século XIX, esculpida pelo artista Veiga Valle, base quadrada em vermelho.",GO.99.029.474,Escultura||Menino Jesus
23,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,Peça em madeira policromada do sécuo XIX de autoria desconhecida. Base em madeira  octagonal em cores vermelho e verde.,GO.99.029.480,Escultura||Nossa Senhora do Amparo
24,Portugal,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,"Figura feminina de pé, segurando menino Jesus. Peça esculpida em madeira com pintura em policromia.",GO.99.029.481,Escultura||Nossa Senhora do Rosário
25,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XIX,,GO.99.029.479,Crucifixo||Crucifixo com Cristo
26,Portugal,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XVIII,Cristo Cruxificado em Madeira policromada.,GO.99.029.478,Escultura||Cristo crucificado
27,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XX,Peça em madeira com asas semi-abertas inacabada.,GO.99.029.564,Escultura||Águia
28,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,"Figura masculina de meia idade de pé, com uma mão aberta e outra apontando para o coração.",GO.99.029.094,Escultura||Sagrado Coração de Jesus
29,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,Figura feminina em posição frontal.,GO.99.029.008,Escultura||Nossa Senhora
30,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,Figura masculina segurando cajado com a mão direita. Peça se abre formando um pequeno oratório com passagem bíblica.,GO.99.029.009,Escultura||Bispo
31,Brasil > Goiás > Goiânia,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Figura feminina de pé posição frontal cabeça erguida, cabelos longos partidos ao meio caindo sobre os ombros, braço direito flexionado, mão espalmada apoiada à frente e  esquerdo flexionado com a mão espalmada segurando o manto e o menino Deus com corpo torcido olhando para a virgem. Pernas flexionadas braço esquerdo estendido, véu curto vermelho caindo em pontas nas costas, ricamente ornamentado, círculos com buquês de flores ramadas em barra de ouro. Xale sobre os ombros drapeado pintado nas cores de verde, azul, rosa e vermelho. Veste túnica azul pastel longa presa na cintura estampado em flores e ramagens douradas. Manga dobrada na altura do cotovelo com uma manga justa vermelha de coração quadriculada com pequenas bolas douradas. Manto azul ultramar com verso vermelho caindo sobre o ombro esquerdo e volta ao corpo terminado em ponta.  Ornato compõem todo o campo, medalhão emoldurado com volutas ramagens rosas flores de acantos, quadrinhos com bolas. Perna direita flexionada apoiada no pedestal formando de nuvens nas cores azul, vermelho e amarelo com bolinhas douradas. Na frente três cabeças de anjos. Penha oitava em vermelho.",GO.99.029.128,Escultura||Nossa Senhora do Parto
32,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé cabeça erguida. Olhos ao longe, barba longa cerrada, bigode, cabelos longos para trás com mechas partido ao meio. Braço direito flexionado para cima, mão semi aberta com o dedo indicador estendido, braço esquerdo flexionado, mão em posição de segurar firmando o breviário na cintura e uma cruz longa. Sobre o breviário um Cordeiro. Túnica de pastor curta preso na cintura por um cinto preso. A direita uma cabaça pernas retas a direita um pouco flexionados à frente, peanha quadrada com cantos batidos com um galho de árvores pintado de verde marmorizado.",GO.99.029.127,Escultura||São João do Deserto
33,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura feminina, posição frontal, sentada. Cabelos longos. Cabeça levemente inclinada a esquerda. Olhos baixos de vidro. Braços flexionados, o direito para frente, o esquerdo apoiado nas costas de Nossa Senhora. Livro aberto apoiado no joelho esquerdo. Pernas flexionadas a direita um pouco a frente, sapatos pretos. Túnica longa cintada. Manto longo, envolvendo o corpo com vestígio de pintura vermelha com flores douradas. Nossa Senhora de pé, de perfil, cabeça inclinada para frente. Cabelos em mechas caído nas costas. Olhar voltado para o livro. Braços flexionados. Veste túnica longa com vestígio de pintura, cintada. Manto longo envolvendo todo o corpo. Cadeira com pés em cachimbo, vermelha. Peanha retangular com ângulos batidos.",GO.99.029.024,Escultura||Sant'Ana Mestra
34,Brasil > Goiás > Goiânia,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Figura feminina em pé e posição frontal. Veste túnica longa azul claro, decorado com ramagem e flores douradas, na cintura forma a blusa mangas três quartos, abaixo manga longa justa. Manto longo com barra dourada, ornamentada com folhas de cicauto, ramagem, volutas, medalhões com borda dourada. Véu curto. Base formada por nuvens com cabeças de anjos. Peanha oval marmorizada em verde. O braço esquerdo segura o menino despido.",GO.99.029.106,Escultura||Nossa Senhora do Parto
35,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,"Figura feminina deitada em esquife de madeira policromada com pequeno desenho em alto relevo. Veste túnica de cetim branca damascado com fita azul na cintura, manto azul cobrindo a cabeça contornado por galão dourado, olhos entreabertos, cabelo postiço e coroa artesanal em tecido. Braços móveis com mãos espalmadas postas junto ao peito. Pés calçam sandálias.",GO.99.029.108,Escultura||Nossa Senhora da Boa Morte
36,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Imagem de cristo morto, cabeça caída para direita, cabelos longos caídos sobre os ombros e costas, partido do meio. Olhos fechados nariz aquilíneo, barba cerrada longa com bigode. Braços estendidos em V. Perisônio branco atado por um cordão com ponta caindo à direita. Corpo magro. Perna direita flexionada com pé sobre o pé esquerdo, com orifício para cravo. Chagas nas costas, joelhos pernas e tórax,  escorrendo sangue sobre todo corpo. crucifixo com base semi-circular composta por frisos côncavos e convexos. Cruz de travas retas, chanfrados, título em metal com pontas recortadas e letras em relevo.",GO.99.029.021,Escultura||Crucifixo
37,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Figura masculina de pé, de frente, corpo levemente pendido a esquerda, cabeça reta. Cabelos dourados partidos do lado esquerdo com mechas anelados e curtos. Topete alto a esquerda, penteado para trás juntado nas costas. Olhos de vidro.boca fechada. Queixo curto e grosso. Pescoço curto. Braço direito flexionado, mão semi aberta em posição de benção. O esquerdo na diagonal afastado do corpo. Pernas firmes, a direita flexionada a esquerda servindo de apoio. pés com afastamento a direita um pouco a frente. Corpo despido com a presença dos genitais, encaixado na almofada por pino, almofada vermelha bronze retangular com xadrez dourado, nos cantos bambolim dourado. Globo azul ultramar. Pecúlio oitavada marmorizada.",GO.99.029.022,Escultura||Menino Jesus
38,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Imagem de pé, de frente, cabeça levemente pendida, olhos baixos, nariz reto, boca fechada com leve sorriso. Fisionomia serena. Cabelos lisos, incisos, calvos. Barba curta, incisa e inteira. Pescoço curto e atarracado. Braços flexionados, mão esquerda segurando manto. Pés com grande afastamento. Túnica longa, vermelha com decoração dourada, decote em V, debruado de dourado. Manto longo, arredondado caído sobre o ombro esquerdo e envolvendo corpo e cruzado à frente; vermelho com fundo azul decorado de flores vermelhas. Peanha retangular com ângulos batidos, verde. Furo na cabeça onde se fixava resplendor. Policromia.",GO.99.029.228,Escultura||São Joaquim
39,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Cristo de frente, cabeça pendida a esquerda, olhos fechados, boca entreaberta, cabelos incisos lisos, compridos, barba curta incisa. Perizônio preso com cordão duplo e panejamento. Policromia.",GO.99.029.246,Escultura||Cristo crucificado
40,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Não identificada,"Base e cruz em madeira. Cristo morto, fundido em metal com um circulo na cabeça que assemelha se a um chapéu chinês virado para cima. ",GO.1958.029.888,Escultura||Crucifixo
41,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina em pé e posição frontal. Barba partida ao meio, boca fechada. Olhos de vidro com círios e sobrancelhas grandes. Túnica lilas com dourado e manto sobre o ombro esquerdo amarelo e azul com decorações em fitomórficos. Cabelos compridos e usa botas. Peanha retangular.",GO.99.029.499,Escultura||São José
42,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé na posição frontal. Olhos de vidro. Boca pequena. Rosto sereno, cabelos curtos com textura. Pés afastados e descalços. Hábito beneditino preso a cintura. Peanha retangular vermelha. Policromia com carnação bege, túnica marrom e dourado, livro vermelho, peanha vermelha e azul.",GO.99.029.498,Escultura||Santo Antônio
43,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,"Figura masculina de pé em posição frontal. Cabelos longos encaracolados, partido ao meio caindo sobre os ombros. Olhos para baixo, boca grande e fechada, barba cerrada e fisionomia triste. Túnica longa bege presa na cintura por cordão. Coração ferido em alto relevo no tórax. Policromia em bege, vermelho e marrom.",GO.99.029.497,Escultura||Sagrado Coração de Jesus
44,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina, meia idade, de pé, posição frontal, cabelos em estrias, orelhas recortadas, olhar direcionado. Braço direito ligeiramente flexionado e braço esquerdo flexionado com mão segurando a bíblia. Perna direita levemente flexionada, esquerda reta, pés distanciados calçados com botas. Veste habito com túnica preta atada com cordão de dourado, com ponta reta e nó na cintura e uma bíblia fechada vermelha. Peanha retangular com quinas chanfradas e um lado do pé esquerdo com pintura verde.",GO.99.029.471,Escultura||São Bento
45,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,"Menino Jesus com cabeça levemente inclinada, cabelos curtos ondulados, olhos bem abertos, boca entreaberta, nariz aquilino. Corpo robusto, semi-nu, braço esquerdo estendido, braço direito elevado, pé esquerdo sobre o direito. Perizônio branco com viés dourado. Carnação bege rosada.",GO.99.029.530,Escultura||Menino Jesus
46,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura masculina de pé, posição frontal. Cabelos curtos em mechas. Barba cerrada, bigode longo. Braço direito flexionado com a mão espalmada sobre o peito. Perna direita flexionada e a esquerda serve de apoio. Veste túnica longa azul de friso dourado no decote e na barra, cintada por cordão. Manto laranjado forro azul claro com barra dourada. Base retangular formando volutas nos cantos e no centro reto atrás.",GO.99.029.239,Escultura||São Pedro
47,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Imagem de pé, posição frontal, cabeça levantada, olhar para baixo e para frente, cabelos longos caídos nas costas, cobertos por véu curto. Braços flexionados, mãos em posição de segurar, veste túnica longa em verde, manto azul marinho e vermelho. Pisa sobre um globo em forma de nuvens. Peanha quadrada de forma piramidal.",GO.99.029.504,Escultura||Nossa Senhora da Abadia
48,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Imagem de pé, posição frontal, ligeiramente inclinada para a esquerda, cabelos partidos ao meio, longos lisos caindo sobre os ombros. Braços flexionados, mãos postas. Túnica longa azul com estamparia em flores. Manto azul com verso vermelho. Base oval com desenhos fitomorfos e a lua quarto crescente. Peanha oval. Orifício interno na base da imagem. Policromia. Carnação em bege.",GO.99.029.503,Escultura||Nossa Senhora da Conceição
49,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Imagem de pé, posição frontal, cabelos curtos com tonsura, na mão direita um livro. Pés afastados, túnica longa sendo hábito beneditino atado a cintura por cordão, gola com capuz de forma triangular. Peanha retangular preta. Policromia.",GO.99.029.502,Escultura||Santo Antônio
50,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Menino jesus de frente, cabeça levemente inclinada a direita. Olhos abertos direcionados ao longe. Cabelos dourados com mechas as pontas. Braço direito flexionado em ângulos para cima. Pernas direita com ligeiro flexionado e esquerda reta em afastamento. Nos pés pequenos buracos para a sustentação.",GO.99.029.238,Escultura||Menino Jesus
51,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura de criança de pé, posição frontal, cabelos encaracolados e presos à nuca. Veste túnica branca até a altura do joelho, fazendo bico na frente. Manto caindo do ombro esquerdo. Um livro na mão esquerda. Pernas meio afastadas. Pisa uma peanha de forma octogonal.",GO.99.029.501,Escultura||Menino Deus
52,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina sentada de frente. Cabeça pendida a frente, olhos baixos, nariz reto. Cabelos curtos. Barba longa partida ao meio. Braço direito flexionado para o alto mão fechada com os dedos médio e e polegar reto. Pernas flexionadas em afastamento, pé direito descalço. Veste túnica longa. manto caindo dos ombros arredondados. Peanha retangular e recortada formando nuvens com três querubins a frente.",GO.99.029.237,Escultura||Divino Pai Eterno
53,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura de criança de pé, posição frontal, cabeça reta, cabelos anelados, embutidos nas pontas. Tórax cheio, ventre saliente. Olhos pintados, nariz chato e boca pequena. Corpo nu, aparecendo os genitais. Pernas retas meio afastadas. Está encaixado na almofada por um pino. Globo azul, peanha octogonal pintada de vermelho.",GO.99.029.500,Escultura||Menino Deus
54,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Peça de madeira, tendo o corpo de pé e asas abertas. Cabeça ligeiramente flexionada para a esquerda. Olhos abertos, bico vermelho para frente, pernas flexionadas. Pés para frente. Pintada de prata com riscos dourados imitando penas.",GO.99.029.249,Escultura||Pomba do Divino
55,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina de pé sobre nuvens, posição frontal. Cabelos longos caídos nos ombros, cabeça coberta por véu curto caído em ponta nas costas. Perna direita flexionada a esquerda firme. Veste túnica longa. Decote redondo, drapeado, presa a cintura por faixa azul clara estampada com flores vermelhas e douradas. Manto longo caindo dos ombros envolta do corpo preso sob o braço esquerdo cai em ponta. Peanha quadrada com frisos e cantos cortados.",GO.99.029.236,Escultura||Nossa Senhora da Conceição
56,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura de cristo, cabeça erguida, cabelos longos, barba longa, olhos abertos. Braços estendidos em forma de y, mãos abertas com furos. Tórax com as costelas salientes, perizônio amarrado do lado direito, com ponta caída. Pernas paralelas, pé direito por cima do esquerdo, com um cravo no centro",GO.99.029.259,Escultura||Crucifixo
57,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé, posição frontal. Braço esquerdo estendido, mão espalmada apoiando um  livro, capa vermelha, dorso dourado com um pino no meio no qual deveria estar o menino jesus. Corpo pendido a direita veste hábito franciscano preso a cintura por cordão formado de três nós caído do lado direito. Perna flexionada, esquerda reta. Base quadrada com os cantos cortados.",GO.99.029.235,Escultura||Santo Antônio
58,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Mestra Sant'Ana de pé, posição frontal, cabelos partidos ao meio cobertos por véu rosa arredondado caindo nas costas.  Túnica azul claro, manto vermelho. Braço esquerdo a figura de menina que segura um livro aberto. Menina em posição frontal, cabelos partidos ao meio em bandó. Braços estendidos com as mãos esquerda espalmada segurando o livro a direita fechada com dedo polegar apontando o livro. Túnica longa, branca com drapeado a cintura por cinto. Manto caindo do ombro esquerdo envolta ao corpo preso as pontas no braço esquerdo. Ambas com furo na cabeça. Perna direita flexionada esquerda reta. Base octogonal. Policromia clara.",GO.99.029.242,Escultura||Mestra Sant'Ana
59,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Pescoço musculoso. Pernas finas. A direita com joelho levemente flexionado, perna esquerda estendida. Perisônia branca com  estamparia dourada, entrelaçada. Preso por um nó. Nas costas vermelho representando as chagas de Jesus.",GO.99.029.257,Escultura||Senhor bom Jesus da coluna
60,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Imagem de pé, posição frontal, cabelos inciso longos partido ao meio, braço direito estendido com a mão semi aberta. O esquerdo flexionado sobre o peito, mão espalmada. Túnica longa, manto preso no braço esquerdo envolta ao corpo uma ponta preso a cintura lado esquerdo. Pisando sobre nuvens e volutas no centro um anjo. Perna esquerda reta a direita com flexionamento. Peanha oitavada.",GO.99.029.241,Escultura||Nossa Senhora dos Anjos
61,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé, posição frontal. Olhos direcionados, barba cerrada, cabelo curto, braço direito estendido, braço esquerdo estendido segurando um livro de capa vermelha e dorso dourado. Veste túnica preta longa com capuz com ponta em v caindo nas costas com a barra dourada. Pés em afastamento com sapatos pretos. Peanha quadrada.",GO.99.029.231,Escultura||São Bento
62,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina de pé, posição frontal, cabeça levemente inclinada para baixo.  Olhos abertos, cabelos longos e lisos cobertos por véu. Braços flexionados e quebrados. Túnica e manto escurecido deixando algumas partes douradas. na base contém cabeças de arcanjos.",GO.99.029.250,Escultura||Nossa Senhora da Conceição
63,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,Figura feminina em posição frontal. Cabelos longos caindo mechas nos ombros e costas. Túnica longa presa a cintura por cordão e decote drapeado. Peanha retangular com ângulos abatidos e três cabeças de anjos na parte superior.,GO.99.029.229,Escultura||Nossa Senhora com Menino
64,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina em pé, posição frontal. Barba e bigode. Peça esculpida em um único bloco, policromada de amarelo, dourado, rosa, azul claro. Florões esgrafiados. Orifício para resplendor na cabeça. Túnica longa vermelha decorada com flores douradas.",GO.99.029.227,Escultura||São José de Botas
65,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVII,"Figura feminina em pé, posição frontal.  Braço direito estendido a frente com a mão segurando o pé do menino jesus. Menino Jesus sentado de frente com o braço direito estendido na horizontal tendo na mão o globo. Veste túnica branca longa presa na cintura por um cordão dourado, mato longo azul caindo do ombro esquerdo envolvendo o corpo preso abaixo da mão direita. Peanha ovalada com base em madeira com três rostos.",GO.99.029.230,Escultura||Nossa Senhora Com menino Jesus
66,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina em pé, posição frontal. Escultura composta de um só parte, carnação clara, policromia, túnica pele curta, manto em vermelho e verso amarelo.",GO.99.029.226,Escultura||São João Batista
67,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Sant'Ana de pé, sentada, mão espalmada apoiada nas costas de Nossa Senhora, direita flexionada para frente, mão segurando o livro aberto que tem orla dourada apoiada na perna. Túnica azul longa cintada, véu curto. Nossa Senhora de pé, de perfil, cabelos longos coberto com véu curto, túnica longa estampada e manto longo azul. Cadeira de assento reto. Peanha fixa, vermelha e retangular com ângulos sem arestas. Policromia azul turquesa, verde água, amarelo, vermelho, carnação clara, douramento, ramagem.",GO.99.029.218,Escultura||Sant'Ana Mestra
68,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Sant'Ana sentada, posição frontal, cabelos escuros longos partidos ao meio para trás, véu curto, braço direito flexionado para frente, mão segurando o livro aberto apoiado ao joelho esquerdo. Mão esquerda apoiada nas costas de Nossa Senhora. Túnica marrom com manto ciando ombro esquerdo. Cadeira e pés  e espaldar reto. Nossa Senhora de pé de perfil, cabeça inclinada a direita, cabelo partido ao meio longo caído nas costas, dedo indicador direito apontando o livro, braço esquerdo sobre o livro. Túnica longa azul faixa vermelha na cintura. Peanha triangular. Policromada, carnação clara.",GO.99.029.240,Escultura||Sant'Ana e Nossa Senhora
