,Abrangência/ Cobertura,Assunto/ palavras-chave,Autor,Data,Descrição,Identifier,Título
69,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina de pé, cabeça erguida, na testa sinal de sangue, resplendor de prata em formato de leque desenho de bola e ramo na base, orifício no meio da cabeça. Mão em posição de segurar e outra segurando cruz de ferro. Coifa branca, capa preta longa presa ao pescoço por fivela. Véu preto curto. Base octagonal marrom com verde.",GO.99.029.143,Escultura||Santa Rita
70,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Senhora Sant'Ana sentada, posição frontal, mão espalmada segurando um livro aberto, apoiado no joelho, mão esquerda sobre as costas de Nossa Senhora, calça sapatos pretos, túnica longa rosa com flores douradas. Nossa Senhora de pé, de frente, braço direito flexionado com a mão sobre o livro, túnica azul com estampa barra dourada, manto azul com vermelho liso. Cadeira de assento reto, espaldar alto. Base quadrada com cantos cortados",GO.99.029.217,Escultura||Sant'Ana e Nossa Senhora
71,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XX,"Figura feminina de pé em posição frontal. Esculpido em terracota formada de uma só parte. Policromia de cor vermelha, azul, dourada, rosa e laranja. Barrados dourados.",GO.99.029.225,Escultura||Santa Bárbara
72,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Senhora Sant'Ana sentada, de frente, mão direita segurando o livro aberto e esquerda nas costas de Nossa Senhora. Túnica vermelha, manto longo caído no joelho direito. Nossa Senhora de pé, levemente de perfil. Túnica e manto longo azul verso vermelho caindo nas costas. Véu curto. Cadeira pé reto. Peanha retangular ângulos dianteiro batido atrás reto. Policromia azul, vermelho e amarelo.",GO.99.029.215,Escultura||Sant'Ana Mestra
73,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina em pé e posição frontal. Boca fechada, braços cruzados no peito. Túnica longa azul claro com rosas. Véu longo caindo nas costas azul com flores. Peanha em forma de montes.",GO.99.029.224,Escultura||Nossa Senhora das Dores
74,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"São Sebastião de pé, posição frontal, amarrado ao tronco, mãos espalmadas, braço direito flexionado para o alto e esquerdo para baixo. Peça formada em dois blocos, carnação, policromia, cores verde, branco e preto. Pequena peanha sextavada.",GO.99.029.214,Escultura||São Sebastião
75,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé em posição frontal. Olhos baixos, boca fechada, cabelos curtos. Segura um livro de capa vermelha. hábito preto decorado de dourado de ordem franciscana, calça sandálias. Peanha oval com cantos batidos",GO.99.029.223,Escultura||Santo Antônio
76,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina, posição frontal. Cabelos escuros aparados. Olhar direcionado. Barba curta e bigode. Braço direto flexionado a frente com a mão em posição de segurar. Pernas firmes com pés em afastamento. Veste hábito de ordem longo preso a cintura em tom cinza. Capa sacerdotal rosa preso no peito por presilha. Base octogonal.",GO.99.029.222,Escultura||São Camilo de Lelis
77,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura feminina. de pé, posição frontal. Cabeça erguida, ligeiramente inclinada a esquerda, olhar direcionado. Cabelos partidos ao meio longo com mechas caindo nos ombros. Braços flexionados (possivelmente tinha as mãos postas). Veste túnica longa branca cintada, mangas longas decorado bolas douradas. Manto azul com verso rosa caindo no ombro direito envolta ao corpo. Véu curto cinza. Base oval formada por nuvens e a lua quarto crescente. Peanha quadrada com cantos abatidos.",GO.99.029.221,Escultura||Nossa Senhora da Conceição
78,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Peça em marfim , esculpida em dois blocos e encaixada por um pino, composta de várias figuras, sendo humana, de cordeiro, aves, água, pássaros, folhas, desenhos geométricos, cantil, embornal, grutas e leões. Bom Pastor em posição frontal, mão direita no queixo, cabeça levemente inclinada à direita, pastoreando ovelhas.",GO.99.029.210,Escultura||Bom Pastor
79,Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,Não identificado,Não identificada||Século XX,"Cruz com base torneada, cruz com traves retas e recortadas , com decorações em metal prateado, placa de metal com a inscrição INRI, abaixo um resplendor e parte inferior com uma pequena imagem de Nossa senhora.",GO.99.029.142,Cruz||Cruz
80,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé, posição frontal, olhar baixo, barba com bigode. Cabelo longo partido ao meio em mechas cacheados caindo nas costas. Braço direito estendido a frente segurava os bastão e o esquerdo flexionado mão espalmada segurando o manto e/o menino Jesus. Túnica na altura dos joelhos cor rosa decorada com flores e frisos dourados. Manto Longo caído nos ombros envolta ao corpo com rosas douradas e verso verde. Calça bota marrom de cano longo. Peanha recortada de cor verde. Menino Jesus sentado, despido, cabeça levemente levantada; cabelos curtos e claro. Braço esquerdo sobre o peito e a direita segurando uma bala dourada. Pernas levemente flexionadas a esquerda.",GO.99.029.140,Escultura||São José de Botas
81,Não identificado,02 Artes Visuais/Cinematográfica > 02.4 Estampa,Não identificado,Não identificada||Século XX,"Gravura representando as Três Marias, sendo Nossa Senhora das Dores de joelhos, de pé Maria Madalena e a esquerda Maria Cleofas joelho segurando N. Srª das Dores. Todas vestem indumentária branca com azul. Moldura de madeira em forma de pilastra, pintada de dourado tendo terminação em frontão triangular dourado e o centro azul com flores douradas. Suporte de metal preso à parte superior traseira.",GO.99.029.200,Quadro||Aos Pés da Cruz
82,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Nossa Senhora Sant'Ana sentada, de frente, cabeça pendida à esquerda, boca fechada, nariz aquilino, fisionomia serena, cabelos incisos, pescoço grosso. Braços flexionados, o direito segurando um livro, o esquerdo as costas de Nossa Senhora. Véu curto arredondado em tom azul, parte interna azul com barra dourada com panejamento e uma ponta caindo no joelho direito. Nossa Senhora de pé, levemente de perfil, cabeça pendida à direita, olhos voltados à direita. Boca fechada, cabelos incisos meio curtos. Túnica em fundo verde com estamparia florida debruada de dourado no decote. Manto azul com interior vermelho, debruado de dourado. Cadeira com espaldar alto com terminação em vieira estilo D. João V. Braços flexionados, o direito apontando o livro e o esquerdo com mão espalmada sobre ele. Peanha retangular com ângulos dianteiros batidos, traseiro de ângulos batidos de madeira escurecida.",GO.99.029.199,Escultura||Sant'Ana Mestra
83,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina, sentada em banqueta, tendo ao colo a figura de Cristo morto. Cabeça voltada para a direita, olhos baixos pintados direcionados. Boca fechada, nariz aquilino, braço direito flexionado com a mão segurando o corpo do Cristo, o esquerdo flexionado com a mão espalmada apoiada no braço esquerdo do Cristo. Túnica branca com flores douradas. Manto longo, fundo roxo caindo sobre os ombros, pernas em afastamento, pés firmes. Figura do Cristo morto no colo, cabeça de perfil, olhos fechados, boca fechada, cabelos longos em mechas, barba longa, braço direito caído na vertical, o esquerdo estendido sobre o corpo. Mãos espalmadas, pernas flexionada, pés separados. Perizônio branco com dourado. Banqueta retangular com pé de cachimbo dourado, assento vermelho, peanha retangular, azul marinho e roxo. Carnação e policromia.",GO.99.029.196,Escultura||Nossa Senhora da Piedade
84,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Menino Jesus deitado, olhos abertos, nariz aquilino, cabelos meio longos dourados em mechas na testa e para trás. Braço direito flexionado com mão em posição de abençoar, o esquerdo flexionado na horizontal, perna direita flexionada para trás e esquerda para frente sobreposta à perna direita. Escultura policromada.",GO.99.029.194,Escultura||Menino Jesus
85,Brasil > Goiás > Goiânia,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Sebastião Epifanio,Não identificada||Século XX,"Figura masculina, ajoelhado de frente. Cabeça ligeiramente inclinada a esquerda. Olhos direcionados ao alto. Cabelos curtos para trás. Barba cerrada média. Braços flexionados com as mãos postas. Veste tunica azul marinho mangas longas com cola e punhos vermelhos. Manto saindo dos ombros esquerdo envolta ao corpo prese no braço esquerdo.",GO.99.029.129,Escultura||São José
86,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura feminina de pé, cabeça levemente a direita, olhos abertos de vidro. Boca fechada, nariz aquilíneo. Fisionomia serena. Cabelos longos (ilegível) e semeaberto pelo véu curto. Pescoço curto. Braços flexionados, mãos espalmadas com posição de segurar o manto. Veste túnica longa estampada de vermelho e dourado e manto azul longo caído sobre os ombros esquerdo e presa na dobra do braço direito.  A madeira entalhada é composta por cinco partes. A policromia é composta por azul, vermelho, bege e dourado.",GO.99.029.255,Escultura||Nossa Senhora da Abadia
87,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Figura masculina, de pé, posição frontal, cabeça levemente pendida a esquerda, tez preta. Olhos abertos direcionados para a frente. Nariz aquilino. Boca entreaberta. Cabelos encaracolados e corte arrendondado. Pescoço longo, braços flexionados para frente, com as mãos espalmadas em posição de segurar o Menino Jesus. Veste túnica preta longa presa a cintura com cordão duplo com três nós dourado. Capa caindo nas costas com capuz, traje franciscano. Pés com pequeno afastamento na diagonal com sandálias em tiras. Menino Jesus deitado, olhos abertos nariz aquilinho, cabelos meio longos dourado com mechas na testa e para trás. Braço direito flexionado com mão em posição de abençoar, o esquerdo flexionado na horizontal, pernas flexionadas a frente da direita.",GO.99.029.171,Escultura||São Benedito
88,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé, posição frontal, apoiando na perna direita, cabeça inclinada à esquerda. Olhos abertos, baixos. Cabelos curtos negros, nariz aquilíneo, boca pequena. A imagem tem o corpo amarrado a um tronco de árvore, sendo os braços e os pés amarrados com corda prata. Corpo envolvido por perizônio vermelho sobre os quadris. Há alguns orifícios onde se encaixava as flechas. Peanha quadrada presa ao tronco da árvore.",GO.99.029.018,Escultura||São Sebastião
89,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura feminina de pé, de frente, cabeça levemente a esquerda, cabelos longos em mechas caído nas costas. Véu curto com movimentação. Olhos pintados, boca fechada. Braço flexionado com mão espalmada servido de apoio para o Menino Jesus. Veste túnica longa, atado a cintura com cordão. Manto longo caindo sobre o ombro direito e outra abaixo braço esquerdo (vestígios de decoração verde em folha) Menino Jesus, sentado de frente, cabelos ondulados, cabeça voltada a esquerda. Olhos pintados, braço direito flexionado na vertical com mão espalmada, o esquerdo na horizontal com mão espalmada apoiada no peito. Pernas cruzadas com nuvens onde aparece a frente três cabeças de anjos. Base escalonada chanfrada com desenhos.",GO.99.029.202,Escultura||Nossa Senhora D'Abadia
90,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Virgem do parto, figura feminina de pé, posição frontal, olhar direcionado ao longe, perna direita com joelho flexionado. Veste túnica longa azul estampada com flores douradas. Manto longo, caindo nos ombros azul escuro, barra dourada com verso vermelho, decorado com flores douradas brancas. Cabeça coberta com véu curto verde claro estampada de flores e ramos dourados e branco, cabelos longos partidos ao meio com mechas no ombro esquerdo. Braços flexionados a frente, com as mãos espalmadas segurando o menino Jesus despido. Braço direito flexionado com a mão sobre o peito, esquerdo estendido com a mão espalmada. Peanha trapezoide marmorizada em azul.",GO.99.029.004,Escultura||Nossa Senhora do Parto
91,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina posição frontal, sentada. Cabeça inclinada a esquerda. Olhos baixos. Cabelos partidos ao maio, longos cabelos com véu branco curto. Braço direito flexionado com mão espalmada segurando o libro aberto que esta apoiado na perna esquerda. Braço esquerdo estendido com mão sobre as costas de Nossa Senhora Menina. Perna direita flexionada para trás. A esquerda a frente. Veste túnica rosa longa cintada e calça sapato preto, decote drapeado branco. Manga longa justa. Manto ocre com verde caindo do ombro direito envolta ao corpo com uma ponta sobre a perna esquerda, barra dourada. Nossa Senhora de pé, de frente. Cabelos escuros partido ao meio com coque atrás. Braço direito estendido sobre o livro com a mão aberta para cima. Braço esquerdo flexionado com a mão segurando o livro. Veste túnica branca longa, decote drapeado. Manga azul com vermelho caindo no ombro direito envolta ao corpo preso a cintura lado direito, livro branco com capa vermelha. Base oval fixa a uma tábua oitavada. Cadeira de assento reto. A madeira esculpida é composta por cinco blocos. A Policromia em rosa, verde, ocre, azul, vermelho, branco e dourado. A carnação é rosa claro e os olhos de vidro.",GO.99.029.019,Escultura||Sant'Ana e Nossa Senhora
92,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina de pé, posição frontal. Cabeça levantada, olhos para alto e para frente. Cabelos longos caídos nas costas, levemente ondulados e partidos ao meio. Sobrancelhas finas, nariz reto. Boca pequena, lábios finos e recortados, buço bem visível. Braços flexionados sobre o tórax, mão direita sobre a esquerda. Perna direita flexionada á frente da esquerda. Manto caindo nas costas, passando sobre o braço esquerdo. Ele é azul claro com fundo rosa claro, borda em friso dourado, acima da borda elementais florais. Pisa sobre nuvens com cabeça de três anjos. Panha octogonal pintada da marrom. A madeira cedro esculpida é composta por seis partes.",GO.99.029.252,Escultura||Imaculada Conceição
93,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura feminina em pé de posição frontal, cabeça um pouco inclinada para esquerda, tem os olhos de vidro, nariz aquilíneo, boca semi-aberta, rosto redondo. Braço direito aberto e flexionado em posição de segurar. O braço esquerdo flexionado tendo nas mãos uma casa. Pernas direita flexionada sob a túnica. Veste habito de freira, sendo túnica marrom longa, manga bege sobre os ombros e véu preto e curto. Aos pés a metade do corpo de um homem mostrando um braço forte e parte da face, tendo barbas e cabelos longos. Peanha em forma de monte. A peça em madeira é esculpida e composta por três partes. A policromia é o bege, marrom, preto e verde. Apresenta um orifício na cabeça para o resplendor e outro na peanha para andor.",GO.99.029.507,Escultura||Santa Efigência
94,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina em pé de posição frontal. Boca fechada, nariz aquilíneo, fisionomia serena. Cabelos longos e castanhos em mecha caído sobre os ombros e as costas. Pescoço longo. Braços flexionados com mãos postas. Apoiada na perna esquerdo com direito flexionada coberta pela túnica branca longa com pregas da cintura para baixo. Manto longo azul sobre os ombros com fundo vermelho. Base sendo uma peanha oval e furo na cabeça para resplendor. A peça é composta em cinco partes e a policromia em branco, azul e vermelho.",GO.99.029.256,Escultura||Nossa Senhora da Conceição
95,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"Figura feminina em pé, posição frontal, cabeça levemente inclinada á direita. Cabelos longos caindo para trás cobertos por um véu. Olhos pintados, nariz reto, boca pequena, veste túnica, presa á cintura um cordão. Manto saindo do ombro esquerdo, envolvendo o corpo e preso no braço esquerdo. Manto azul royal com flores e estrelas douradas, borda pintada em dourado, fundo vermelho. Pisa sobre o globo terrestre com três cabeças de anjo. Base da peanha em forma de pirâmide octogonal. Peanha pintada de vermelho e azul médio.",GO.99.029.253,Escultura||Nossa Senhora do Rosário
96,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina, de pé, posição frontal, pés sob globo formato de nuvens, com três anjos na frente. Cabeça levemente inclinada a frete. Olhos direcionados nariz aquilino. Cabelos partidos ao meio caído nas costas. Coberto por véu caindo em ponta nas costas. Braço direito flexionado a frente com mão espalmada, esquerdo flexionada, mão espalmada servido de apoio para o menino. Perna direita flexionada e a esquerda reta. Veste túnica longa cobrindo o pé presa na cintura por faixa. Decote decorada com flores e barra dourada drapeada, com barras dourado. Manto caindo do ombro esquerdo cobrindo as costas junto as pontas juntas no braço esquerdo decorado com flores; verso vermelho, barra dourada. Base retangular com cantos batidos. A escultura foi feita com somente uma peça de madeira, os olhos pintados e carnação clara e lábios vermelhos.",GO.99.029.245,Escultura||Nossa Senhora Abadia com Menino
97,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé posição frontal. Inclinada para direita, o corpo e cabeça. Cabelos curtos. Barba curta serrada, partida ao meio. Braço direito flexionado, mão em posição de segurar. Pés descalços em afastamento, perna direita flexionada. Veste, habito religioso, cordão religioso, cordão amarrado na cintura, capa 3/4 caindo do ombro com capuz no pescoço.",GO.99.029.004,Escultura||São Nicolau
98,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina, de pé, posição frontal, cabeça ligeiramente inclinada a esquerda. Olhos pintados voltados para o mesmo lado. Cabelos pretos semi longos lisos caindo sobre os ombros. Boca pequena fechada de cantos caídos. Braço esquerdo flexionado junto ao corpo na horizontal com mãos de segurar. Veste túnica semi longa rosa presa a cintura por um cordão formando uma saia com pregas, com motivos vermelhos. Manto longo vermelho caindo do ombro esquerdo passando pelas costas e drapeado na frente. Perna direita flexionada a frente. Perna esquerda firme para trás. Pés afastados, calça sapatos. Do lado esquerdo uma torre com base e cúpula com pintura na frente da torre representando uma janela gradeada, portas nos três lados da torre na cor preta. A pecúlia da figura feminina é quadrada com cantos batidos, sendo com a torre retangular. A imagem é composta de duas seções, sendo a torre encaixada na figura feminina. Escultura policromada.",GO.99.029.026,Escultura||Santa Bárbara
99,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina, de pé, cabelos encaracolados em corte arredondado com tonsura. Braço direito afastado do corpo e direcionado para frente. Braço esquerdo flexionado, mão espalmada tendo preso ao cinto um buquê de flores, perna direita flexionada para trás e esquerda a frente reta. Vesta hábito preto franciscano com capuz. Cordão enrolado na cintura. Peanha arredondada com ângulos dianteiros batidos, frente abaulada, costas retas. Escultura policromada.",GO.99.029.020,Escultura||São Benedito das Flores
100,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina de pé, posição frontal, olhos abertos, cabelos lisos caídos nas costas, aparecendo a parte das orelhas, coberto por véu em pontas. Veste túnica longa cobrindo os pés presa a cintura por cordão, cola de drapeada. Manto envolvendo as costas preso as pontas sob braço esquerdo. Pernas firmes pisando na lua com base formando por nuvens com querubins a frente. Peanha oitavada. A madeira é cortada em quatro blocos, imagem pecúlia e as mãos. Policromia carnação rosa pálido. Olhos pintados, pintura de flores no manto e na túnica, cores tuca azul claro, manto azul escuro, verso vermelho, véu e asa de anjo vermelha, flores douradas, nuvens azul e dourado, pecúlia vermelha.",GO.99.029.244,Escultura||Nossa Senhora da Conceição
101,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Não identificada,"Figura masculina de pé , frontal, cabeça pendida a direita, cabelos penteados para trás, caindo sobre os ombros, capacete azul com moldura dourada e pequeno penacho. Olhos pequenos, sobrancelhas finas, nariz aquilíneo, boca pequena, rosto sereno. Braço esquerdo estendido com a mão segurando um bastão e braço direito estendido com a mão segurando uma balança, tendo em cada bacia e metade da figura humana. Perna direita erata apoiada sobre as nuvens e esquerda flexionada com pé em plano mais alto. Usa sandálias de cano até altura dos joelhos. Túnica ou armadura junto ao corpo, saiote curto. (...) tons rosa, azul e dourado. Policromia. Manto em movimento esvoaçante saindo do ombro esquerdo, em cores verde, vermelho, dourado e com desenhos fitomórficos. Asas nasce nas costas, estão abertas, apresentando três cores. Base em forma de nuvens esvoaçantes e pedra retangular com cantos chanfradas.",GO.99.029.505,Escultura||São Miguel
102,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Figura masculina, de pé, posição frontal, cabeça pendida a esquerda, cabelos calvo e cacheado. Olhos altos de vidros, nariz aquilino. Boca entreaberta. Barba serrada partida no queixo. Braço esquerdo flexionado com a mão espalmada sobre o peito. O direito somente ante braço afastado do corpo. Perna direita flexionada a altura do joelho com o pé em afastamento. Perna esquerda firme na diagonal. Sapato preto com decoração dourada. Túnica longa purpura com decoração dourada. Sobre túnica azul com flores dourada e branca. Manto longo caído sobre o ombro esquerdo envolta ao corpo com planejamento acentuado com grandes losangos no ocre, debruado de azul e dourado. Base redonda Vermelha.",GO.99.029.198,Escultura||São Pedro
103,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Nossa Senhora sentada em banco com a cabeça levemente pendida a direita. Olhos baixos boca fechada. Cabelos longos caído nos ombros coberto por um véu arredondado. Braço direito flexionado com a mão segurando a cabeça de Cristo, braço esquerdo flexionado à frente com a mão espalmada apoiada no joelho de Cristo. Veste túnica branca longa. Manto caindo dos ombros envolta ao corpo preso no colo, roxo com vermelho. No colo o corpo de Cristo com o braço direito caído a frente, o esquerdo sobre o corpo pernas flexionadas apoiadas no chão. Cristo está nu, envolvido apenas por perizônio branco. Peanha retangular com ângulos batidos. Escultura policromada.",GO.99.029.016,Escultura||Nossa Senhora da Piedade
104,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,José Joaquim da Veiga Valle,Não identificada||Século XIX,"Figura Feminina de pé sobre o globo com as pontas da lua crescente. Cabelos partidos ao  meio longos para trás, posição frontal, cabeça ligeiramente inclinada a esquerda. Olhar direcionado. Braços flexionados, veste túnica longa atada na cintura. Manto longo, caindo do ombro esquerdo e preso uma ponta no braço direito com acentuado planejamento. Pecúlia quadrada.",GO.99.029.006,Escultura||Nossa Senhora da Conceição
105,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina de pé amarrado em um tronco, cabeça inclinada a esquerda, olhar direcionado, cabelos curtos para trás partido ao meio. Braço direito flexionado para cima punho junto ao galho, mão com dedos curvos. Braço esquerdo caído por trás de um galho. Perna esquerda reta, direita flexionada no joelho, pés firmes ligeiramente em diagonal. Veste apenas o perizônio amarelo, corpo nu, orifício para retas no braço, no tórax e nas pernas com respingo vermelho imitando sangue. Tronco verde com 6 galhos ligados a peanha escalonada marmorizada em verde friso vermelho canto batido atrás reto. Escultura policromada.",GO.99.029.015,Escultura||São Sebastião
106,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura masculina, de pé, frente com corpo levemente inclinado à esquerda, cabelos longos e escuros em mechas com movimentos para trás. Barba cerrada, bigodes longos. Boca fechada, olhos abertos e direcionados para direita. Braço direito estendido e o esquerdo flexionado, mão aberta apoiando o manto que serve de suporte para o Menino Jesus. Perna direita levemente flexionada e a esquerda em posição reta. Botas de canos longos, na cor preta com decoração em dourado. Veste túnica vermelha, decorada com florões dourados, manto dourado com elementos fitomorfos,verso escuro, decote debruado de vermelho. Usa na cintura uma faixa preta, manto longo, caindo sobre o ombro esquerdo, contorna o corpo, acentuado panejamento, decorado c/ flores douradas e vermelhas, fundo escuro. Peanha redonda, vermelha. Escultura em madeira, policromada, dourada, florões esgrafiados. Orifício para resplendor na cabeça.",GO.99.029.003,Escultura||São José de Botas
107,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura de pé, de frente cabeça levemente inclinada para frente. Olhos abertos de vidro para baixo. Boca fechada com sorriso de ponta para cima nariz aquilino. Cabelos longos, incisos em mechas e meio cobertos pelo véu. Pescoço curto . Braços Flexionados sendo o direito na lateral e esquerdo apoiando o manto sob o menino. Mãos de segurar apoiada na perna esquerda com flexão no joelho direito. Véu Curto branco debruado, manto azul longo debruado com fundo vermelho. Túnica longa Rosa debruada de marrom presa ao alto. criança com cabelo em bandó. Olhos abertos de vidro para baixo. pescoço curto. Despido. Globo na mão esquerda apoiado no manto. Nuvens com 5 anjos .Peanha marrom oitavada com pontas douradas.",GO.99.029.204,Escultura||Nossa Senhora da Penha
108,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XVIII,"De pé de frente. Cabeça levemente pendida a esquerda Olhos Baixos. Boca fechada.  Nariz aquilino. Fisionomia triste. Cabelos talhados, longos com pontas cacheados. Barba talhada em duas pontas. Pescoço curto, Braços Flexionados, o direito na diagonal e o esquerdo segurando o menino Jesus. Perna Direita com o joelho flexionado, em passo. Pés com botas pretas de cano longo. Túnica curta, vermelha, debruada e decorada de dourado com friso azul, fundo verde com flores prateadas,  com dourado. Caído sobre o ombro esquerdo e envolvendo o corpo. Na mão esquerda pano branco decorado de dourado. Menino Jesus: Sentado de frente despido. Cabeça levemente pendida à frente. Olhos abertos. Bola fechada. Nariz achatado. Cabelos incisos e curtos. Braços flexionados, direito em angulo para cima e o esquerdo para baixo. pernas flexionadas, cruzadas, esquerda sobre a direita. Peanha retangular, cinza.",GO.99.029.495,Escultura||São José de Botas c/menino
109,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,Não identificado,Não identificada||Século XIX,"Figura feminina de pé, cabeça levemente a direita. Olhos abertos ao longe. Boca fechada. Nariz reto. Cabelos longos encaracolados de véu curto branco e decorado de dourado. Pescoço grosso, braço flexionados, o direito com mão segurando palma verde, o esquerdo com a mão espalmada. Perna esquerda com joelhos flexionados. Pés com médio afastamento com sapatos brancos com dourados. Policromada. Túnica branca e decoração em flores e ramas douradas e decorada com prega dourada. Sobretudo azul com saia branca. Manto 3/4 vermelho.",GO.99.029.393,Escultura||Santa Luzia
