,Abrangência/ Cobertura,Assunto/ palavras-chave,Data,Descrição,Identifier,Título
190,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1855 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Todas as figuras estão vestidas e adornadas com lenços, xales e chapéus. Algumas figuras estão sentadas e outras em pé.",MVM0047a,Estudo dos tipos populares||Desenho
191,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1854/1856 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina de perfil em pé, envolto em tecido. Cabeça virada para frente com bigode, barba e cabelo em cima da orelha.",MVM0046,Estudo de Panejamento||Desenho
192,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1854/1856 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina de perfil ajoelhada sobre degrau com almofada. Cabelos presos em coque, corpo envolto em planejamento e parte da mão direita descoberta.",MVM0045,Estudo de Panejamento||Desenho
193,Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1854/1856 (circa),"Este estudo de panejamento foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina de perfil em pé, envolto em planejamento. Mão direita apoiada na cintura para dentro do planejamento e mão esquerda apoiando-se no peito.",MVM0044,Estudo de Panejamento||Desenho
194,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1855 (circa),"Salomé recebe a cabeça de São João Batista, assistida por Herodides. A cabeça de São João é ofertada, segurando-a pelos cabelos pelo Carrasco.",MVM0043,Degolação de São João Batista||Pintura
195,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,2000||1851 (circa),"Panorama da baía sul da Cidade Nossa Senhora do Desterro (atual Florianópolis), vista do adro da Igreja Nossa Senhora do Rosário e São Benedito. No canto esquerdo, identifica-se a Catedral da cidade e, do lado direito, as torres da igreja de São Francisco das Chagas.||Em primeiro plano, piso quadriculado finalizado por mureta. No segundo plano, ao centro, eixo na vertical formado por rua ladeada por casario. No canto direito, localiza-se edificação religiosa. Ao fundo, mar com algumas embarcações e montes recobertos por vegetação. A parte superior da obra é ocupada por representação do céu.",MVM0042,Vista parcial da cidade de Nossa Senhora do Desterro (atual Florianópolis)||Pintura
196,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Pintura histórica,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Em primeiro plano, figuras masculinas distribuídas ao longo da obra. No centro, homens a cavalo portando espadas e lanças. Ao fundo, pouca vegetação e céu nebuloso.",MVM0041,Esboceto para “Batalha dos Guararapes”||Pintura
197,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1898 (circa),"No primeiro plano, duas figuras de mendigo e uma criança no chão. Em pé à esquerda o Bispo diante da visão da Virgem Maria com menino nos braços, aparecendo entre as nuvens. À direita e ao fundo figuras e trechos de rua.",MVM0040,Estudo para “Invocação à Virgem”||Pintura
198,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,28/04/1951,"Cabeça de mulher de perfil deitada sobre travesseiro branco. Cabelos castanhos longos e lisos, olhos cerrados e brinco de argola dourado.",MVM0039,A morta||Pintura
199,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,28/04/1951||1865 (circa),"Homem calvo de barba e bigode brancos, cabeça inclinada para a esquerda da pintura, olhar expressivo para o canto direito inferior, corpo envolto por um manto vermelho. Parte da mão esquerda descoberta. Fundo em tons de verde.",MVM0038,Cabeça de Velho||Pintura
200,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Pintura histórica,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Homem deitado com as pernas para cima. Perna direita levantada, inacabada. Homem louro calvo, barba e bigodes louros. Veste túnica vermelha, faixa verde com laço atrás, calça verde de outro tom.",MVM0037,Estudo para “Batalha dos Guararapes” (guerreiro holandês caído)||Pintura
201,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura masculina portando chapéu, camisa clara, colete com a frente vermelho e botões dourados. Calça verde escura, sapato com perneira marrom. Montado em cavalo com vara na mão direita e rédea na mão esquerda.",MVM0036,Estudo de traje||Pintura
202,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Mulher sentada de perfil com cabeça virada para o ombro direito. Torçado vermelho de três voltas preso aos cabelos com fivela. Veste blusa branca, colete amarelo, saia verde com barrado vermelho sob avental vermelho.",MVM0035,Estudo de traje||Pintura
203,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984,Figura feminina de perfil à direita. Veste blusa branca com renda no decote e mangas curtas. Ombro direito nu e cabelo preto preso em coque.,MVM0034,Cabeça de mulher||Pintura
204,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1864 (circa),"Cena do casamento da Princesa Isabel com Conde d´Eu, príncipe Gastão de Orleans realizado na Catedral Metropolitana do Rio de Janeiro, em 1864.",MVM0033,Estudo para “Casamento da Princesa Isabel”||Pintura
205,,10 Comunicação > 10.1 Documento||Retrato,1952||1915 (circa),"Retrato de frente, em preto e branco, retocado em lápis. Paletó, colete, camisa branca e gravata borboleta.",MVM0032,Retrato de Victor Meirelles||Fotografia
206,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Pintura histórica,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Busto de homem, com olhos arregalados, cabelos lisos pretos, bigode e cavanhaque. Chapéu preto com penas verde, vermelha e amarela. Capote verde, gola branca, cordão dourado envolto no pescoço com cruz pendente. Escudo preso no braço esquerdo. Ao fundo figura esboçada de chapéu.",MVM0031,Estudo para “Batalha dos Guararapes” (Felipe Camarão)||Desenho
207,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,23/11/1984,"Homem com cabeça flexionada para baixo, com barba e olhando à direita. Veste camisa branca , paletó verde claro e manta verde musgo.",MVM0030,Cabeça de homem||Pintura
208,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,28/04/1951,"Cabeça de homem, olhar ligeiramente estrábico. Cabelos alongados castanhos, bigode e barba em tons mais claros, vestimenta marrom e ponta de pequena gravata por sob a barba.",MVM0029,Cabeça de homem||Pintura
209,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,28/04/1951||1868/1872 (circa),"Este é um estudo para obra Passagem do Humaitá, pertencente ao Museu Histórico Nacional. A obra, realizada por encomenda do Ministro da Marinha, retrata o domínio da navegação no Rio Paraguai pelo feito do capitão-de-mar-e guerra Delfim de Carvalho durante a Guerra da Tríplice Aliança, para onde o artista foi em 1868, instalando-se a bordo do Brasil, navio chefe da Divisão. Durante meses Victor Meirelles esteve embarcado, assistindo aos bombardeios, presenciando então a rendição de Humaitá (25/06/1868). A passagem de Humaitá foi conseguida a 19/02/1868 com 6 navios brasileiros: Baía, Alagoas, Rio Grande, Barroso, Tamandaré e Pará, eram esses navios encouraçados em sua primeira fase.||Paisagem tendo em primeiro plano um barranco de terra vermelha. Árvores à esquerda e ao fundo vegetação. Céu com poucas nuvens.",MVM0028,Esboço de paisagem para “Passagem do Humaitá”||Pintura
210,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Figuras humanas | Retrato,18 de agosto de 2017||1870,"Retrato da baronesa Ribeiro de Almeida, esposa do almirante João Ribeiro de Almeida (1827-1908), chefe do Corpo de Saúde Naval e conselheiro médico da família imperial brasileira. O barão Ribeiro de Almeida foi também membro da Academia de Medicina e do Instituto Histórico e Geográfico Brasileiro (Ver Ficha Catalográfica MNBA).||Figura feminina representada até a altura do busto, voltada para a esquerda, pele branca e cabelos escuros presos para trás e caindo em cachos. Usa um traje escuro, com um decote baixo e quadrado, deixando visível a parte superior da blusa branca, que está por dentro, de decote também quadrado, com renda na borda, da mesma cor. Os adornos que usa são, um fio de pérolas grandes com um pendente dourado e oval ao centro, e um brinco com pendente dourado e oval, à mostra na orelha esquerda, à direita da composição.",MVM0027,Retrato de senhora com traje de 1870||Pintura
211,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984||1853/1856 (circa),"Meio perfil de menina com os olhos para o alto, cabelos pretos sobre os ombros. Vestimenta escura com pequena renda clara no decote.",MVM0026,Estudo de cabeça de menina||Pintura
212,Paris||França,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Cópia,23/11/1984||1856/1858 (circa),"Em Paris, Meirelles dedicou-se a uma atividade fecunda, pintou enormemente, realizou cópias de quadros célebres e compôs telas próprias. Foi o momento de plena expansão de sua capacidade na Europa. Reproduziu a obra de Ary Schaefer “As Mulheres Suliotas”. Fez uma verdadeira neurose, repetidos estudos fragmentários, conservando tal hábito por toda a sua vida.||Em primeiro plano figuras femininas e crianças seminuas. Ao fundo cena de batalha.",MVM0025,Mulheres suliotas||Pintura
213,Paris||França,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1859/1860 (circa),"Este é um estudo para obra Primeira Missa no Brasil que se encontra no Museu Nacional de Belas Artes do Rio de Janeiro. A obra Primeira Missa no Brasil representa a realização da primeira missa católica realizada pelos portugueses em território brasileiro.||Fundo acinzentado. Na parte superior, capacete de metal cinza chumbo com dourado e na parte inferior da composição, ombreira de metal.",MVM0024,Estudo para “Primeira Missa no Brasil”||Pintura
214,Paris||França,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Cópia,23/11/1984||1857/1858 (circa),,MVM0023,“Le Rodeau de la Meduse” [O Naufrágio da Medusa]||Pintura
215,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Cópia,23/11/1984,"Cena bíblica com Cristo e os apóstolos. Cristo aparece em um momento de bastante aflição no mar, sobre as águas. O apóstolo Pedro vem em sua direção comprovando a sua fé.||Na porção média da obra, homem à esquerda veste túnica vermelha com manto azul e apresenta braço esquerdo estendido em direção à figura masculina próxima a uma pequena embarcação movida a remo, ocupada por nove homens em posições diversas.",MVM0022,Cristo sobre as ondas||Pintura
216,,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem | Pintura histórica,23/11/1984||1868/1870 (circa),"Este é um estudo para obra Passagem do Humaitá, pertencente ao Museu Histórico Nacional. A obra, realizada por encomenda do Ministro da Marinha, retrata o domínio da navegação no Rio Paraguai pelo feito do capitão-de-mar-e guerra Delfim de Carvalho. Esse esboceto foi feito no próprio cenário da Guerra da Tríplice Aliança, para onde o artista foi em 1868, instalando-se a bordo do Brasil, navio chefe da Divisão. Durante meses Victor Meirelles esteve embarcado, assistindo aos bombardeios, presenciando então a rendição de Humaitá (25/06/1868). A passagem de Humaitá foi conseguida a 19/02/1868 com 6 navios brasileiros: Baía, Alagoas, Rio Grande, Barroso, Tamandaré e Pará, eram esses navios encouraçados em sua primeira fase.||Em primeiro plano, homens em pequenas embarcações. No plano médio, embarcação maior ocupada por soldados. A porção superior do quadro é tomada pelo céu e nuances de fumaça advindos da embarcação.",MVM0021,Estudo para “Passagem do Humaitá”||Pintura
217,,02 Artes Visuais/Cinematográfica > 02.6 Pintura,23/11/1984,Busto de velho com barba longa e bigode brancos. Mão direita segurando um bastão apoiada à cabeça olhando a frente.,MVM0020,Cabeça de Velho||Pintura
218,Florianópolis||Santa Catarina||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Paisagem,1970||1849 (circa),"Vista parcial do centro da antiga Nossa Senhora do Desterro, atual cidade de Florianópolis (provavelmente do alto da Rua Felipe Schmidt). Ao fundo torres das Igrejas Nossa Senhora do Rosário e São Benedito, da Catedral Metropolitana e da Igreja de São Francisco de Assis.||Em primeiro plano casario tendo os telhados em maior evidência. Ao fundo, vegetação, campanário e torres de igrejas.",MVM0019,Vista parcial da cidade de Nossa Senhora do Desterro (atual Florianópolis)||Pintura
219,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951,Vista de baía. À esquerda árvores. À direita embarcações a ela. Ao fundo casas e montanhas. Ao centro pequena construção.,MVM0018,Estudo de paisagem||Desenho
220,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Desenho histórico,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrido na Província de Pernambuco em 1648.||Croqui de figuras não definidas em posição de combate em toda parte superior do suporte. À direita, figuras com armas e tambores. Ao centro para esquerda, figuras empinando cavalos. Na parte inferior do suporte, texto com pequena descrição da composição (vide inscrição).",MVM0017,Estudo para “Batalha dos Guararapes”||Desenho
221,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951,Antebraço e mão direita segurando um livro entreaberto pelo dedo indicador.,MVM0016,Estudo para retrato||Desenho
222,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Desenho,1970||1879 (circa),Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrida na Província de Pernambuco em 1648.||Braço direito com blusa de manga comprida. Mão com a palma semi aberta virada para cima.,MVM0015,Estudo para “Batalha dos Guararapes”||Desenho
223,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1970,"Estudo de mão direita, com dedos levemente flexionados para dentro da palma da mão. Insinuação de punhos de manga. (Revisto por Rafael Muniz de Moura, 21/01/2013).",MVM0014,Estudo para retrato||Desenho
224,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.6 Pintura||Retrato,1970,"Pedro Peres (1841 – 1923), aluno de Victor Meirelles, pinta retrato do professor na Academia Imperial de Belas Artes (Rio de Janeiro/RJ).||Busto de homem (identificado). Rosto virado para a direita, cabelos e bigodes brancos. Camisa branca com gravata borboleta azul e lapela marrom.",MVM0013,Retrato de Victor Meirelles||Pintura
225,Rio de Janeiro||Rio de Janeiro||Brasil,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Desenho histórico,28/04/1951||1874/1878 (circa),"Este é um estudo para obra Batalha dos Guararapes que encontra-se no Museu Nacional de Belas Artes do Rio de Janeiro. Ela foi realizada por encomenda do governo. A Batalha do Guararapes retrata a expulsão dos holandeses ocorrido na Província de Pernambuco em 1648.||Composição da Batalha, área central, homem montado no cavalo empinado com espada na mão direita levantado, outras figuras em posição de combate. Na parte inferior direita outros esboços de figura humana.",MVM0012,Estudo para “Batalha dos Guararapes”||Desenho
226,Paris||França,02 Artes Visuais/Cinematográfica > 02.2 Desenho,28/04/1951||1859/1860 (circa),"Este é um estudo para a obra “A Primeira Missa do Brasil”, que retrata a segunda cerimônia aqui realizada e simbolizava a conquista da terra e sua cristianização.||Estudos de pernas e pés em várias posições, tomando todos os espaços do papel.",MVM0011,Estudo para “Primeira Missa no Brasil”||Desenho
227,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina sentada, com pé direito apoiado sobre uma almofada, rosto virado para a esquerda, braço esquerdo apoiado no joelho esquerdo, vestindo uma saia marrom, avental branco, blusa com mangas azuis, luvas brancas, cabelos de cor preta, toucado marrom e fita vermelha nos cabelos.",MVM0010,Estudo de traje||Pintura
228,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina apoiada com pé direito, e esquerdo com sapato preto, mãos direita segurando um jarro de cerâmica e mão esquerda apoiando um jarro de cerâmica, blusa branca com decote aberto, saia azul com faixa na barra vermelha, branco e azul, toucado branco na cabeça.",MVM0009,Estudo de traje||Pintura
229,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina ajoelhada em almofada cinza, hábito de freira bege, véu cinza, mãos postas em posição de oração.",MVM0008,Estudo de traje||Pintura
230,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina em pé, de perfil, mão direita cruzada sobre a cintura, rosto virado a direita, mão esquerda levantada na altura da cintura, vestindo saia azul com barrado branco, sobresaia branca, blusa branca, colar e brincos, cabelos pretos amarrados atrás.",MVM0007,Estudo de traje||Pintura
231,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de pé e perfil, vestindo saia marrom, com blusa bufante branca sobreposta a outra vermelha de punho branco, avental azul com decoração branca, vermelho e azul no barrado, lateral e cintura, colar de contas vermelho com duas voltas, toucado branco, sapatos pretos.",MVM0006,Estudo de traje||Pintura
232,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina em pé, corpo de frente, cabeça levemente virada à esquerda, mão direita apoiada num muro, mão esquerda dobrada na cintura, vestindo sai amarela, avental branco, blusa de mangas comprida branca, corpete azul, vermelho e branco, brincos, cabelos pretos preso atrás.",MVM0005,Estudo de traje||Pintura
233,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina sentada com mãos sobre as pernas, lenço amarelo no cabelo, avental azul, saia marrom, blusa branca com mangas compridas.",MVM0004,Estudo de traje||Pintura
234,Itália,02 Artes Visuais/Cinematográfica > 02.6 Pintura,28/04/1951||1854/1856 (circa),"Este estudo de traje foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856).||Figura feminina de perfil olhando para a direita, braços cruzados sobrepondo a mão esquerda na cintura, vestindo saia em tons de bege e cinza, avental azul, casaco curto azul, cabelos pretos presos com uma fita bege, brincos de pérola.",MVM0003,Estudo de traje||Pintura
235,,02 Artes Visuais/Cinematográfica > 02.2 Desenho,1970,"Estudo de mão direita e mão esquerda estendidas para baixo. Mão direita com dedos estendidos e polegar escondido. Mão esquerda com dedos levemente flexionados para dentro da palma da mão. Insinuação de punhos de manga. (Revisto por Rafael Muniz de Moura, 14/01/2013).",MVM0002,Estudo para retrato||Desenho
236,Ronciglione||Viterbo||Itália,02 Artes Visuais/Cinematográfica > 02.2 Desenho||Paisagem,28/04/1951||1853/1856 (circa),"Este estudo para paisagem foi realizado durante o primeiro período de pensionato de Victor Meirelles na Itália (1853/1856)||Agrupamento de edificações sobre um morrote. No lado esquerdo terminando em barranco com algumas casas em baixo. Pedras soltas rodeadas por vegetação “morro”.
Paisagem com vista da cidade de Ronciglione, Itália. Na porção esquerda, conjunto de edificações térreas e com no máximo três pavimentos. Destaca-se próxima à margem esquerda igreja com uma cúpula e uma torre. Na porção direita, traços soltos para representar a vegetação. Na porção central, hachuras. No canto inferior à direita representação de rochas soltas. No canto inferior à esquerda, traços soltos que constituem um morro onde as construções estão apresentadas. Pequeno grupo de casas embaixo no centro. Terço superior destinado ao céu (sem traços). Por Fernando Chíquio Boppré, 09/11/2011.",MVM0001,Vista de Ronciglione||Desenho
