issn,titulo,url
2317-2509,CLÍNICA & CULTURA,https://seer.ufs.br/index.php/clinicaecultura/oai/
2175-3172,MÚSICA NA EDUCAÇĂO BÁSICA,http://abemeducacaomusical.com.br/revistas_meb/index.php/meb/oai/
1984-3852,ARTEFACTUM (RIO DE JANEIRO),http://artefactum.rafrom.com.br/index.php/artefactum/oai/
0103-2186,ESTUDOS HISTORICOS (RIO DE JANEIRO),http://bibliotecadigital.fgv.br/ojs/index.php/reh/oai/
1981-4712,EDUCERE ET EDUCARE (VERSĂO ELETRÔNICA),http://e-revista.unioeste.br/index.php/educereeteducare/oai/
1982-5935,TRAVESSIAS (UNIOESTE. ONLINE),http://e-revista.unioeste.br/index.php/travessias/oai/
2318-0765,REVISTA TRILHA DIGITAL,http://editorarevistas.mackenzie.br/index.php/TDig/oai/
2172-5672,REVISTA TRAMA INTERDISCIPLINAR,http://editorarevistas.mackenzie.br/index.php/tint/oai/
2177-5672,REVISTA TRAMA INDISCIPLINAR,http://editorarevistas.mackenzie.br/index.php/tint/oai/
1980-6914,REVISTA TODAS AS LETRAS (MACKENZIE. ONLINE),http://editorarevistas.mackenzie.br/index.php/tl/oai/
2238-7587,"REVISTA DE ESTUDOS DE LITERATURA, CULTURA E ALTERIDADE - IGARAPÉ",http://fatecitaqua.edu.br/revista/index.php/regit/oai/
2238-2542,E-REVISTA LOGO,http://incubadora.periodicos.ufsc.br/index.php/eRevistaLOGO/oai/
1809-8207,COLLOQUIUM HUMANARUM,http://journal.unoeste.br/index.php/ch/oai/
1517-7599,PER MUSI (UFMG),http://musica.ufmg.br/permusi/permusi/port/index.html/oai/
2317-6377,PER MUSI (ONLINE),http://musica.ufmg.br/permusi/permusi/port/index.html/oai/
2358-7822,REVISTA XIX: ARTES E TÉCNICAS EM TRANSFORMAÇĂO,http://ojs.bce.unb.br/index.php/revistaXIX/oai/
2238-1279,EDUCAÇĂO E CULTURA CONTEMPORÂNEA (ONLINE),http://periodicos.estacio.br/index.php/reeduc/oai/
1519-7727,OCULUM ENSAIOS (PUCCAMP),http://periodicos.puc-campinas.edu.br/seer/index.php/oculum/oai/
1679-9615,HORIZONTE : REVISTA DE ESTUDOS DE TEOLOGIA E CIÊNCIAS DA RELIGIĂO (IMPRESSO),http://periodicos.pucminas.br/index.php/horizonte/oai/
2177-6342,SAPERE AUDE: REVISTA DE FILOSOFIA,http://periodicos.pucminas.br/index.php/SapereAude/oai/
1676-5095,LÉGUA & MEIA,http://periodicos.uefs.br/index.php/leguaEmeia/oai/
1982-5838,CULTUR: REVISTA DE CULTURA E TURISMO,http://periodicos.uesc.br/index.php/cultur/oai/
2177-3815,REVISTA OPINIĂES ? REVISTA DOS ALUNOS DE LITERATURA BRASILEIRA USP,http://periodicos.ufc.br/passagens/oai/
2179-9938,REVISTA PASSAGENS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇĂO EM COMUNICAÇĂO UFC,http://periodicos.ufc.br/passagens/oai/
2316-3488,MÚSICA E LINGUAGEM,http://periodicos.ufes.br/musicaelinguagem/oai/
2317-417X,INCANTARE,http://periodicos.unespar.edu.br/index.php/incantare/oai/
1679-4915,REVISTA CIENTÍFICA/FAP (CURITIBA. IMPRESSO),http://periodicos.unespar.edu.br/index.php/revistacientifica/oai/
1980-5071,REVISTA CIENTÍFICA/FAP (CURITIBA. ONLINE),http://periodicos.unespar.edu.br/index.php/revistacientifica/oai/
2358-0437,ART&SENSORIUM,http://periodicos.unespar.edu.br/index.php/sensorium/oai/
1807-8591,RECORTE (UNINCOR),http://periodicos.unincor.br/index.php/recorte/oai/
1414-4077,AVALIAÇĂO: REVISTA DA AVALIAÇĂO DA EDUCAÇĂO SUPERIOR,http://periodicos.uniso.br/ojs/index.php/avaliacao/oai/
2177-5788,REVISTA DE ESTUDOS UNIVERSITÁRIOS,http://periodicos.uniso.br/ojs/index.php/reu/oai/
2318-5694,"TRÍADE: COMUNICAÇĂO, CULTURA E MÍDIA",http://periodicos.uniso.br/ojs/index.php/triade/oai/
2316-395X,CONFLUÊNCIAS CULTURAIS,http://periodicos.univille.br/index.php/RCC/oai/
2318-5503,OUTRAS FRONTEIRAS: REVISTA DISCENTE DO PROGRAMA DE PÓS-GRADUAÇĂO EM HISTÓRIA DA UFMT,http://ppghis.com/outrasfronteiras/index.php/outrasfronteiras/oai/
2179-3255,REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE),http://revista.cbce.org.br/index.php/RBCE/oai/
2318-5724,ACHIOTE.COM ? REVISTA ELETRÔNICA DE MODA,http://revista.fumec.br/index.php/achiote/oai/
2176-9249,OLHARES PLURAIS,http://revista.seune.edu.br/index.php/op/oai/
1518-8728,ALCEU (PUCRJ),http://revistaalceu.com.puc-rio.br/index.php/alceu/oai/
2175-7402,ALCEU (ONLINE),http://revistaalceu.com.puc-rio.br/index.php/alceu/oai/
2238-5630,REVISTA EIXO,http://revistaeixo.ifb.edu.br/index.php/RevistaEixo/oai/
1984-3917,MUSEOLOGIA E PATRIMÔNIO,http://revistamuseologiaepatrimonio.mast.br/index.php/ppgpmus/oai/
2525-5541,MUSICA THEORICA,http://revistamusicatheorica.tema.mus.br/index.php/musica-theorica/oai/
2176-7912,REVISTA NUPEM (ONLINE),http://revistanupem.unespar.edu.br/index.php/nupem/oai/
1984-9710,"CIENTEC: REVISTA DE CIÊNCIA, TECNOLOGIA E HUMANIDADES DO IFPE (ONLINE)",http://revistas.ifpe.edu.br/index.php/cientec/oai/
2317-2347,REVISTA LETRAS RARAS,http://revistas.ufcg.edu.br/ch/index.php/RLR/oai/
2340-1478,"ESPACIO, TIEMPO Y FORMA (ONLINE)",http://revistas.uned.es/index.php/ETFVII/oai/
2177-6229,CIÊNCIAS SOCIAIS UNISINOS,http://revistas.unisinos.br/index.php/ciencias_sociais/oai/
1984-8226,REVISTA FRONTEIRAS (ONLINE),http://revistas.unisinos.br/index.php/fronteiras/oai/
1806-6925,VERSO E REVERSO (UNISINOS. ONLINE),http://revistas.unisinos.br/index.php/versoereverso/oai/
2446-9696,INSITU,http://revistaseletronicas.fiamfaam.br/index.php/situs/oai/
1517-3283,LÍBERO (FACASPER),http://seer.casperlibero.edu.br/index.php/libero/oai/
1519-6569,REVISTA DA FUNDARTE,http://seer.fundarte.rs.gov.br/index.php/RevistadaFundarte/oai/
2238-4979,PLURES HUMANUIDADES (RIBEIRĂO PRETO) ON LINE,http://seer.mouralacerda.edu.br/index.php/plures/oai/
1414-9494,FRAGMENTOS DE CULTURA (GOIÂNIA),http://seer.pucgoias.edu.br/index.php/fragmentos/oai/
1983-7828,FRAGMENTOS DE CULTURA,http://seer.pucgoias.edu.br/index.php/fragmentos/oai/
2237-4957,REVISTA GUARÁ,http://seer.pucgoias.edu.br/index.php/guara/oai/
2237-1087,PANORAMA - REVISTA ACADÊMICA DOS CURSOS DE COMUNICAÇĂO SOCIAL DA PUC-GOIÁS,http://seer.pucgoias.edu.br/index.php/panorama/oai/
2317-7705,RAÍZES E RUMOS,http://seer.unirio.br/index.php/raizeserumos/oai/
0104-7469,ESPAÇO PEDAGÓGICO,http://seer.upf.br/index.php/rep/oai/
1983-8018,REVISTA DE LETRAS NORTE@MENTOS,http://sinop.unemat.br/projetos/revista/index.php/norteamentos/oai/
1806-8553,GEOGRAFIA E PESQUISA (UNESP. OURINHOS),http://vampira.ourinhos.unesp.br/openjournalsystem/index.php/geografiaepesquisa/oai/
2318-891X,PERCEPTA - REVISTA DE COGNIÇĂO MUSICAL,http://www.abcogmus.org/journals/index.php/percepta/oai/
1518-2630,REVISTA DA ABEM,http://www.abemeducacaomusical.com.br/revistas/revistaabem/index.php/revistaabem/oai/
1852-9550,REVISTA IMAGOFAGIA,http://www.asaeca.org/imagofagia/index.php/imagofagia/oai/
0104-4931,CADERNOS DE TERAPIA OCUPACIONAL DA UFSCAR,http://www.cadernosdeterapiaocupacional.ufscar.br/index.php/cadernos/oai/
2238-6084,REVISTA EDUCAÇĂO E LINGUAGENS,http://www.fecilcam.br/revista/index.php/educacaoelinguagens/oai/
2317-613X,ARTE REVISTA,http://www.fpa.art.br/ojs/index.php/teste/oai/
2236-269X,INDEPENDENT JOURNAL OF MANAGEMENT & PRODUCTION,http://www.ijmp.jor.br/index.php/ijmp/oai/
1980-9026,LINHA MESTRA,http://www.lm.alb.org.br/index.php/lm/oai/
2175-974X,VIRUS,http://www.nomads.usp.br/ojs3/index.php/timerevista/oai/
2178-1206,REBENTO: REVISTA DAS ARTES DO ESPETÁCULO,http://www.periodicos.ia.unesp.br/index.php/rebento/oai/
1982-3053,ARQUIVO MAARAVI (UFMG),http://www.periodicos.letras.ufmg.br/index.php/maaravi/oai/
1517-7904,REVISTA DE ESTUDOS JUDAICOS (BELO HORIZONTE),http://www.periodicos.letras.ufmg.br/index.php/maaravi/oai/
1518-4919,TEXTURA (CANOAS),http://www.periodicos.ulbra.br/index.php/txra/oai/
2176-5111,CAMBIASSU: ESTUDOS EM COMUNICAÇĂO (ONLINE),http://www.periodicoseletronicos.ufma.br/index.php/cambiassu/oai/
2447-6498,REVISTA INTERDISCIPLINAR EM CULTURA E SOCIEDADE,http://www.periodicoseletronicos.ufma.br/index.php/ricultsociedade/oai/
2317-0077,REVISTA CIENTÍFICA CIÊNCIA EM CURSO,http://www.portaldeperiodicos.unisul.br/index.php/ciencia_curso/oai/
1980-6493,CRÍTICA CULTURAL,http://www.portaldeperiodicos.unisul.br/index.php/critica_cultural/oai/
2358-0593,REVISTA MEMORARE,http://www.portaldeperiodicos.unisul.br/index.php/memorare_grupep/oai/
2177-5303,UNISUL DE FATO E DE DIREITO,http://www.portaldeperiodicos.unisul.br/index.php/u_fato_direito/oai/
2179-2984,PINDORAMA - REVISTA ELETRÔNICA CIENTÍFICA DO IFBA.,http://www.publicacoes.ifba.edu.br/index.php/Pindorama/about/oai/
1982-7199,REVISTA ELETRÔNICA DE EDUCAÇĂO (SĂO CARLOS),http://www.reveduc.ufscar.br/index.php/reveduc/oai/
1677-7883,COLETÂNEA (RIO DE JANEIRO),http://www.revistacoletanea.com.br/index.php/coletanea/oai/
2307-4841,REVISTA INTERNACIONAL DE EDUCACIÓN MUSICAL,http://www.revistaeducacionmusical.org/index.php/rem1/oai/
1519-0919,REVISTA PROFISSĂO DOCENTE,http://www.revistas.uniube.br/index.php/rpd/oai/
1518-0395,CADERNOS CAMILLIANI,http://www.saocamilo-es.br/revista/index.php/cadernoscamilliani/oai/
1516-8603,ARTCULTURA (UFU),http://www.seer.ufu.br/index.php/artcultura/oai/
2178-3845,ARTCULTURA,http://www.seer.ufu.br/index.php/artcultura/oai/
1983-1730,ENSINO EM RE-VISTA,http://www.seer.ufu.br/index.php/emrevista/oai/
1808-3064,HORIZONTE CIENTÍFICO (UBERLÂNDIA),http://www.seer.ufu.br/index.php/horizontecientifico/oai/
1809-290X,OUVIROUVER (UBERLÂNDIA. IMPRESSO),http://www.seer.ufu.br/index.php/ouvirouver/oai/
1983-1005,OUVIROUVER (ONLINE),http://www.seer.ufu.br/index.php/ouvirouver/oai/
2358-3703,RASCUNHOS - CAMINHOS DA PESQUISA EM ARTES CÊNICAS,http://www.seer.ufu.br/index.php/rascunhos/oai/
1518-6369,EM EXTENSĂO (UFU. IMPRESSO),http://www.seer.ufu.br/index.php/revextensao/oai/
2175-5361,REVISTA DE PESQUISA: CUIDADO E FUNDAMENTAL (ONLINE),http://www.seer.unirio.br/index.php/cuidadofundamental/oai/
0104-7671,O PERCEVEJO (UNIRIO),http://www.seer.unirio.br/index.php/opercevejoonline/oai/
2176-7017,O PERCEVEJO ONLINE,http://www.seer.unirio.br/index.php/opercevejoonline/oai/
1414-7939,DEBATES (UNIRIO),http://www.seer.unirio.br/revistadebates/oai/
2359-1056,DEBATES - CADERNOS DO PROGRAMA DE PÓS-GRADUAÇĂO EM MÚSICA,http://www.seer.unirio.br/revistadebates/oai/
2178-2687,CONEXĂO: COMUNICAÇĂO E CULTURA,http://www.ucs.br/etc/revistas/index.php/conexao/oai/
1677-0706,MÉTIS (UCS),http://www.ucs.br/etc/revistas/index.php/metis/oai/
1982-2766,DOMÍNIOS DA IMAGEM (UEL),http://www.uel.br/revistas/uel/index.php/dominiosdaimagem/oai/
2237-9126,DOMÍNIOS DA IMAGEM,http://www.uel.br/revistas/uel/index.php/dominiosdaimagem/oai/
2359-1323,DIALEKTIKÉ,http://www2.ifrn.edu.br/ojs/index.php/dialektike/oai/
1518-1634,HOLOS (NATAL. IMPRESSO),http://www2.ifrn.edu.br/ojs/index.php/HOLOS/oai/
1807-1600,HOLOS (NATAL. ONLINE),http://www2.ifrn.edu.br/ojs/index.php/HOLOS/oai/
2526-1789,DATJOURNAL DESIGN ART AND TECHNOLOGY,https://datjournal.anhembi.br/dat/oai/
2237-6585,REVISTA DIÁLOGOS MEDITERRÂNICOS,https://dialogosmediterranicos.com.br/index.php/RevistaDM/oai/
1982-0313,"DOBRAS (BARUERI, SP)",https://dobras.emnuvens.com.br/dobras/oai/
2358-0003,REVISTA D'OBRAS (ONLINE),https://dobras.emnuvens.com.br/dobras/oai/
2177-8310,EAD EM FOCO,https://eademfoco.cecierj.edu.br/index.php/Revista/oai/
2316-7858,MÚSICA POPULAR EM REVISTA,https://econtents.bc.unicamp.br/inpec/index.php/muspop//oai/
2447-9411,REVISTA SABERES UNIVERSITÁRIOS,https://econtents.bc.unicamp.br/inpec/index.php/saberes/oai/
2447-1313,REVISTA VISUAIS,https://econtents.bc.unicamp.br/inpec/index.php/visuais/oai/
1983-196X,ESTUDOS EM DESIGN (ONLINE),https://estudosemdesign.emnuvens.com.br/design/oai/
2316-8366,ILINX - REVISTA DO LUME,https://gongo.nics.unicamp.br/revistadigital/index.php/lume//oai/
2175-2613,CADERNOS DE PESQUISA: PENSAMENTO EDUCACIONAL (CURITIBA. ONLINE),https://interin.utp.br/index.php/a/oai/
2316-6169,"ARREDIA REVISTA DA FACULDADE DE COMUNICAÇĂO, ARTES E LETRAS",https://ojs.ufgd.edu.br/index.php/arredia/oai/
1984-4018,RAÍDO (ONLINE),https://ojs.ufgd.edu.br/index.php/Raido/oai/
1414-8846,AQUILA (RIO DE JANEIRO),https://ojs.uva.br/index.php/revista-aquila/oai/
2177-4005,CINERGIS,https://online.unisc.br/seer/index.php/cinergis/oai/
1982-2014,SIGNO (UNISC. ONLINE),https://online.unisc.br/seer/index.php/signo/oai/
2447-536X,ORNAMENTAL HORTICULTURE,https://ornamentalhorticulture.emnuvens.com.br/rbho/oai/
1808-1967,PATRIMÔNIO E MEMÓRIA (UNESP),https://pem.assis.unesp.br/index.php/pem/oai/
0103-815X,ITINERARIOS (UNESP. ARARAQUARA),https://periodicos.fclar.unesp.br/itinerarios/oai/
2175-4217,CAMINE: CAMINHOS DA EDUCAÇĂO,https://periodicos.franca.unesp.br/index.php/caminhos/oai/
2175-3423,REVISTA BRASILEIRA DE HISTÓRIA & CIÊNCIAS SOCIAIS,https://periodicos.furg.br/rbhcs/oai/
2359-232X,REVISTA BRASILEIRA DE INICIAÇĂO CIENTÍFICA,https://periodicos.itp.ifsp.edu.br/index.php/IC/oai/
1980-5934,FILOSOFIA AURORA,https://periodicos.pucpr.br/index.php/aurora/oai/
2317-5737,CONCEIÇĂO/CONCEPTION,https://periodicos.sbu.unicamp.br/ojs/index.php/conce/oai/
1676-2592,ETD: EDUCAÇĂO TEMÁTICA DIGITAL,https://periodicos.sbu.unicamp.br/ojs/index.php/etd/oai/
2237-387X,PITÁGORAS 500 - REVISTA DE ESTUDOS TEATRAIS,https://periodicos.sbu.unicamp.br/ojs/index.php/pit500/oai/
1678-765X,REVISTA DIGITAL DE BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇĂO,https://periodicos.sbu.unicamp.br/ojs/index.php/rdbci/oai/
0103-183X,REMATE DE MALES,https://periodicos.sbu.unicamp.br/ojs/index.php/remate/oai/
2178-3284,Resgate: Revista Interdisciplinar de Cultura,https://periodicos.sbu.unicamp.br/ojs/index.php/resgate/oai/
1984-9605,FILOSOFIA E EDUCAÇĂO,https://periodicos.sbu.unicamp.br/ojs/index.php/rfe/oai/
2316-3801,INTERFACES CIENTÍFICAS - HUMANAS E SOCIAIS,https://periodicos.set.edu.br/humanas/oai/
2178-5198,ACTA SCIENTIARUM. EDUCATION (PRINT),https://periodicos.uem.br/ojs/index.php/ActaSciEduc/oai/
2177-2940,DIÁLOGOS (MARINGA),https://periodicos.uem.br/ojs/index.php/Dialogos/oai/
1983-2850,REVISTA BRASILEIRA DE HISTÓRIA DAS RELIGIƠES,https://periodicos.uem.br/ojs/index.php/RbhrAnpuh/oai/
2237-8707,TEORIA E PRÁTICA DA EDUCAÇĂO (ON LINE),https://periodicos.uem.br/ojs/index.php/TeorPratEduc/oai/
2359-3105,REVISTA SENTIDOS DA CULTURA,https://periodicos.uepa.br/index.php/sentidos/oai/
1807-1856,MUIRAQUITĂ (UFAC),https://periodicos.ufac.br/index.php/mui/oai/
1809-9386,CONTEMPORANEA (UFBA. ONLINE),https://periodicos.ufba.br/index.php/contemporaneaposcom//oai/
0103-4979,CADERNO CRH (UFBA. IMPRESSO),https://periodicos.ufba.br/index.php/crh/oai/
2176-8641,ECUS CADERNOS DE PESQUISA,https://periodicos.ufba.br/index.php/ecus/login?source=%2Findex.php%2Fecus/oai/
2176-4794,ESTUDOS LINGUÍSTICOS E LITERÁRIOS,https://periodicos.ufba.br/index.php/estudos/oai/
1984-5537,GEOTEXTOS (ONLINE),https://periodicos.ufba.br/index.php/geotextos/oai/
1516-0173,CADERNOS DO GIPE-CIT (UFBA),https://periodicos.ufba.br/index.php/gipe-cit/oai/
2238-6599,ICTUS,https://periodicos.ufba.br/index.php/ictus/oai/
1679-1347,INVENTÁRIO (UNIVERSIDADE FEDERAL DA BAHIA. ONLINE),https://periodicos.ufba.br/index.php/inventario/oai/
2358-2006,REVISTA MAPA D2,https://periodicos.ufba.br/index.php/mapad2/oai/
2525-832X,"METAMORFOSE ARTE, CIÊNCIA E TECNOLOGIA",https://periodicos.ufba.br/index.php/metamorfose/oai/
1983-3717,POLÍTICAS CULTURAIS EM REVISTA,https://periodicos.ufba.br/index.php/pculturais/oai/
2175-084X,CULTURA VISUAL,https://periodicos.ufba.br/index.php/rcvisual/oai/
2317-3777,DANÇA: REVISTA DO PROGRAMA DE PÓS-GRADUAÇĂO EM DANÇA,https://periodicos.ufba.br/index.php/revistadanca/oai/
2358-0844,REVISTA PERIÓDICUS,https://periodicos.ufba.br/index.php/revistaperiodicus/oai/
1415-3203,REPERTÓRIO: TEATRO E DANÇA,https://periodicos.ufba.br/index.php/revteatro/oai/
2358-9566,CONTEXTO (UFES),https://periodicos.ufes.br/contexto/oai/
1517-7858,FAROL (VITÓRIA),https://periodicos.ufes.br/farol/oai/
2317-5087,GESTĂO E CONEXƠES,https://periodicos.ufes.br/ppgadm/oai/
2179-7331,ANTROPOLÍTICA: REVISTA CONTEMPORÂNEA DE ANTROPOLOGIA,https://periodicos.uff.br/antropolitica/oai/
1414-7483,CONTRACAMPO (UFF),https://periodicos.uff.br/contracampo/oai/
2238-2577,CONTRACAMPO,https://periodicos.uff.br/contracampo/oai/
2317-6628,REVISTA VIRTUAL EN_FIL - ENCONTROS COM A FILOSOFIA,https://periodicos.uff.br/enfil/oai/
1984-4565,GAMBIARRA,https://periodicos.uff.br/gambiarra/oai/
2178-802X,REVISTA ELETRÔNICA DO PROGRAMA DE PÓS-GRADUAÇĂO EM MÍDIA E COTIDIANO,https://periodicos.uff.br/midiaecotidiano/oai/
2177-8566,REVISTA POIÉSIS,https://periodicos.uff.br/poiesis//oai/
1517-5677,POIESIS (NITERÓI),https://periodicos.uff.br/poiesis/oai/
1517-9699,GÊNERO,https://periodicos.uff.br/revistagenero/oai/
1413-3024,LOCUS (UFJF),https://periodicos.ufjf.br/index.php/locus/oai/
1516-0785,LUMINA (JUIZ DE FORA),https://periodicos.ufjf.br/index.php/lumina/oai/
1981-4070,LUMINA (UFJF. ONLINE),https://periodicos.ufjf.br/index.php/lumina/oai/
2525-7757,REVISTA NAVA,https://periodicos.ufjf.br/index.php/nava/about/oai/
1983-6376,REVISTA NAU,https://periodicos.ufjf.br/index.php/nava/oai/
1676-1669,MEMORANDUM (BELO HORIZONTE),https://periodicos.ufmg.br/index.php/memorandum/oai/
0102-4272,ARQUIVOS DO MUSEU DE HISTORIA NATURAL,https://periodicos.ufmg.br/index.php/mhnjb/oai/
2237-5864,REVISTA DOCÊNCIA DO ENSINO SUPERIOR,https://periodicos.ufmg.br/index.php/rdes/oai/
2358-6338,REVISTA DOCÊNCIA DO ENSINO SUPERIOR,https://periodicos.ufmg.br/index.php/rdes/oai/
1982-9507,PÓS: REVISTA DO PROGRAMA DE PÓS-GRADUAÇĂO EM ARTES,https://periodicos.ufmg.br/index.php/revistapos/oai/
2238-2046,REVISTA DO PROGRAMA DE PÓS GRADUAÇĂO EM ARTES DA ESCOLA DE BELAS ARTES DA UFMG,https://periodicos.ufmg.br/index.php/revistapos/oai/
1516-9537,TRABALHO & EDUCAÇĂO (UFMG),https://periodicos.ufmg.br/index.php/trabedu/oai/
1413-0963,INTERMEIO (UFMS),https://periodicos.ufms.br/index.php/intm/oai/
1809-8274,ARTEFILOSOFIA (UFOP),https://periodicos.ufop.br/raf//oai/
2446-5356,ARTERIAIS,https://periodicos.ufpa.br/index.php/ppgartes/oai/
1809-9300,CLAVES (JOĂO PESSOA. IMPRESSO),https://periodicos.ufpb.br/index.php/claves/oai/
1983-3709,CLAVES (JOĂO PESSOA. ONLINE),https://periodicos.ufpb.br/index.php/claves/oai/
2358-5021,CULTURA ORIENTAL,https://periodicos.ufpb.br/index.php/co/issue/view/1567/oai/
1516-1536,GRAPHOS (JOĂO PESSOA),https://periodicos.ufpb.br/index.php/graphos/oai/
1980-8348,MORINGA (JOĂO PESSOA),https://periodicos.ufpb.br/index.php/moringa/oai/
2177-8841,MORINGA,https://periodicos.ufpb.br/index.php/moringa/oai/
2236-8612,PROBLEMATA: REVISTA INTERNACIONAL DE FILOSOFIA,https://periodicos.ufpb.br/index.php/problemata/oai/
2317-6725,SAECULUM: REVISTA DE HISTÓRIA,https://periodicos.ufpb.br/index.php/srh/oai/
1807-8931,TEMÁTICA,https://periodicos.ufpb.br/index.php/tematica/oai/
2448-2307,REVISTA ACADÊMICA,https://periodicos.ufpe.br/revistas/ACADEMICA/oai/
2316-9311,CARTEMA - REVISTA DO PROGRAMA DE PÓS-GRADUAÇĂO EM ARTES VISUAIS UFPE/UFPB,https://periodicos.ufpe.br/revistas/CARTEMA/oai/
1981-6081,HIPERTEXTUS REVISTA DIGITAL (UFPE),https://periodicos.ufpe.br/revistas/hipertextus/oai/
2237-1923,SEMINÁRIO DE HISTÓRIA DA ARTE,https://periodicos.ufpel.edu.br/ojs2/index.php/Arte/oai/
2359-5965,REVISTA ENCICLOPÉDIA (UFPEL),https://periodicos.ufpel.edu.br/ojs2/index.php/Enciclopedia/oai/
2358-8195,EXPRESSA EXTENSĂO,https://periodicos.ufpel.edu.br/ojs2/index.php/expressaextensao/oai/
1984-5677,INTERFACES BRASIL-CANADÁ ON LINE),https://periodicos.ufpel.edu.br/ojs2/index.php/interfaces/oai/
2358-2529,PARALELO 31,https://periodicos.ufpel.edu.br/ojs2/index.php/paralelo/oai/
1984-350X,REVISTA DO CONSERVATÓRIO DE MÚSICA (ONLINE),https://periodicos.ufpel.edu.br/ojs2/index.php/RCM/oai/
1983-2400,LINGUAGEM & ENSINO (UCPEL),https://periodicos.ufpel.edu.br/ojs2/index.php/rle/oai/
2357-9978,ART RESEARCH JOURNAL,https://periodicos.ufrn.br/artresearchjournal/oai/
2316-6185,BAGOAS - ESTUDOS GAYS: GÊNEROS E SEXUALIDADES,https://periodicos.ufrn.br/bagoas/oai/
1518-0689,CRONOS (NATAL. IMPRESSO),https://periodicos.ufrn.br/cronos/oai/
1981-1802,REVISTA EDUCAÇĂO EM QUESTĂO (ONLINE),https://periodicos.ufrn.br/educacaoemquestao/oai/
2446-5674,REVISTA EQUATORIAL - REVISTA DOS ALUNOS DO PROGRAMA DE PÓS-GRADUAÇĂO EM ANTROPOLOGIA SOCIAL,https://periodicos.ufrn.br/equatorial/oai/
1983-2109,PRINCIPIOS,https://periodicos.ufrn.br/principios/oai/
